well,Number,BioRep,OD,Strain,Species,Protocol,Batch,Step
A1,1,A,0.33,C0011E4,Gardnerella vaginalis,1,1A1,Overnight 1
B1,1,A,0.334,C0011E4,Gardnerella vaginalis,1,1A1,Overnight 1
C1,1,A,0.332,C0011E4,Gardnerella vaginalis,1,1A1,Overnight 1
D1,1,A,0.333,C0011E4,Gardnerella vaginalis,1,1A1,Overnight 1
E1,1,B,0.204,C0011E4,Gardnerella vaginalis,1,1A1,Overnight 1
F1,1,B,0.203,C0011E4,Gardnerella vaginalis,1,1A1,Overnight 1
G1,1,B,0.203,C0011E4,Gardnerella vaginalis,1,1A1,Overnight 1
H1,1,B,0.2,C0011E4,Gardnerella vaginalis,1,1A1,Overnight 1
A2,2,A,0.231,UM224,Gardnerella swidsinskii,1,1A1,Overnight 1
B2,2,A,0.23,UM224,Gardnerella swidsinskii,1,1A1,Overnight 1
C2,2,A,0.228,UM224,Gardnerella swidsinskii,1,1A1,Overnight 1
D2,2,A,0.219,UM224,Gardnerella swidsinskii,1,1A1,Overnight 1
E2,2,B,0.233,UM224,Gardnerella swidsinskii,1,1A1,Overnight 1
F2,2,B,0.233,UM224,Gardnerella swidsinskii,1,1A1,Overnight 1
G2,2,B,0.233,UM224,Gardnerella swidsinskii,1,1A1,Overnight 1
H2,2,B,0.225,UM224,Gardnerella swidsinskii,1,1A1,Overnight 1
A3,3,A,0.411,14018,Gardnerella vaginalis,1,1A1,Overnight 1
B3,3,A,0.416,14018,Gardnerella vaginalis,1,1A1,Overnight 1
C3,3,A,0.411,14018,Gardnerella vaginalis,1,1A1,Overnight 1
D3,3,A,0.414,14018,Gardnerella vaginalis,1,1A1,Overnight 1
E3,3,B,0.377,14018,Gardnerella vaginalis,1,1A1,Overnight 1
F3,3,B,0.38,14018,Gardnerella vaginalis,1,1A1,Overnight 1
G3,3,B,0.382,14018,Gardnerella vaginalis,1,1A1,Overnight 1
H3,3,B,0.378,14018,Gardnerella vaginalis,1,1A1,Overnight 1
A4,4,A,0.327,C0102A2,Gardnerella swidsinskii,1,1A1,Overnight 1
B4,4,A,0.326,C0102A2,Gardnerella swidsinskii,1,1A1,Overnight 1
C4,4,A,0.324,C0102A2,Gardnerella swidsinskii,1,1A1,Overnight 1
D4,4,A,0.323,C0102A2,Gardnerella swidsinskii,1,1A1,Overnight 1
E4,4,B,0.213,C0102A2,Gardnerella swidsinskii,1,1A1,Overnight 1
F4,4,B,0.232,C0102A2,Gardnerella swidsinskii,1,1A1,Overnight 1
G4,4,B,0.214,C0102A2,Gardnerella swidsinskii,1,1A1,Overnight 1
H4,4,B,0.208,C0102A2,Gardnerella swidsinskii,1,1A1,Overnight 1
A5,5,A,0.148,C0100B2,Gardnerella sp. 10,1,1A1,Overnight 1
B5,5,A,0.148,C0100B2,Gardnerella sp. 10,1,1A1,Overnight 1
C5,5,A,0.146,C0100B2,Gardnerella sp. 10,1,1A1,Overnight 1
D5,5,A,0.147,C0100B2,Gardnerella sp. 10,1,1A1,Overnight 1
E5,5,B,0.119,C0100B2,Gardnerella sp. 10,1,1A1,Overnight 1
F5,5,B,0.122,C0100B2,Gardnerella sp. 10,1,1A1,Overnight 1
G5,5,B,0.122,C0100B2,Gardnerella sp. 10,1,1A1,Overnight 1
H5,5,B,0.122,C0100B2,Gardnerella sp. 10,1,1A1,Overnight 1
A6,6,A,0.264,315-A,Gardnerella vaginalis,1,1A1,Overnight 1
B6,6,A,0.263,315-A,Gardnerella vaginalis,1,1A1,Overnight 1
C6,6,A,0.266,315-A,Gardnerella vaginalis,1,1A1,Overnight 1
D6,6,A,0.263,315-A,Gardnerella vaginalis,1,1A1,Overnight 1
E6,6,B,0.327,315-A,Gardnerella vaginalis,1,1A1,Overnight 1
F6,6,B,0.33,315-A,Gardnerella vaginalis,1,1A1,Overnight 1
G6,6,B,0.338,315-A,Gardnerella vaginalis,1,1A1,Overnight 1
H6,6,B,0.334,315-A,Gardnerella vaginalis,1,1A1,Overnight 1
A7,7,A,0.606,JCP8017B,Gardnerella sp. 3,1,1A1,Overnight 1
B7,7,A,0.611,JCP8017B,Gardnerella sp. 3,1,1A1,Overnight 1
C7,7,A,0.609,JCP8017B,Gardnerella sp. 3,1,1A1,Overnight 1
D7,7,A,0.606,JCP8017B,Gardnerella sp. 3,1,1A1,Overnight 1
E7,7,B,0.535,JCP8017B,Gardnerella sp. 3,1,1A1,Overnight 1
F7,7,B,0.537,JCP8017B,Gardnerella sp. 3,1,1A1,Overnight 1
G7,7,B,0.536,JCP8017B,Gardnerella sp. 3,1,1A1,Overnight 1
H7,7,B,0.53,JCP8017B,Gardnerella sp. 3,1,1A1,Overnight 1
A8,8,A,0.213,JCP8066,Gardnerella piotii,1,1A1,Overnight 1
B8,8,A,0.211,JCP8066,Gardnerella piotii,1,1A1,Overnight 1
C8,8,A,0.213,JCP8066,Gardnerella piotii,1,1A1,Overnight 1
D8,8,A,0.213,JCP8066,Gardnerella piotii,1,1A1,Overnight 1
E8,8,B,0.168,JCP8066,Gardnerella piotii,1,1A1,Overnight 1
F8,8,B,0.17,JCP8066,Gardnerella piotii,1,1A1,Overnight 1
G8,8,B,0.169,JCP8066,Gardnerella piotii,1,1A1,Overnight 1
H8,8,B,0.169,JCP8066,Gardnerella piotii,1,1A1,Overnight 1
A12,Blank,NA,0.086,NA,NA,NA,1A1,Overnight 1
B12,Blank,NA,0.084,NA,NA,NA,1A1,Overnight 1
C12,Blank,NA,0.086,NA,NA,NA,1A1,Overnight 1
D12,Blank,NA,0.086,NA,NA,NA,1A1,Overnight 1
A9,9,A,0.089,CMW7778B,Gardnerella sp. 12,2,2A1,Overnight 1
B9,9,A,0.09,CMW7778B,Gardnerella sp. 12,2,2A1,Overnight 1
C9,9,A,0.093,CMW7778B,Gardnerella sp. 12,2,2A1,Overnight 1
D9,9,A,0.09,CMW7778B,Gardnerella sp. 12,2,2A1,Overnight 1
E9,9,B,0.098,CMW7778B,Gardnerella sp. 12,2,2A1,Overnight 1
F9,9,B,0.098,CMW7778B,Gardnerella sp. 12,2,2A1,Overnight 1
G9,9,B,0.099,CMW7778B,Gardnerella sp. 12,2,2A1,Overnight 1
H9,9,B,0.097,CMW7778B,Gardnerella sp. 12,2,2A1,Overnight 1
A10,10,A,0.235,AMD,Gardnerella leopoldii,2,2A1,Overnight 1
B10,10,A,0.24,AMD,Gardnerella leopoldii,2,2A1,Overnight 1
C10,10,A,0.237,AMD,Gardnerella leopoldii,2,2A1,Overnight 1
D10,10,A,0.232,AMD,Gardnerella leopoldii,2,2A1,Overnight 1
E10,10,B,0.306,AMD,Gardnerella leopoldii,2,2A1,Overnight 1
F10,10,B,0.304,AMD,Gardnerella leopoldii,2,2A1,Overnight 1
G10,10,B,0.307,AMD,Gardnerella leopoldii,2,2A1,Overnight 1
H10,10,B,0.299,AMD,Gardnerella leopoldii,2,2A1,Overnight 1
A11,11,A,0.122,C0096A1,Gardnerella leopoldii,2,2A1,Overnight 1
B11,11,A,0.124,C0096A1,Gardnerella leopoldii,2,2A1,Overnight 1
C11,11,A,0.123,C0096A1,Gardnerella leopoldii,2,2A1,Overnight 1
D11,11,A,0.125,C0096A1,Gardnerella leopoldii,2,2A1,Overnight 1
E11,11,B,0.177,C0096A1,Gardnerella leopoldii,2,2A1,Overnight 1
F11,11,B,0.139,C0096A1,Gardnerella leopoldii,2,2A1,Overnight 1
G11,11,B,0.138,C0096A1,Gardnerella leopoldii,2,2A1,Overnight 1
H11,11,B,0.136,C0096A1,Gardnerella leopoldii,2,2A1,Overnight 1
A12,Blank,NA,0.086,NA,NA,NA,2A1,Overnight 1
B12,Blank,NA,0.084,NA,NA,NA,2A1,Overnight 1
C12,Blank,NA,0.086,NA,NA,NA,2A1,Overnight 1
D12,Blank,NA,0.086,NA,NA,NA,2A1,Overnight 1
A1,1,A,0.223,C0011E4,Gardnerella vaginalis,1,1A2,Overnight 1
B1,1,A,0.225,C0011E4,Gardnerella vaginalis,1,1A2,Overnight 1
C1,1,A,0.228,C0011E4,Gardnerella vaginalis,1,1A2,Overnight 1
D1,1,A,0.227,C0011E4,Gardnerella vaginalis,1,1A2,Overnight 1
E1,1,B,0.21,C0011E4,Gardnerella vaginalis,1,1A2,Overnight 1
F1,1,B,0.209,C0011E4,Gardnerella vaginalis,1,1A2,Overnight 1
G1,1,B,0.211,C0011E4,Gardnerella vaginalis,1,1A2,Overnight 1
H1,1,B,0.213,C0011E4,Gardnerella vaginalis,1,1A2,Overnight 1
A2,2,A,0.33,UM224,Gardnerella swidsinskii,1,1A2,Overnight 1
B2,2,A,0.331,UM224,Gardnerella swidsinskii,1,1A2,Overnight 1
C2,2,A,0.33,UM224,Gardnerella swidsinskii,1,1A2,Overnight 1
D2,2,A,0.322,UM224,Gardnerella swidsinskii,1,1A2,Overnight 1
E2,2,B,0.269,UM224,Gardnerella swidsinskii,1,1A2,Overnight 1
F2,2,B,0.269,UM224,Gardnerella swidsinskii,1,1A2,Overnight 1
G2,2,B,0.27,UM224,Gardnerella swidsinskii,1,1A2,Overnight 1
H2,2,B,0.267,UM224,Gardnerella swidsinskii,1,1A2,Overnight 1
A3,3,A,0.521,14018,Gardnerella vaginalis,1,1A2,Overnight 1
B3,3,A,0.523,14018,Gardnerella vaginalis,1,1A2,Overnight 1
C3,3,A,0.524,14018,Gardnerella vaginalis,1,1A2,Overnight 1
D3,3,A,0.547,14018,Gardnerella vaginalis,1,1A2,Overnight 1
E3,3,B,0.423,14018,Gardnerella vaginalis,1,1A2,Overnight 1
F3,3,B,0.428,14018,Gardnerella vaginalis,1,1A2,Overnight 1
G3,3,B,0.428,14018,Gardnerella vaginalis,1,1A2,Overnight 1
H3,3,B,0.426,14018,Gardnerella vaginalis,1,1A2,Overnight 1
A4,4,A,0.237,C0102A2,Gardnerella swidsinskii,1,1A2,Overnight 1
B4,4,A,0.242,C0102A2,Gardnerella swidsinskii,1,1A2,Overnight 1
C4,4,A,0.239,C0102A2,Gardnerella swidsinskii,1,1A2,Overnight 1
D4,4,A,0.233,C0102A2,Gardnerella swidsinskii,1,1A2,Overnight 1
E4,4,B,0.337,C0102A2,Gardnerella swidsinskii,1,1A2,Overnight 1
F4,4,B,0.326,C0102A2,Gardnerella swidsinskii,1,1A2,Overnight 1
G4,4,B,0.326,C0102A2,Gardnerella swidsinskii,1,1A2,Overnight 1
H4,4,B,0.326,C0102A2,Gardnerella swidsinskii,1,1A2,Overnight 1
A5,5,A,0.162,C0100B2,Gardnerella sp. 10,1,1A2,Overnight 1
B5,5,A,0.161,C0100B2,Gardnerella sp. 10,1,1A2,Overnight 1
C5,5,A,0.16,C0100B2,Gardnerella sp. 10,1,1A2,Overnight 1
D5,5,A,0.16,C0100B2,Gardnerella sp. 10,1,1A2,Overnight 1
E5,5,B,0.155,C0100B2,Gardnerella sp. 10,1,1A2,Overnight 1
F5,5,B,0.154,C0100B2,Gardnerella sp. 10,1,1A2,Overnight 1
G5,5,B,0.152,C0100B2,Gardnerella sp. 10,1,1A2,Overnight 1
H5,5,B,0.149,C0100B2,Gardnerella sp. 10,1,1A2,Overnight 1
A6,6,A,0.27,315-A,Gardnerella vaginalis,1,1A2,Overnight 1
B6,6,A,0.244,315-A,Gardnerella vaginalis,1,1A2,Overnight 1
C6,6,A,0.242,315-A,Gardnerella vaginalis,1,1A2,Overnight 1
D6,6,A,0.242,315-A,Gardnerella vaginalis,1,1A2,Overnight 1
E6,6,B,0.333,315-A,Gardnerella vaginalis,1,1A2,Overnight 1
F6,6,B,0.317,315-A,Gardnerella vaginalis,1,1A2,Overnight 1
G6,6,B,0.318,315-A,Gardnerella vaginalis,1,1A2,Overnight 1
H6,6,B,0.309,315-A,Gardnerella vaginalis,1,1A2,Overnight 1
A7,7,A,0.259,JCP8017B,Gardnerella sp. 3,1,1A2,Overnight 1
B7,7,A,0.28,JCP8017B,Gardnerella sp. 3,1,1A2,Overnight 1
C7,7,A,0.259,JCP8017B,Gardnerella sp. 3,1,1A2,Overnight 1
D7,7,A,0.262,JCP8017B,Gardnerella sp. 3,1,1A2,Overnight 1
E7,7,B,0.253,JCP8017B,Gardnerella sp. 3,1,1A2,Overnight 1
F7,7,B,0.269,JCP8017B,Gardnerella sp. 3,1,1A2,Overnight 1
G7,7,B,0.251,JCP8017B,Gardnerella sp. 3,1,1A2,Overnight 1
H7,7,B,0.254,JCP8017B,Gardnerella sp. 3,1,1A2,Overnight 1
A8,8,A,0.136,JCP8066,Gardnerella piotii,1,1A2,Overnight 1
B8,8,A,0.136,JCP8066,Gardnerella piotii,1,1A2,Overnight 1
C8,8,A,0.133,JCP8066,Gardnerella piotii,1,1A2,Overnight 1
D8,8,A,0.136,JCP8066,Gardnerella piotii,1,1A2,Overnight 1
E8,8,B,0.115,JCP8066,Gardnerella piotii,1,1A2,Overnight 1
F8,8,B,0.122,JCP8066,Gardnerella piotii,1,1A2,Overnight 1
G8,8,B,0.119,JCP8066,Gardnerella piotii,1,1A2,Overnight 1
H8,8,B,0.117,JCP8066,Gardnerella piotii,1,1A2,Overnight 1
A12,Blank,NA,0.091,NA,NA,NA,1A2,Overnight 1
B12,Blank,NA,0.088,NA,NA,NA,1A2,Overnight 1
C12,Blank,NA,0.089,NA,NA,NA,1A2,Overnight 1
D12,Blank,NA,0.09,NA,NA,NA,1A2,Overnight 1
A9,9,A,0.124,CMW7778B,Gardnerella sp. 12,2,2A2,Overnight 1
B9,9,A,0.125,CMW7778B,Gardnerella sp. 12,2,2A2,Overnight 1
C9,9,A,0.124,CMW7778B,Gardnerella sp. 12,2,2A2,Overnight 1
D9,9,A,0.125,CMW7778B,Gardnerella sp. 12,2,2A2,Overnight 1
E9,9,B,0.105,CMW7778B,Gardnerella sp. 12,2,2A2,Overnight 1
F9,9,B,0.106,CMW7778B,Gardnerella sp. 12,2,2A2,Overnight 1
G9,9,B,0.11,CMW7778B,Gardnerella sp. 12,2,2A2,Overnight 1
H9,9,B,0.107,CMW7778B,Gardnerella sp. 12,2,2A2,Overnight 1
A10,10,A,0.417,AMD,Gardnerella leopoldii,2,2A2,Overnight 1
B10,10,A,0.417,AMD,Gardnerella leopoldii,2,2A2,Overnight 1
C10,10,A,0.411,AMD,Gardnerella leopoldii,2,2A2,Overnight 1
D10,10,A,0.41,AMD,Gardnerella leopoldii,2,2A2,Overnight 1
E10,10,B,0.352,AMD,Gardnerella leopoldii,2,2A2,Overnight 1
F10,10,B,0.337,AMD,Gardnerella leopoldii,2,2A2,Overnight 1
G10,10,B,0.346,AMD,Gardnerella leopoldii,2,2A2,Overnight 1
H10,10,B,0.343,AMD,Gardnerella leopoldii,2,2A2,Overnight 1
A11,11,A,0.088,C0096A1,Gardnerella leopoldii,2,2A2,Overnight 1
B11,11,A,0.088,C0096A1,Gardnerella leopoldii,2,2A2,Overnight 1
C11,11,A,0.088,C0096A1,Gardnerella leopoldii,2,2A2,Overnight 1
D11,11,A,0.089,C0096A1,Gardnerella leopoldii,2,2A2,Overnight 1
E11,11,B,0.093,C0096A1,Gardnerella leopoldii,2,2A2,Overnight 1
F11,11,B,0.092,C0096A1,Gardnerella leopoldii,2,2A2,Overnight 1
G11,11,B,0.091,C0096A1,Gardnerella leopoldii,2,2A2,Overnight 1
H11,11,B,0.094,C0096A1,Gardnerella leopoldii,2,2A2,Overnight 1
A12,Blank,NA,0.091,NA,NA,NA,2A2,Overnight 1
B12,Blank,NA,0.088,NA,NA,NA,2A2,Overnight 1
C12,Blank,NA,0.089,NA,NA,NA,2A2,Overnight 1
D12,Blank,NA,0.09,NA,NA,NA,2A2,Overnight 1
A1,1,A,0.568,C0040C2,Gardnerella sp. 3,1,1B1,Overnight 1
B1,1,A,0.564,C0040C2,Gardnerella sp. 3,1,1B1,Overnight 1
C1,1,A,0.564,C0040C2,Gardnerella sp. 3,1,1B1,Overnight 1
D1,1,A,0.552,C0040C2,Gardnerella sp. 3,1,1B1,Overnight 1
E1,1,B,0.56,C0040C2,Gardnerella sp. 3,1,1B1,Overnight 1
F1,1,B,0.562,C0040C2,Gardnerella sp. 3,1,1B1,Overnight 1
G1,1,B,0.565,C0040C2,Gardnerella sp. 3,1,1B1,Overnight 1
H1,1,B,0.565,C0040C2,Gardnerella sp. 3,1,1B1,Overnight 1
A2,2,A,0.388,C0056B5,Gardnerella sp. 8,1,1B1,Overnight 1
B2,2,A,0.391,C0056B5,Gardnerella sp. 8,1,1B1,Overnight 1
C2,2,A,0.387,C0056B5,Gardnerella sp. 8,1,1B1,Overnight 1
D2,2,A,0.369,C0056B5,Gardnerella sp. 8,1,1B1,Overnight 1
E2,2,B,0.395,C0056B5,Gardnerella sp. 8,1,1B1,Overnight 1
F2,2,B,0.384,C0056B5,Gardnerella sp. 8,1,1B1,Overnight 1
G2,2,B,0.38,C0056B5,Gardnerella sp. 8,1,1B1,Overnight 1
H2,2,B,0.37,C0056B5,Gardnerella sp. 8,1,1B1,Overnight 1
A3,3,A,0.328,Gv101,Gardnerella sp. 8,1,1B1,Overnight 1
B3,3,A,0.325,Gv101,Gardnerella sp. 8,1,1B1,Overnight 1
C3,3,A,0.332,Gv101,Gardnerella sp. 8,1,1B1,Overnight 1
D3,3,A,0.328,Gv101,Gardnerella sp. 8,1,1B1,Overnight 1
E3,3,B,0.458,Gv101,Gardnerella sp. 8,1,1B1,Overnight 1
F3,3,B,0.459,Gv101,Gardnerella sp. 8,1,1B1,Overnight 1
G3,3,B,0.459,Gv101,Gardnerella sp. 8,1,1B1,Overnight 1
H3,3,B,0.459,Gv101,Gardnerella sp. 8,1,1B1,Overnight 1
A4,4,A,0.286,Gv5-1,Gardnerella swidsinskii,1,1B1,Overnight 1
B4,4,A,0.281,Gv5-1,Gardnerella swidsinskii,1,1B1,Overnight 1
C4,4,A,0.284,Gv5-1,Gardnerella swidsinskii,1,1B1,Overnight 1
D4,4,A,0.274,Gv5-1,Gardnerella swidsinskii,1,1B1,Overnight 1
E4,4,B,0.368,Gv5-1,Gardnerella swidsinskii,1,1B1,Overnight 1
F4,4,B,0.365,Gv5-1,Gardnerella swidsinskii,1,1B1,Overnight 1
G4,4,B,0.36,Gv5-1,Gardnerella swidsinskii,1,1B1,Overnight 1
H4,4,B,0.351,Gv5-1,Gardnerella swidsinskii,1,1B1,Overnight 1
A5,5,A,0.243,C0179B4,Gardnerella sp. 7,1,1B1,Overnight 1
B5,5,A,0.244,C0179B4,Gardnerella sp. 7,1,1B1,Overnight 1
C5,5,A,0.244,C0179B4,Gardnerella sp. 7,1,1B1,Overnight 1
D5,5,A,0.24,C0179B4,Gardnerella sp. 7,1,1B1,Overnight 1
E5,5,B,0.227,C0179B4,Gardnerella sp. 7,1,1B1,Overnight 1
F5,5,B,0.23,C0179B4,Gardnerella sp. 7,1,1B1,Overnight 1
G5,5,B,0.229,C0179B4,Gardnerella sp. 7,1,1B1,Overnight 1
H5,5,B,0.221,C0179B4,Gardnerella sp. 7,1,1B1,Overnight 1
A6,6,A,0.194,JCP7275,Gardnerella sp. 2,1,1B1,Overnight 1
B6,6,A,0.193,JCP7275,Gardnerella sp. 2,1,1B1,Overnight 1
C6,6,A,0.195,JCP7275,Gardnerella sp. 2,1,1B1,Overnight 1
D6,6,A,0.193,JCP7275,Gardnerella sp. 2,1,1B1,Overnight 1
E6,6,B,0.171,JCP7275,Gardnerella sp. 2,1,1B1,Overnight 1
F6,6,B,0.186,JCP7275,Gardnerella sp. 2,1,1B1,Overnight 1
G6,6,B,0.184,JCP7275,Gardnerella sp. 2,1,1B1,Overnight 1
H6,6,B,0.179,JCP7275,Gardnerella sp. 2,1,1B1,Overnight 1
A7,7,A,0.107,JCP8108,Gardnerella sp. 2,1,1B1,Overnight 1
B7,7,A,0.104,JCP8108,Gardnerella sp. 2,1,1B1,Overnight 1
C7,7,A,0.104,JCP8108,Gardnerella sp. 2,1,1B1,Overnight 1
D7,7,A,0.106,JCP8108,Gardnerella sp. 2,1,1B1,Overnight 1
E7,7,B,0.208,JCP8108,Gardnerella sp. 2,1,1B1,Overnight 1
F7,7,B,0.205,JCP8108,Gardnerella sp. 2,1,1B1,Overnight 1
G7,7,B,0.199,JCP8108,Gardnerella sp. 2,1,1B1,Overnight 1
H7,7,B,0.195,JCP8108,Gardnerella sp. 2,1,1B1,Overnight 1
A12,Blank,NA,0.086,NA,NA,NA,1B1,Overnight 1
B12,Blank,NA,0.087,NA,NA,NA,1B1,Overnight 1
C12,Blank,NA,0.085,NA,NA,NA,1B1,Overnight 1
D12,Blank,NA,0.087,NA,NA,NA,1B1,Overnight 1
A2,1,A,0.638,C0040C2,Gardnerella sp. 3,1,1B2,Overnight 1
B2,1,A,0.645,C0040C2,Gardnerella sp. 3,1,1B2,Overnight 1
C2,1,A,0.643,C0040C2,Gardnerella sp. 3,1,1B2,Overnight 1
D2,1,A,0.633,C0040C2,Gardnerella sp. 3,1,1B2,Overnight 1
E2,1,B,0.673,C0040C2,Gardnerella sp. 3,1,1B2,Overnight 1
F2,1,B,0.673,C0040C2,Gardnerella sp. 3,1,1B2,Overnight 1
G2,1,B,0.666,C0040C2,Gardnerella sp. 3,1,1B2,Overnight 1
H2,1,B,0.662,C0040C2,Gardnerella sp. 3,1,1B2,Overnight 1
A3,2,A,0.519,C0056B5,Gardnerella sp. 8,1,1B2,Overnight 1
B3,2,A,0.51,C0056B5,Gardnerella sp. 8,1,1B2,Overnight 1
C3,2,A,0.504,C0056B5,Gardnerella sp. 8,1,1B2,Overnight 1
D3,2,A,0.479,C0056B5,Gardnerella sp. 8,1,1B2,Overnight 1
E3,2,B,0.457,C0056B5,Gardnerella sp. 8,1,1B2,Overnight 1
F3,2,B,0.456,C0056B5,Gardnerella sp. 8,1,1B2,Overnight 1
G3,2,B,0.451,C0056B5,Gardnerella sp. 8,1,1B2,Overnight 1
H3,2,B,0.427,C0056B5,Gardnerella sp. 8,1,1B2,Overnight 1
A4,3,A,0.56,Gv101,Gardnerella sp. 8,1,1B2,Overnight 1
B4,3,A,0.554,Gv101,Gardnerella sp. 8,1,1B2,Overnight 1
C4,3,A,0.555,Gv101,Gardnerella sp. 8,1,1B2,Overnight 1
D4,3,A,0.556,Gv101,Gardnerella sp. 8,1,1B2,Overnight 1
E4,3,B,0.346,Gv101,Gardnerella sp. 8,1,1B2,Overnight 1
F4,3,B,0.354,Gv101,Gardnerella sp. 8,1,1B2,Overnight 1
G4,3,B,0.346,Gv101,Gardnerella sp. 8,1,1B2,Overnight 1
H4,3,B,0.347,Gv101,Gardnerella sp. 8,1,1B2,Overnight 1
A5,4,A,0.393,Gv5-1,Gardnerella swidsinskii,1,1B2,Overnight 1
B5,4,A,0.371,Gv5-1,Gardnerella swidsinskii,1,1B2,Overnight 1
C5,4,A,0.402,Gv5-1,Gardnerella swidsinskii,1,1B2,Overnight 1
D5,4,A,0.39,Gv5-1,Gardnerella swidsinskii,1,1B2,Overnight 1
E5,4,B,0.091,Gv5-1,Gardnerella swidsinskii,1,1B2,Overnight 1
F5,4,B,0.091,Gv5-1,Gardnerella swidsinskii,1,1B2,Overnight 1
G5,4,B,0.09,Gv5-1,Gardnerella swidsinskii,1,1B2,Overnight 1
H5,4,B,0.09,Gv5-1,Gardnerella swidsinskii,1,1B2,Overnight 1
A6,5,A,0.201,C0179B4,Gardnerella sp. 7,1,1B2,Overnight 1
B6,5,A,0.196,C0179B4,Gardnerella sp. 7,1,1B2,Overnight 1
C6,5,A,0.198,C0179B4,Gardnerella sp. 7,1,1B2,Overnight 1
D6,5,A,0.198,C0179B4,Gardnerella sp. 7,1,1B2,Overnight 1
E6,5,B,0.35,C0179B4,Gardnerella sp. 7,1,1B2,Overnight 1
F6,5,B,0.35,C0179B4,Gardnerella sp. 7,1,1B2,Overnight 1
G6,5,B,0.354,C0179B4,Gardnerella sp. 7,1,1B2,Overnight 1
H6,5,B,0.349,C0179B4,Gardnerella sp. 7,1,1B2,Overnight 1
A7,6,A,0.173,JCP7275,Gardnerella sp. 2,1,1B2,Overnight 1
B7,6,A,0.169,JCP7275,Gardnerella sp. 2,1,1B2,Overnight 1
C7,6,A,0.17,JCP7275,Gardnerella sp. 2,1,1B2,Overnight 1
D7,6,A,0.169,JCP7275,Gardnerella sp. 2,1,1B2,Overnight 1
E7,6,B,0.101,JCP7275,Gardnerella sp. 2,1,1B2,Overnight 1
F7,6,B,0.103,JCP7275,Gardnerella sp. 2,1,1B2,Overnight 1
G7,6,B,0.101,JCP7275,Gardnerella sp. 2,1,1B2,Overnight 1
H7,6,B,0.101,JCP7275,Gardnerella sp. 2,1,1B2,Overnight 1
A8,7,A,0.131,JCP8108,Gardnerella sp. 2,1,1B2,Overnight 1
B8,7,A,0.132,JCP8108,Gardnerella sp. 2,1,1B2,Overnight 1
C8,7,A,0.132,JCP8108,Gardnerella sp. 2,1,1B2,Overnight 1
D8,7,A,0.134,JCP8108,Gardnerella sp. 2,1,1B2,Overnight 1
E8,7,B,0.129,JCP8108,Gardnerella sp. 2,1,1B2,Overnight 1
F8,7,B,0.13,JCP8108,Gardnerella sp. 2,1,1B2,Overnight 1
G8,7,B,0.127,JCP8108,Gardnerella sp. 2,1,1B2,Overnight 1
H8,7,B,0.126,JCP8108,Gardnerella sp. 2,1,1B2,Overnight 1
A12,Blank,NA,0.088,NA,NA,NA,1B2,Overnight 1
B12,Blank,NA,0.085,NA,NA,NA,1B2,Overnight 1
C12,Blank,NA,0.086,NA,NA,NA,1B2,Overnight 1
D12,Blank,NA,0.087,NA,NA,NA,1B2,Overnight 1
