well,Number,BioRep,OD,Strain,Species,Protocol,Batch,Step
A8,8,A,0.189,C0093B3,Gardnerella piotii,3,3A1,Overnight 1
B8,8,A,0.179,C0093B3,Gardnerella piotii,3,3A1,Overnight 1
C8,8,A,0.18,C0093B3,Gardnerella piotii,3,3A1,Overnight 1
D8,8,A,0.181,C0093B3,Gardnerella piotii,3,3A1,Overnight 1
E8,8,B,0.158,C0093B3,Gardnerella piotii,3,3A1,Overnight 1
F8,8,B,0.169,C0093B3,Gardnerella piotii,3,3A1,Overnight 1
G8,8,B,0.165,C0093B3,Gardnerella piotii,3,3A1,Overnight 1
H8,8,B,0.159,C0093B3,Gardnerella piotii,3,3A1,Overnight 1
A9,9,A,0.114,C0084H9,Gardnerella sp. 2,3,3A1,Overnight 1
B9,9,A,0.113,C0084H9,Gardnerella sp. 2,3,3A1,Overnight 1
C9,9,A,0.112,C0084H9,Gardnerella sp. 2,3,3A1,Overnight 1
D9,9,A,0.107,C0084H9,Gardnerella sp. 2,3,3A1,Overnight 1
E9,9,B,0.116,C0084H9,Gardnerella sp. 2,3,3A1,Overnight 1
F9,9,B,0.115,C0084H9,Gardnerella sp. 2,3,3A1,Overnight 1
G9,9,B,0.115,C0084H9,Gardnerella sp. 2,3,3A1,Overnight 1
H9,9,B,0.117,C0084H9,Gardnerella sp. 2,3,3A1,Overnight 1
A10,10,A,0.122,C0101A1,Gardnerella sp. 11,3,3A1,Overnight 1
B10,10,A,0.124,C0101A1,Gardnerella sp. 11,3,3A1,Overnight 1
C10,10,A,0.122,C0101A1,Gardnerella sp. 11,3,3A1,Overnight 1
D10,10,A,0.126,C0101A1,Gardnerella sp. 11,3,3A1,Overnight 1
E10,10,B,0.097,C0101A1,Gardnerella sp. 11,3,3A1,Overnight 1
F10,10,B,0.101,C0101A1,Gardnerella sp. 11,3,3A1,Overnight 1
G10,10,B,0.099,C0101A1,Gardnerella sp. 11,3,3A1,Overnight 1
H10,10,B,0.101,C0101A1,Gardnerella sp. 11,3,3A1,Overnight 1
A11,11,A,0.297,UM35,Gardnerella piotii,3,3A1,Overnight 1
B11,11,A,0.295,UM35,Gardnerella piotii,3,3A1,Overnight 1
C11,11,A,0.296,UM35,Gardnerella piotii,3,3A1,Overnight 1
D11,11,A,0.294,UM35,Gardnerella piotii,3,3A1,Overnight 1
E11,11,B,0.282,UM35,Gardnerella piotii,3,3A1,Overnight 1
F11,11,B,0.286,UM35,Gardnerella piotii,3,3A1,Overnight 1
G11,11,B,0.291,UM35,Gardnerella piotii,3,3A1,Overnight 1
H11,11,B,0.286,UM35,Gardnerella piotii,3,3A1,Overnight 1
E12,Blank,NA,0.046,NA,NA,NA,3A1,Overnight 1
F12,Blank,NA,0.048,NA,NA,NA,3A1,Overnight 1
G12,Blank,NA,0.048,NA,NA,NA,3A1,Overnight 1
H12,Blank,NA,0.048,NA,NA,NA,3A1,Overnight 1
A3,1,A,0.146,C0093B3,Gardnerella piotii,3,3A2,Overnight 1
B3,1,A,0.145,C0093B3,Gardnerella piotii,3,3A2,Overnight 1
C3,1,A,0.148,C0093B3,Gardnerella piotii,3,3A2,Overnight 1
D3,1,A,0.146,C0093B3,Gardnerella piotii,3,3A2,Overnight 1
E3,1,B,0.168,C0093B3,Gardnerella piotii,3,3A2,Overnight 1
F3,1,B,0.171,C0093B3,Gardnerella piotii,3,3A2,Overnight 1
G3,1,B,0.171,C0093B3,Gardnerella piotii,3,3A2,Overnight 1
H3,1,B,0.172,C0093B3,Gardnerella piotii,3,3A2,Overnight 1
A4,2,A,0.117,C0084H9,Gardnerella sp. 2,3,3A2,Overnight 1
B4,2,A,0.118,C0084H9,Gardnerella sp. 2,3,3A2,Overnight 1
C4,2,A,0.118,C0084H9,Gardnerella sp. 2,3,3A2,Overnight 1
D4,2,A,0.116,C0084H9,Gardnerella sp. 2,3,3A2,Overnight 1
E4,2,B,0.103,C0084H9,Gardnerella sp. 2,3,3A2,Overnight 1
F4,2,B,0.105,C0084H9,Gardnerella sp. 2,3,3A2,Overnight 1
G4,2,B,0.103,C0084H9,Gardnerella sp. 2,3,3A2,Overnight 1
H4,2,B,0.1,C0084H9,Gardnerella sp. 2,3,3A2,Overnight 1
A5,3,A,0.113,C0101A1,Gardnerella sp. 11,3,3A2,Overnight 1
B5,3,A,0.115,C0101A1,Gardnerella sp. 11,3,3A2,Overnight 1
C5,3,A,0.113,C0101A1,Gardnerella sp. 11,3,3A2,Overnight 1
D5,3,A,0.112,C0101A1,Gardnerella sp. 11,3,3A2,Overnight 1
E5,3,B,0.128,C0101A1,Gardnerella sp. 11,3,3A2,Overnight 1
F5,3,B,0.126,C0101A1,Gardnerella sp. 11,3,3A2,Overnight 1
G5,3,B,0.129,C0101A1,Gardnerella sp. 11,3,3A2,Overnight 1
H5,3,B,0.119,C0101A1,Gardnerella sp. 11,3,3A2,Overnight 1
A6,4,A,0.338,UM35,Gardnerella piotii,3,3A2,Overnight 1
B6,4,A,0.339,UM35,Gardnerella piotii,3,3A2,Overnight 1
C6,4,A,0.336,UM35,Gardnerella piotii,3,3A2,Overnight 1
D6,4,A,0.337,UM35,Gardnerella piotii,3,3A2,Overnight 1
E6,4,B,0.303,UM35,Gardnerella piotii,3,3A2,Overnight 1
F6,4,B,0.308,UM35,Gardnerella piotii,3,3A2,Overnight 1
G6,4,B,0.31,UM35,Gardnerella piotii,3,3A2,Overnight 1
H6,4,B,0.306,UM35,Gardnerella piotii,3,3A2,Overnight 1
A11,Blank,NA,0.056,NA,NA,NA,3A2,Overnight 1
B11,Blank,NA,0.05,NA,NA,NA,3A2,Overnight 1
C11,Blank,NA,0.049,NA,NA,NA,3A2,Overnight 1
D11,Blank,NA,0.05,NA,NA,NA,3A2,Overnight 1
A1,1,A,0.259,Gv5-1,Gardnerella swidsinskii,1,1AB3,Overnight 1
B1,1,A,0.294,Gv5-1,Gardnerella swidsinskii,1,1AB3,Overnight 1
C1,1,A,0.257,Gv5-1,Gardnerella swidsinskii,1,1AB3,Overnight 1
D1,1,A,0.26,Gv5-1,Gardnerella swidsinskii,1,1AB3,Overnight 1
E1,1,B,0.223,Gv5-1,Gardnerella swidsinskii,1,1AB3,Overnight 1
F1,1,B,0.227,Gv5-1,Gardnerella swidsinskii,1,1AB3,Overnight 1
G1,1,B,0.222,Gv5-1,Gardnerella swidsinskii,1,1AB3,Overnight 1
H1,1,B,0.226,Gv5-1,Gardnerella swidsinskii,1,1AB3,Overnight 1
A2,2,A,0.474,C0179B4,Gardnerella sp. 7,1,1AB3,Overnight 1
B2,2,A,0.476,C0179B4,Gardnerella sp. 7,1,1AB3,Overnight 1
C2,2,A,0.465,C0179B4,Gardnerella sp. 7,1,1AB3,Overnight 1
D2,2,A,0.476,C0179B4,Gardnerella sp. 7,1,1AB3,Overnight 1
E2,2,B,0.5,C0179B4,Gardnerella sp. 7,1,1AB3,Overnight 1
F2,2,B,0.502,C0179B4,Gardnerella sp. 7,1,1AB3,Overnight 1
G2,2,B,0.505,C0179B4,Gardnerella sp. 7,1,1AB3,Overnight 1
H2,2,B,0.504,C0179B4,Gardnerella sp. 7,1,1AB3,Overnight 1
A3,3,A,0.193,JCP7275,Gardnerella sp. 2,1,1AB3,Overnight 1
B3,3,A,0.191,JCP7275,Gardnerella sp. 2,1,1AB3,Overnight 1
C3,3,A,0.193,JCP7275,Gardnerella sp. 2,1,1AB3,Overnight 1
D3,3,A,0.193,JCP7275,Gardnerella sp. 2,1,1AB3,Overnight 1
E3,3,B,0.17,JCP7275,Gardnerella sp. 2,1,1AB3,Overnight 1
F3,3,B,0.172,JCP7275,Gardnerella sp. 2,1,1AB3,Overnight 1
G3,3,B,0.171,JCP7275,Gardnerella sp. 2,1,1AB3,Overnight 1
H3,3,B,0.169,JCP7275,Gardnerella sp. 2,1,1AB3,Overnight 1
A4,4,A,0.174,JCP8108,Gardnerella sp. 2,1,1AB3,Overnight 1
B4,4,A,0.172,JCP8108,Gardnerella sp. 2,1,1AB3,Overnight 1
C4,4,A,0.174,JCP8108,Gardnerella sp. 2,1,1AB3,Overnight 1
D4,4,A,0.172,JCP8108,Gardnerella sp. 2,1,1AB3,Overnight 1
E4,4,B,0.318,JCP8108,Gardnerella sp. 2,1,1AB3,Overnight 1
F4,4,B,0.319,JCP8108,Gardnerella sp. 2,1,1AB3,Overnight 1
G4,4,B,0.318,JCP8108,Gardnerella sp. 2,1,1AB3,Overnight 1
H4,4,B,0.315,JCP8108,Gardnerella sp. 2,1,1AB3,Overnight 1
A5,5,A,0.226,JCP8066,Gardnerella piotii,1,1AB3,Overnight 1
B5,5,A,0.228,JCP8066,Gardnerella piotii,1,1AB3,Overnight 1
C5,5,A,0.23,JCP8066,Gardnerella piotii,1,1AB3,Overnight 1
D5,5,A,0.225,JCP8066,Gardnerella piotii,1,1AB3,Overnight 1
E5,5,B,0.234,JCP8066,Gardnerella piotii,1,1AB3,Overnight 1
F5,5,B,0.232,JCP8066,Gardnerella piotii,1,1AB3,Overnight 1
G5,5,B,0.226,JCP8066,Gardnerella piotii,1,1AB3,Overnight 1
H5,5,B,0.227,JCP8066,Gardnerella piotii,1,1AB3,Overnight 1
A6,6,A,0.641,C0040C2,Gardnerella sp. 3,1,1AB3,Overnight 1
B6,6,A,0.641,C0040C2,Gardnerella sp. 3,1,1AB3,Overnight 1
C6,6,A,0.633,C0040C2,Gardnerella sp. 3,1,1AB3,Overnight 1
D6,6,A,0.653,C0040C2,Gardnerella sp. 3,1,1AB3,Overnight 1
E6,6,B,0.664,C0040C2,Gardnerella sp. 3,1,1AB3,Overnight 1
F6,6,B,0.665,C0040C2,Gardnerella sp. 3,1,1AB3,Overnight 1
G6,6,B,0.663,C0040C2,Gardnerella sp. 3,1,1AB3,Overnight 1
H6,6,B,0.705,C0040C2,Gardnerella sp. 3,1,1AB3,Overnight 1
A7,7,A,0.069,C0100B2,Gardnerella sp. 10,1,1AB3,Overnight 1
B7,7,A,0.069,C0100B2,Gardnerella sp. 10,1,1AB3,Overnight 1
C7,7,A,0.069,C0100B2,Gardnerella sp. 10,1,1AB3,Overnight 1
D7,7,A,0.071,C0100B2,Gardnerella sp. 10,1,1AB3,Overnight 1
E7,7,B,0.071,C0100B2,Gardnerella sp. 10,1,1AB3,Overnight 1
F7,7,B,0.071,C0100B2,Gardnerella sp. 10,1,1AB3,Overnight 1
G7,7,B,0.072,C0100B2,Gardnerella sp. 10,1,1AB3,Overnight 1
H7,7,B,0.077,C0100B2,Gardnerella sp. 10,1,1AB3,Overnight 1
A8,8,A,0.243,C0102A2,Gardnerella swidsinskii,1,1AB3,Overnight 1
B8,8,A,0.243,C0102A2,Gardnerella swidsinskii,1,1AB3,Overnight 1
C8,8,A,0.235,C0102A2,Gardnerella swidsinskii,1,1AB3,Overnight 1
D8,8,A,0.242,C0102A2,Gardnerella swidsinskii,1,1AB3,Overnight 1
E8,8,B,0.232,C0102A2,Gardnerella swidsinskii,1,1AB3,Overnight 1
F8,8,B,0.233,C0102A2,Gardnerella swidsinskii,1,1AB3,Overnight 1
G8,8,B,0.245,C0102A2,Gardnerella swidsinskii,1,1AB3,Overnight 1
H8,8,B,0.232,C0102A2,Gardnerella swidsinskii,1,1AB3,Overnight 1
A12,Blank,NA,0.05,NA,NA,NA,1AB3,Overnight 1
B12,Blank,NA,0.048,NA,NA,NA,1AB3,Overnight 1
C12,Blank,NA,0.049,NA,NA,NA,1AB3,Overnight 1
D12,Blank,NA,0.048,NA,NA,NA,1AB3,Overnight 1
A2,1,A,0.199,JCP7275,Gardnerella sp. 2,1,1AB4,Overnight 1
B2,1,A,0.178,JCP7275,Gardnerella sp. 2,1,1AB4,Overnight 1
C2,1,A,0.179,JCP7275,Gardnerella sp. 2,1,1AB4,Overnight 1
D2,1,A,0.178,JCP7275,Gardnerella sp. 2,1,1AB4,Overnight 1
E2,1,B,0.102,JCP7275,Gardnerella sp. 2,1,1AB4,Overnight 1
F2,1,B,0.103,JCP7275,Gardnerella sp. 2,1,1AB4,Overnight 1
G2,1,B,0.104,JCP7275,Gardnerella sp. 2,1,1AB4,Overnight 1
H2,1,B,0.102,JCP7275,Gardnerella sp. 2,1,1AB4,Overnight 1
A3,2,A,0.234,JCP8108,Gardnerella sp. 2,1,1AB4,Overnight 1
B3,2,A,0.231,JCP8108,Gardnerella sp. 2,1,1AB4,Overnight 1
C3,2,A,0.237,JCP8108,Gardnerella sp. 2,1,1AB4,Overnight 1
D3,2,A,0.237,JCP8108,Gardnerella sp. 2,1,1AB4,Overnight 1
E3,2,B,0.387,JCP8108,Gardnerella sp. 2,1,1AB4,Overnight 1
F3,2,B,0.385,JCP8108,Gardnerella sp. 2,1,1AB4,Overnight 1
G3,2,B,0.385,JCP8108,Gardnerella sp. 2,1,1AB4,Overnight 1
H3,2,B,0.384,JCP8108,Gardnerella sp. 2,1,1AB4,Overnight 1
A4,3,A,0.083,C0100B2,Gardnerella sp. 10,1,1AB4,Overnight 1
B4,3,A,0.082,C0100B2,Gardnerella sp. 10,1,1AB4,Overnight 1
C4,3,A,0.082,C0100B2,Gardnerella sp. 10,1,1AB4,Overnight 1
D4,3,A,0.082,C0100B2,Gardnerella sp. 10,1,1AB4,Overnight 1
E4,3,B,0.145,C0100B2,Gardnerella sp. 10,1,1AB4,Overnight 1
F4,3,B,0.145,C0100B2,Gardnerella sp. 10,1,1AB4,Overnight 1
G4,3,B,0.146,C0100B2,Gardnerella sp. 10,1,1AB4,Overnight 1
H4,3,B,0.142,C0100B2,Gardnerella sp. 10,1,1AB4,Overnight 1
A12,Blank,NA,0.047,NA,NA,NA,1AB4,Overnight 1
B12,Blank,NA,0.048,NA,NA,NA,1AB4,Overnight 1
C12,Blank,NA,0.048,NA,NA,NA,1AB4,Overnight 1
D12,Blank,NA,0.047,NA,NA,NA,1AB4,Overnight 1
A5,4,A,0.102,C0096A1,Gardnerella leopoldii,2,2A3,Overnight 1
B5,4,A,0.105,C0096A1,Gardnerella leopoldii,2,2A3,Overnight 1
C5,4,A,0.105,C0096A1,Gardnerella leopoldii,2,2A3,Overnight 1
D5,4,A,0.102,C0096A1,Gardnerella leopoldii,2,2A3,Overnight 1
E5,4,B,0.219,C0096A1,Gardnerella leopoldii,2,2A3,Overnight 1
F5,4,B,0.22,C0096A1,Gardnerella leopoldii,2,2A3,Overnight 1
G5,4,B,0.217,C0096A1,Gardnerella leopoldii,2,2A3,Overnight 1
H5,4,B,0.213,C0096A1,Gardnerella leopoldii,2,2A3,Overnight 1
A6,5,A,0.084,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 1
B6,5,A,0.083,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 1
C6,5,A,0.084,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 1
D6,5,A,0.083,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 1
E6,5,B,0.102,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 1
F6,5,B,0.106,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 1
G6,5,B,0.128,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 1
H6,5,B,0.102,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 1
A7,6,A,0.059,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 1
B7,6,A,0.059,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 1
C7,6,A,0.059,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 1
D7,6,A,0.059,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 1
E7,6,B,0.058,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 1
F7,6,B,0.062,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 1
G7,6,B,0.061,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 1
H7,6,B,0.061,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 1
A12,Blank,NA,0.047,NA,NA,NA,2A3,Overnight 1
B12,Blank,NA,0.048,NA,NA,NA,2A3,Overnight 1
C12,Blank,NA,0.048,NA,NA,NA,2A3,Overnight 1
D12,Blank,NA,0.047,NA,NA,NA,2A3,Overnight 1
A2,1,A,0.312,UM35,Gardnerella piotii,3,3A3,Overnight 1
B2,1,A,0.315,UM35,Gardnerella piotii,3,3A3,Overnight 1
C2,1,A,0.317,UM35,Gardnerella piotii,3,3A3,Overnight 1
D2,1,A,0.316,UM35,Gardnerella piotii,3,3A3,Overnight 1
E2,1,B,0.269,UM35,Gardnerella piotii,3,3A3,Overnight 1
F2,1,B,0.272,UM35,Gardnerella piotii,3,3A3,Overnight 1
G2,1,B,0.273,UM35,Gardnerella piotii,3,3A3,Overnight 1
H2,1,B,0.271,UM35,Gardnerella piotii,3,3A3,Overnight 1
A3,2,A,0.317,UM35,Gardnerella piotii,3,3A3,Overnight 1
B3,2,A,0.323,UM35,Gardnerella piotii,3,3A3,Overnight 1
C3,2,A,0.323,UM35,Gardnerella piotii,3,3A3,Overnight 1
D3,2,A,0.322,UM35,Gardnerella piotii,3,3A3,Overnight 1
E3,2,B,0.269,UM35,Gardnerella piotii,3,3A3,Overnight 1
F3,2,B,0.277,UM35,Gardnerella piotii,3,3A3,Overnight 1
G3,2,B,0.276,UM35,Gardnerella piotii,3,3A3,Overnight 1
H3,2,B,0.275,UM35,Gardnerella piotii,3,3A3,Overnight 1
A4,3,A,0.092,C0084H9,Gardnerella sp. 2,3,3A3,Overnight 1
B4,3,A,0.093,C0084H9,Gardnerella sp. 2,3,3A3,Overnight 1
C4,3,A,0.094,C0084H9,Gardnerella sp. 2,3,3A3,Overnight 1
D4,3,A,0.089,C0084H9,Gardnerella sp. 2,3,3A3,Overnight 1
E4,3,B,0.096,C0084H9,Gardnerella sp. 2,3,3A3,Overnight 1
F4,3,B,0.097,C0084H9,Gardnerella sp. 2,3,3A3,Overnight 1
G4,3,B,0.103,C0084H9,Gardnerella sp. 2,3,3A3,Overnight 1
H4,3,B,0.099,C0084H9,Gardnerella sp. 2,3,3A3,Overnight 1
A5,4,A,0.184,C0093B3,Gardnerella piotii,3,3A3,Overnight 1
B5,4,A,0.187,C0093B3,Gardnerella piotii,3,3A3,Overnight 1
C5,4,A,0.186,C0093B3,Gardnerella piotii,3,3A3,Overnight 1
D5,4,A,0.183,C0093B3,Gardnerella piotii,3,3A3,Overnight 1
E5,4,B,0.198,C0093B3,Gardnerella piotii,3,3A3,Overnight 1
F5,4,B,0.196,C0093B3,Gardnerella piotii,3,3A3,Overnight 1
G5,4,B,0.195,C0093B3,Gardnerella piotii,3,3A3,Overnight 1
H5,4,B,0.197,C0093B3,Gardnerella piotii,3,3A3,Overnight 1
A12,Blank,NA,0.05,NA,NA,NA,3A3,Overnight 1
B12,Blank,NA,0.052,NA,NA,NA,3A3,Overnight 1
C12,Blank,NA,0.051,NA,NA,NA,3A3,Overnight 1
D12,Blank,NA,0.049,NA,NA,NA,3A3,Overnight 1
A1,1,A,0.543,C0011E4,Gardnerella vaginalis,1,1A1,Overnight 2
B1,1,A,0.534,C0011E4,Gardnerella vaginalis,1,1A1,Overnight 2
C1,1,A,0.544,C0011E4,Gardnerella vaginalis,1,1A1,Overnight 2
D1,1,A,0.542,C0011E4,Gardnerella vaginalis,1,1A1,Overnight 2
E1,1,B,0.28,C0011E4,Gardnerella vaginalis,1,1A1,Overnight 2
F1,1,B,0.281,C0011E4,Gardnerella vaginalis,1,1A1,Overnight 2
G1,1,B,0.283,C0011E4,Gardnerella vaginalis,1,1A1,Overnight 2
H1,1,B,0.283,C0011E4,Gardnerella vaginalis,1,1A1,Overnight 2
A2,2,A,0.267,UM224,Gardnerella swidsinskii,1,1A1,Overnight 2
B2,2,A,0.269,UM224,Gardnerella swidsinskii,1,1A1,Overnight 2
C2,2,A,0.271,UM224,Gardnerella swidsinskii,1,1A1,Overnight 2
D2,2,A,0.271,UM224,Gardnerella swidsinskii,1,1A1,Overnight 2
E2,2,B,0.286,UM224,Gardnerella swidsinskii,1,1A1,Overnight 2
F2,2,B,0.273,UM224,Gardnerella swidsinskii,1,1A1,Overnight 2
G2,2,B,0.27,UM224,Gardnerella swidsinskii,1,1A1,Overnight 2
H2,2,B,0.262,UM224,Gardnerella swidsinskii,1,1A1,Overnight 2
A3,3,A,0.355,14018,Gardnerella vaginalis,1,1A1,Overnight 2
B3,3,A,0.366,14018,Gardnerella vaginalis,1,1A1,Overnight 2
C3,3,A,0.374,14018,Gardnerella vaginalis,1,1A1,Overnight 2
D3,3,A,0.369,14018,Gardnerella vaginalis,1,1A1,Overnight 2
E3,3,B,0.373,14018,Gardnerella vaginalis,1,1A1,Overnight 2
F3,3,B,0.372,14018,Gardnerella vaginalis,1,1A1,Overnight 2
G3,3,B,0.374,14018,Gardnerella vaginalis,1,1A1,Overnight 2
H3,3,B,0.373,14018,Gardnerella vaginalis,1,1A1,Overnight 2
A4,4,A,0.333,C0102A2,Gardnerella swidsinskii,1,1A1,Overnight 2
B4,4,A,0.357,C0102A2,Gardnerella swidsinskii,1,1A1,Overnight 2
C4,4,A,0.358,C0102A2,Gardnerella swidsinskii,1,1A1,Overnight 2
D4,4,A,0.346,C0102A2,Gardnerella swidsinskii,1,1A1,Overnight 2
E4,4,B,0.177,C0102A2,Gardnerella swidsinskii,1,1A1,Overnight 2
F4,4,B,0.18,C0102A2,Gardnerella swidsinskii,1,1A1,Overnight 2
G4,4,B,0.174,C0102A2,Gardnerella swidsinskii,1,1A1,Overnight 2
H4,4,B,0.175,C0102A2,Gardnerella swidsinskii,1,1A1,Overnight 2
A5,5,A,0.296,C0100B2,Gardnerella sp. 10,1,1A1,Overnight 2
B5,5,A,0.316,C0100B2,Gardnerella sp. 10,1,1A1,Overnight 2
C5,5,A,0.317,C0100B2,Gardnerella sp. 10,1,1A1,Overnight 2
D5,5,A,0.331,C0100B2,Gardnerella sp. 10,1,1A1,Overnight 2
A6,6,A,0.314,315-A,Gardnerella vaginalis,1,1A1,Overnight 2
B6,6,A,0.324,315-A,Gardnerella vaginalis,1,1A1,Overnight 2
C6,6,A,0.327,315-A,Gardnerella vaginalis,1,1A1,Overnight 2
D6,6,A,0.327,315-A,Gardnerella vaginalis,1,1A1,Overnight 2
E6,6,B,0.401,315-A,Gardnerella vaginalis,1,1A1,Overnight 2
F6,6,B,0.406,315-A,Gardnerella vaginalis,1,1A1,Overnight 2
G6,6,B,0.402,315-A,Gardnerella vaginalis,1,1A1,Overnight 2
H6,6,B,0.402,315-A,Gardnerella vaginalis,1,1A1,Overnight 2
A7,7,A,0.815,JCP8017B,Gardnerella sp. 3,1,1A1,Overnight 2
B7,7,A,0.83,JCP8017B,Gardnerella sp. 3,1,1A1,Overnight 2
C7,7,A,0.872,JCP8017B,Gardnerella sp. 3,1,1A1,Overnight 2
D7,7,A,0.883,JCP8017B,Gardnerella sp. 3,1,1A1,Overnight 2
E7,7,B,0.794,JCP8017B,Gardnerella sp. 3,1,1A1,Overnight 2
F7,7,B,0.752,JCP8017B,Gardnerella sp. 3,1,1A1,Overnight 2
G7,7,B,0.76,JCP8017B,Gardnerella sp. 3,1,1A1,Overnight 2
H7,7,B,0.752,JCP8017B,Gardnerella sp. 3,1,1A1,Overnight 2
A8,8,A,0.361,JCP8066,Gardnerella piotii,1,1A1,Overnight 2
B8,8,A,0.386,JCP8066,Gardnerella piotii,1,1A1,Overnight 2
C8,8,A,0.391,JCP8066,Gardnerella piotii,1,1A1,Overnight 2
D8,8,A,0.391,JCP8066,Gardnerella piotii,1,1A1,Overnight 2
E8,8,B,0.373,JCP8066,Gardnerella piotii,1,1A1,Overnight 2
F8,8,B,0.366,JCP8066,Gardnerella piotii,1,1A1,Overnight 2
G8,8,B,0.376,JCP8066,Gardnerella piotii,1,1A1,Overnight 2
H8,8,B,0.348,JCP8066,Gardnerella piotii,1,1A1,Overnight 2
A12,Blank,NA,0.086,NA,NA,NA,1A1,Overnight 2
B12,Blank,NA,0.089,NA,NA,NA,1A1,Overnight 2
C12,Blank,NA,0.09,NA,NA,NA,1A1,Overnight 2
D12,Blank,NA,0.087,NA,NA,NA,1A1,Overnight 2
A9,9,A,0.09,CMW7778B,Gardnerella sp. 12,2,2A1,Overnight 2
B9,9,A,0.098,CMW7778B,Gardnerella sp. 12,2,2A1,Overnight 2
C9,9,A,0.099,CMW7778B,Gardnerella sp. 12,2,2A1,Overnight 2
D9,9,A,0.108,CMW7778B,Gardnerella sp. 12,2,2A1,Overnight 2
E9,9,B,0.101,CMW7778B,Gardnerella sp. 12,2,2A1,Overnight 2
F9,9,B,0.117,CMW7778B,Gardnerella sp. 12,2,2A1,Overnight 2
G9,9,B,0.106,CMW7778B,Gardnerella sp. 12,2,2A1,Overnight 2
H9,9,B,0.106,CMW7778B,Gardnerella sp. 12,2,2A1,Overnight 2
A10,10,A,0.388,AMD,Gardnerella leopoldii,2,2A1,Overnight 2
B10,10,A,0.381,AMD,Gardnerella leopoldii,2,2A1,Overnight 2
C10,10,A,0.384,AMD,Gardnerella leopoldii,2,2A1,Overnight 2
D10,10,A,0.391,AMD,Gardnerella leopoldii,2,2A1,Overnight 2
E10,10,B,0.45,AMD,Gardnerella leopoldii,2,2A1,Overnight 2
F10,10,B,0.45,AMD,Gardnerella leopoldii,2,2A1,Overnight 2
G10,10,B,0.454,AMD,Gardnerella leopoldii,2,2A1,Overnight 2
H10,10,B,0.455,AMD,Gardnerella leopoldii,2,2A1,Overnight 2
A11,11,A,0.495,C0096A1,Gardnerella leopoldii,2,2A1,Overnight 2
B11,11,A,0.501,C0096A1,Gardnerella leopoldii,2,2A1,Overnight 2
C11,11,A,0.498,C0096A1,Gardnerella leopoldii,2,2A1,Overnight 2
