well,Number,BioRep,OD,Strain,Species,Protocol,Batch,Step
D5,4,A,0.366,JCP8108,Gardnerella sp. 2,1,1AB3,Overnight 2
E5,4,B,0.413,JCP8108,Gardnerella sp. 2,1,1AB3,Overnight 2
F5,4,B,0.417,JCP8108,Gardnerella sp. 2,1,1AB3,Overnight 2
G5,4,B,0.422,JCP8108,Gardnerella sp. 2,1,1AB3,Overnight 2
H5,4,B,0.419,JCP8108,Gardnerella sp. 2,1,1AB3,Overnight 2
A6,5,A,0.379,JCP8066,Gardnerella piotii,1,1AB3,Overnight 2
B6,5,A,0.345,JCP8066,Gardnerella piotii,1,1AB3,Overnight 2
C6,5,A,0.347,JCP8066,Gardnerella piotii,1,1AB3,Overnight 2
D6,5,A,0.343,JCP8066,Gardnerella piotii,1,1AB3,Overnight 2
E6,5,B,0.326,JCP8066,Gardnerella piotii,1,1AB3,Overnight 2
F6,5,B,0.324,JCP8066,Gardnerella piotii,1,1AB3,Overnight 2
G6,5,B,0.332,JCP8066,Gardnerella piotii,1,1AB3,Overnight 2
H6,5,B,0.323,JCP8066,Gardnerella piotii,1,1AB3,Overnight 2
A7,6,A,0.427,C0040C2,Gardnerella sp. 3,1,1AB3,Overnight 2
B7,6,A,0.444,C0040C2,Gardnerella sp. 3,1,1AB3,Overnight 2
C7,6,A,0.446,C0040C2,Gardnerella sp. 3,1,1AB3,Overnight 2
D7,6,A,0.444,C0040C2,Gardnerella sp. 3,1,1AB3,Overnight 2
E7,6,B,0.475,C0040C2,Gardnerella sp. 3,1,1AB3,Overnight 2
F7,6,B,0.497,C0040C2,Gardnerella sp. 3,1,1AB3,Overnight 2
G7,6,B,0.494,C0040C2,Gardnerella sp. 3,1,1AB3,Overnight 2
H7,6,B,0.487,C0040C2,Gardnerella sp. 3,1,1AB3,Overnight 2
A8,7,A,0.074,C0100B2,Gardnerella sp. 10,1,1AB3,Overnight 2
B8,7,A,0.074,C0100B2,Gardnerella sp. 10,1,1AB3,Overnight 2
C8,7,A,0.073,C0100B2,Gardnerella sp. 10,1,1AB3,Overnight 2
D8,7,A,0.074,C0100B2,Gardnerella sp. 10,1,1AB3,Overnight 2
E8,7,B,0.092,C0100B2,Gardnerella sp. 10,1,1AB3,Overnight 2
F8,7,B,0.093,C0100B2,Gardnerella sp. 10,1,1AB3,Overnight 2
G8,7,B,0.093,C0100B2,Gardnerella sp. 10,1,1AB3,Overnight 2
H8,7,B,0.094,C0100B2,Gardnerella sp. 10,1,1AB3,Overnight 2
A9,8,A,0.415,C0102A2,Gardnerella swidsinskii,1,1AB3,Overnight 2
B9,8,A,0.388,C0102A2,Gardnerella swidsinskii,1,1AB3,Overnight 2
C9,8,A,0.39,C0102A2,Gardnerella swidsinskii,1,1AB3,Overnight 2
D9,8,A,0.389,C0102A2,Gardnerella swidsinskii,1,1AB3,Overnight 2
E9,8,B,0.385,C0102A2,Gardnerella swidsinskii,1,1AB3,Overnight 2
F9,8,B,0.384,C0102A2,Gardnerella swidsinskii,1,1AB3,Overnight 2
G9,8,B,0.386,C0102A2,Gardnerella swidsinskii,1,1AB3,Overnight 2
H9,8,B,0.382,C0102A2,Gardnerella swidsinskii,1,1AB3,Overnight 2
A12,Blank,NA,0.047,NA,NA,NA,1AB3,Overnight 2
B12,Blank,NA,0.048,NA,NA,NA,1AB3,Overnight 2
C12,Blank,NA,0.047,NA,NA,NA,1AB3,Overnight 2
D12,Blank,NA,0.048,NA,NA,NA,1AB3,Overnight 2
A2,1,A,0.29,JCP7275,Gardnerella sp. 2,1,1AB4,Overnight 2
B2,1,A,0.286,JCP7275,Gardnerella sp. 2,1,1AB4,Overnight 2
C2,1,A,0.288,JCP7275,Gardnerella sp. 2,1,1AB4,Overnight 2
D2,1,A,0.286,JCP7275,Gardnerella sp. 2,1,1AB4,Overnight 2
E2,1,B,0.123,JCP7275,Gardnerella sp. 2,1,1AB4,Overnight 2
F2,1,B,0.111,JCP7275,Gardnerella sp. 2,1,1AB4,Overnight 2
G2,1,B,0.11,JCP7275,Gardnerella sp. 2,1,1AB4,Overnight 2
H2,1,B,0.11,JCP7275,Gardnerella sp. 2,1,1AB4,Overnight 2
A3,2,A,0.439,JCP8108,Gardnerella sp. 2,1,1AB4,Overnight 2
B3,2,A,0.441,JCP8108,Gardnerella sp. 2,1,1AB4,Overnight 2
C3,2,A,0.436,JCP8108,Gardnerella sp. 2,1,1AB4,Overnight 2
D3,2,A,0.434,JCP8108,Gardnerella sp. 2,1,1AB4,Overnight 2
E3,2,B,0.447,JCP8108,Gardnerella sp. 2,1,1AB4,Overnight 2
F3,2,B,0.455,JCP8108,Gardnerella sp. 2,1,1AB4,Overnight 2
G3,2,B,0.458,JCP8108,Gardnerella sp. 2,1,1AB4,Overnight 2
H3,2,B,0.454,JCP8108,Gardnerella sp. 2,1,1AB4,Overnight 2
A4,3,A,0.288,C0100B2,Gardnerella sp. 10,1,1AB4,Overnight 2
B4,3,A,0.286,C0100B2,Gardnerella sp. 10,1,1AB4,Overnight 2
C4,3,A,0.283,C0100B2,Gardnerella sp. 10,1,1AB4,Overnight 2
D4,3,A,0.279,C0100B2,Gardnerella sp. 10,1,1AB4,Overnight 2
E4,3,B,0.335,C0100B2,Gardnerella sp. 10,1,1AB4,Overnight 2
F4,3,B,0.346,C0100B2,Gardnerella sp. 10,1,1AB4,Overnight 2
G4,3,B,0.34,C0100B2,Gardnerella sp. 10,1,1AB4,Overnight 2
H4,3,B,0.334,C0100B2,Gardnerella sp. 10,1,1AB4,Overnight 2
A12,Blank,NA,0.049,NA,NA,NA,1AB4,Overnight 2
B12,Blank,NA,0.051,NA,NA,NA,1AB4,Overnight 2
C12,Blank,NA,0.052,NA,NA,NA,1AB4,Overnight 2
D12,Blank,NA,0.051,NA,NA,NA,1AB4,Overnight 2
A5,4,A,0.108,C0096A1,Gardnerella leopoldii,2,2A3,Overnight 2
B5,4,A,0.109,C0096A1,Gardnerella leopoldii,2,2A3,Overnight 2
C5,4,A,0.112,C0096A1,Gardnerella leopoldii,2,2A3,Overnight 2
D5,4,A,0.111,C0096A1,Gardnerella leopoldii,2,2A3,Overnight 2
E5,4,B,0.206,C0096A1,Gardnerella leopoldii,2,2A3,Overnight 2
F5,4,B,0.201,C0096A1,Gardnerella leopoldii,2,2A3,Overnight 2
G5,4,B,0.203,C0096A1,Gardnerella leopoldii,2,2A3,Overnight 2
H5,4,B,0.203,C0096A1,Gardnerella leopoldii,2,2A3,Overnight 2
A6,5,A,0.154,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 2
B6,5,A,0.153,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 2
C6,5,A,0.154,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 2
D6,5,A,0.152,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 2
E6,5,B,0.216,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 2
F6,5,B,0.22,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 2
G6,5,B,0.22,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 2
H6,5,B,0.218,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 2
A7,6,A,0.103,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 2
B7,6,A,0.104,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 2
C7,6,A,0.104,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 2
D7,6,A,0.104,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 2
E7,6,B,0.121,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 2
F7,6,B,0.12,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 2
G7,6,B,0.122,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 2
H7,6,B,0.123,CMW7778B,Gardnerella sp. 12,2,2A3,Overnight 2
A12,Blank,NA,0.049,NA,NA,NA,2A3,Overnight 2
B12,Blank,NA,0.051,NA,NA,NA,2A3,Overnight 2
C12,Blank,NA,0.052,NA,NA,NA,2A3,Overnight 2
D12,Blank,NA,0.051,NA,NA,NA,2A3,Overnight 2
A2,1,A,0.361,UM35,Gardnerella piotii,3,3A3,Overnight 2
B2,1,A,0.362,UM35,Gardnerella piotii,3,3A3,Overnight 2
C2,1,A,0.365,UM35,Gardnerella piotii,3,3A3,Overnight 2
D2,1,A,0.364,UM35,Gardnerella piotii,3,3A3,Overnight 2
E2,1,B,0.351,UM35,Gardnerella piotii,3,3A3,Overnight 2
F2,1,B,0.352,UM35,Gardnerella piotii,3,3A3,Overnight 2
G2,1,B,0.353,UM35,Gardnerella piotii,3,3A3,Overnight 2
H2,1,B,0.353,UM35,Gardnerella piotii,3,3A3,Overnight 2
A3,2,A,0.362,UM35,Gardnerella piotii,3,3A3,Overnight 2
B3,2,A,0.365,UM35,Gardnerella piotii,3,3A3,Overnight 2
C3,2,A,0.366,UM35,Gardnerella piotii,3,3A3,Overnight 2
D3,2,A,0.361,UM35,Gardnerella piotii,3,3A3,Overnight 2
E3,2,B,0.348,UM35,Gardnerella piotii,3,3A3,Overnight 2
F3,2,B,0.35,UM35,Gardnerella piotii,3,3A3,Overnight 2
G3,2,B,0.352,UM35,Gardnerella piotii,3,3A3,Overnight 2
H3,2,B,0.355,UM35,Gardnerella piotii,3,3A3,Overnight 2
A4,3,A,0.213,C0084H9,Gardnerella sp. 2,3,3A3,Overnight 2
B4,3,A,0.214,C0084H9,Gardnerella sp. 2,3,3A3,Overnight 2
C4,3,A,0.215,C0084H9,Gardnerella sp. 2,3,3A3,Overnight 2
D4,3,A,0.211,C0084H9,Gardnerella sp. 2,3,3A3,Overnight 2
E4,3,B,0.366,C0084H9,Gardnerella sp. 2,3,3A3,Overnight 2
F4,3,B,0.375,C0084H9,Gardnerella sp. 2,3,3A3,Overnight 2
G4,3,B,0.372,C0084H9,Gardnerella sp. 2,3,3A3,Overnight 2
H4,3,B,0.377,C0084H9,Gardnerella sp. 2,3,3A3,Overnight 2
A5,4,A,0.344,C0093B3,Gardnerella piotii,3,3A3,Overnight 2
B5,4,A,0.345,C0093B3,Gardnerella piotii,3,3A3,Overnight 2
C5,4,A,0.342,C0093B3,Gardnerella piotii,3,3A3,Overnight 2
D5,4,A,0.343,C0093B3,Gardnerella piotii,3,3A3,Overnight 2
E5,4,B,0.357,C0093B3,Gardnerella piotii,3,3A3,Overnight 2
F5,4,B,0.363,C0093B3,Gardnerella piotii,3,3A3,Overnight 2
G5,4,B,0.371,C0093B3,Gardnerella piotii,3,3A3,Overnight 2
H5,4,B,0.368,C0093B3,Gardnerella piotii,3,3A3,Overnight 2
A12,Blank,NA,0.052,NA,NA,NA,3A3,Overnight 2
B12,Blank,NA,0.053,NA,NA,NA,3A3,Overnight 2
C12,Blank,NA,0.054,NA,NA,NA,3A3,Overnight 2
D12,Blank,NA,0.052,NA,NA,NA,3A3,Overnight 2
A2,1,A,0.11,C0011E4,Gardnerella vaginalis,1,1A1,Mid Log
B2,1,A,0.119,C0011E4,Gardnerella vaginalis,1,1A1,Mid Log
C2,1,A,0.116,C0011E4,Gardnerella vaginalis,1,1A1,Mid Log
D2,1,A,0.12,C0011E4,Gardnerella vaginalis,1,1A1,Mid Log
E2,1,B,0.165,C0011E4,Gardnerella vaginalis,1,1A1,Mid Log
F2,1,B,0.168,C0011E4,Gardnerella vaginalis,1,1A1,Mid Log
G2,1,B,0.175,C0011E4,Gardnerella vaginalis,1,1A1,Mid Log
H2,1,B,0.177,C0011E4,Gardnerella vaginalis,1,1A1,Mid Log
A3,2,A,0.112,UM224,Gardnerella swidsinskii,1,1A1,Mid Log
B3,2,A,0.109,UM224,Gardnerella swidsinskii,1,1A1,Mid Log
C3,2,A,0.107,UM224,Gardnerella swidsinskii,1,1A1,Mid Log
D3,2,A,0.108,UM224,Gardnerella swidsinskii,1,1A1,Mid Log
E3,2,B,0.115,UM224,Gardnerella swidsinskii,1,1A1,Mid Log
F3,2,B,0.106,UM224,Gardnerella swidsinskii,1,1A1,Mid Log
G3,2,B,0.116,UM224,Gardnerella swidsinskii,1,1A1,Mid Log
H3,2,B,0.119,UM224,Gardnerella swidsinskii,1,1A1,Mid Log
A4,3,A,0.103,14018,Gardnerella vaginalis,1,1A1,Mid Log
B4,3,A,0.109,14018,Gardnerella vaginalis,1,1A1,Mid Log
C4,3,A,0.109,14018,Gardnerella vaginalis,1,1A1,Mid Log
D4,3,A,0.11,14018,Gardnerella vaginalis,1,1A1,Mid Log
E4,3,B,0.101,14018,Gardnerella vaginalis,1,1A1,Mid Log
F4,3,B,0.098,14018,Gardnerella vaginalis,1,1A1,Mid Log
G4,3,B,0.102,14018,Gardnerella vaginalis,1,1A1,Mid Log
H4,3,B,0.105,14018,Gardnerella vaginalis,1,1A1,Mid Log
A5,4,A,0.213,C0102A2,Gardnerella swidsinskii,1,1A1,Mid Log
B5,4,A,0.202,C0102A2,Gardnerella swidsinskii,1,1A1,Mid Log
C5,4,A,0.228,C0102A2,Gardnerella swidsinskii,1,1A1,Mid Log
D5,4,A,0.215,C0102A2,Gardnerella swidsinskii,1,1A1,Mid Log
E5,4,B,0.106,C0102A2,Gardnerella swidsinskii,1,1A1,Mid Log
F5,4,B,0.095,C0102A2,Gardnerella swidsinskii,1,1A1,Mid Log
G5,4,B,0.1,C0102A2,Gardnerella swidsinskii,1,1A1,Mid Log
H5,4,B,0.11,C0102A2,Gardnerella swidsinskii,1,1A1,Mid Log
A6,5,A,0.182,C0100B2,Gardnerella sp. 10,1,1A1,Mid Log
B6,5,A,0.187,C0100B2,Gardnerella sp. 10,1,1A1,Mid Log
C6,5,A,0.173,C0100B2,Gardnerella sp. 10,1,1A1,Mid Log
D6,5,A,0.179,C0100B2,Gardnerella sp. 10,1,1A1,Mid Log
A7,6,A,0.172,315-A,Gardnerella vaginalis,1,1A1,Mid Log
B7,6,A,0.177,315-A,Gardnerella vaginalis,1,1A1,Mid Log
C7,6,A,0.16,315-A,Gardnerella vaginalis,1,1A1,Mid Log
D7,6,A,0.17,315-A,Gardnerella vaginalis,1,1A1,Mid Log
E7,6,B,0.157,315-A,Gardnerella vaginalis,1,1A1,Mid Log
F7,6,B,0.159,315-A,Gardnerella vaginalis,1,1A1,Mid Log
G7,6,B,0.166,315-A,Gardnerella vaginalis,1,1A1,Mid Log
H7,6,B,0.174,315-A,Gardnerella vaginalis,1,1A1,Mid Log
A8,7,A,0.24,JCP8017B,Gardnerella sp. 3,1,1A1,Mid Log
B8,7,A,0.235,JCP8017B,Gardnerella sp. 3,1,1A1,Mid Log
C8,7,A,0.236,JCP8017B,Gardnerella sp. 3,1,1A1,Mid Log
D8,7,A,0.248,JCP8017B,Gardnerella sp. 3,1,1A1,Mid Log
E8,7,B,0.23,JCP8017B,Gardnerella sp. 3,1,1A1,Mid Log
F8,7,B,0.239,JCP8017B,Gardnerella sp. 3,1,1A1,Mid Log
G8,7,B,0.236,JCP8017B,Gardnerella sp. 3,1,1A1,Mid Log
H8,7,B,0.25,JCP8017B,Gardnerella sp. 3,1,1A1,Mid Log
A9,8,A,0.139,JCP8066,Gardnerella piotii,1,1A1,Mid Log
B9,8,A,0.136,JCP8066,Gardnerella piotii,1,1A1,Mid Log
C9,8,A,0.135,JCP8066,Gardnerella piotii,1,1A1,Mid Log
D9,8,A,0.139,JCP8066,Gardnerella piotii,1,1A1,Mid Log
E9,8,B,0.131,JCP8066,Gardnerella piotii,1,1A1,Mid Log
F9,8,B,0.132,JCP8066,Gardnerella piotii,1,1A1,Mid Log
G9,8,B,0.139,JCP8066,Gardnerella piotii,1,1A1,Mid Log
H9,8,B,0.139,JCP8066,Gardnerella piotii,1,1A1,Mid Log
A12,Blank,NA,0.051,NA,NA,NA,1A1,Mid Log
B12,Blank,NA,0.05,NA,NA,NA,1A1,Mid Log
C12,Blank,NA,0.051,NA,NA,NA,1A1,Mid Log
D12,Blank,NA,0.052,NA,NA,NA,1A1,Mid Log
A2,9,A,0.058,CMW7778B,Gardnerella sp. 12,2,2A1,Mid Log
B2,9,A,0.059,CMW7778B,Gardnerella sp. 12,2,2A1,Mid Log
C2,9,A,0.056,CMW7778B,Gardnerella sp. 12,2,2A1,Mid Log
D2,9,A,0.06,CMW7778B,Gardnerella sp. 12,2,2A1,Mid Log
E2,9,B,0.06,CMW7778B,Gardnerella sp. 12,2,2A1,Mid Log
F2,9,B,0.061,CMW7778B,Gardnerella sp. 12,2,2A1,Mid Log
G2,9,B,0.064,CMW7778B,Gardnerella sp. 12,2,2A1,Mid Log
H2,9,B,0.061,CMW7778B,Gardnerella sp. 12,2,2A1,Mid Log
A3,10,A,0.111,AMD,Gardnerella leopoldii,2,2A1,Mid Log
B3,10,A,0.127,AMD,Gardnerella leopoldii,2,2A1,Mid Log
C3,10,A,0.123,AMD,Gardnerella leopoldii,2,2A1,Mid Log
D3,10,A,0.125,AMD,Gardnerella leopoldii,2,2A1,Mid Log
E3,10,B,0.108,AMD,Gardnerella leopoldii,2,2A1,Mid Log
F3,10,B,0.112,AMD,Gardnerella leopoldii,2,2A1,Mid Log
G3,10,B,0.111,AMD,Gardnerella leopoldii,2,2A1,Mid Log
H3,10,B,0.106,AMD,Gardnerella leopoldii,2,2A1,Mid Log
A4,11,A,0.273,C0096A1,Gardnerella leopoldii,2,2A1,Mid Log
B4,11,A,0.291,C0096A1,Gardnerella leopoldii,2,2A1,Mid Log
C4,11,A,0.293,C0096A1,Gardnerella leopoldii,2,2A1,Mid Log
D4,11,A,0.296,C0096A1,Gardnerella leopoldii,2,2A1,Mid Log
E4,11,B,0.278,C0096A1,Gardnerella leopoldii,2,2A1,Mid Log
F4,11,B,0.268,C0096A1,Gardnerella leopoldii,2,2A1,Mid Log
G4,11,B,0.277,C0096A1,Gardnerella leopoldii,2,2A1,Mid Log
H4,11,B,0.292,C0096A1,Gardnerella leopoldii,2,2A1,Mid Log
A12,Blank,NA,0.049,NA,NA,NA,2A1,Mid Log
B12,Blank,NA,0.049,NA,NA,NA,2A1,Mid Log
C12,Blank,NA,0.049,NA,NA,NA,2A1,Mid Log
D12,Blank,NA,0.049,NA,NA,NA,2A1,Mid Log
A2,1,A,0.22,C0011E4,Gardnerella vaginalis,1,1A2,Mid Log
B2,1,A,0.222,C0011E4,Gardnerella vaginalis,1,1A2,Mid Log
C2,1,A,0.227,C0011E4,Gardnerella vaginalis,1,1A2,Mid Log
D2,1,A,0.232,C0011E4,Gardnerella vaginalis,1,1A2,Mid Log
E2,1,B,0.231,C0011E4,Gardnerella vaginalis,1,1A2,Mid Log
F2,1,B,0.231,C0011E4,Gardnerella vaginalis,1,1A2,Mid Log
G2,1,B,0.237,C0011E4,Gardnerella vaginalis,1,1A2,Mid Log
H2,1,B,0.239,C0011E4,Gardnerella vaginalis,1,1A2,Mid Log
A3,2,A,0.122,UM224,Gardnerella swidsinskii,1,1A2,Mid Log
B3,2,A,0.119,UM224,Gardnerella swidsinskii,1,1A2,Mid Log
C3,2,A,0.112,UM224,Gardnerella swidsinskii,1,1A2,Mid Log
D3,2,A,0.11,UM224,Gardnerella swidsinskii,1,1A2,Mid Log
E3,2,B,0.104,UM224,Gardnerella swidsinskii,1,1A2,Mid Log
F3,2,B,0.109,UM224,Gardnerella swidsinskii,1,1A2,Mid Log
G3,2,B,0.106,UM224,Gardnerella swidsinskii,1,1A2,Mid Log
H3,2,B,0.114,UM224,Gardnerella swidsinskii,1,1A2,Mid Log
A4,3,A,0.1,14018,Gardnerella vaginalis,1,1A2,Mid Log
B4,3,A,0.111,14018,Gardnerella vaginalis,1,1A2,Mid Log
C4,3,A,0.11,14018,Gardnerella vaginalis,1,1A2,Mid Log
D4,3,A,0.109,14018,Gardnerella vaginalis,1,1A2,Mid Log
E4,3,B,0.102,14018,Gardnerella vaginalis,1,1A2,Mid Log
F4,3,B,0.107,14018,Gardnerella vaginalis,1,1A2,Mid Log
G4,3,B,0.11,14018,Gardnerella vaginalis,1,1A2,Mid Log
H4,3,B,0.107,14018,Gardnerella vaginalis,1,1A2,Mid Log
A5,4,A,0.121,C0102A2,Gardnerella swidsinskii,1,1A2,Mid Log
B5,4,A,0.109,C0102A2,Gardnerella swidsinskii,1,1A2,Mid Log
C5,4,A,0.106,C0102A2,Gardnerella swidsinskii,1,1A2,Mid Log
D5,4,A,0.107,C0102A2,Gardnerella swidsinskii,1,1A2,Mid Log
E5,4,B,0.092,C0102A2,Gardnerella swidsinskii,1,1A2,Mid Log
F5,4,B,0.094,C0102A2,Gardnerella swidsinskii,1,1A2,Mid Log
G5,4,B,0.117,C0102A2,Gardnerella swidsinskii,1,1A2,Mid Log
H5,4,B,0.13,C0102A2,Gardnerella swidsinskii,1,1A2,Mid Log
A6,5,A,0.221,C0100B2,Gardnerella sp. 10,1,1A2,Mid Log
B6,5,A,0.217,C0100B2,Gardnerella sp. 10,1,1A2,Mid Log
C6,5,A,0.201,C0100B2,Gardnerella sp. 10,1,1A2,Mid Log
D6,5,A,0.194,C0100B2,Gardnerella sp. 10,1,1A2,Mid Log
E6,5,B,0.137,C0100B2,Gardnerella sp. 10,1,1A2,Mid Log
F6,5,B,0.146,C0100B2,Gardnerella sp. 10,1,1A2,Mid Log
G6,5,B,0.177,C0100B2,Gardnerella sp. 10,1,1A2,Mid Log
H6,5,B,0.17,C0100B2,Gardnerella sp. 10,1,1A2,Mid Log
A7,6,A,0.178,315-A,Gardnerella vaginalis,1,1A2,Mid Log
B7,6,A,0.175,315-A,Gardnerella vaginalis,1,1A2,Mid Log
C7,6,A,0.163,315-A,Gardnerella vaginalis,1,1A2,Mid Log
D7,6,A,0.155,315-A,Gardnerella vaginalis,1,1A2,Mid Log
E7,6,B,0.146,315-A,Gardnerella vaginalis,1,1A2,Mid Log
F7,6,B,0.159,315-A,Gardnerella vaginalis,1,1A2,Mid Log
G7,6,B,0.163,315-A,Gardnerella vaginalis,1,1A2,Mid Log
H7,6,B,0.17,315-A,Gardnerella vaginalis,1,1A2,Mid Log
A8,7,A,0.189,JCP8017B,Gardnerella sp. 3,1,1A2,Mid Log
B8,7,A,0.19,JCP8017B,Gardnerella sp. 3,1,1A2,Mid Log
C8,7,A,0.175,JCP8017B,Gardnerella sp. 3,1,1A2,Mid Log
D8,7,A,0.176,JCP8017B,Gardnerella sp. 3,1,1A2,Mid Log
E8,7,B,0.167,JCP8017B,Gardnerella sp. 3,1,1A2,Mid Log
F8,7,B,0.168,JCP8017B,Gardnerella sp. 3,1,1A2,Mid Log
G8,7,B,0.172,JCP8017B,Gardnerella sp. 3,1,1A2,Mid Log
H8,7,B,0.189,JCP8017B,Gardnerella sp. 3,1,1A2,Mid Log
A9,8,A,0.069,JCP8066,Gardnerella piotii,1,1A2,Mid Log
B9,8,A,0.067,JCP8066,Gardnerella piotii,1,1A2,Mid Log
C9,8,A,0.066,JCP8066,Gardnerella piotii,1,1A2,Mid Log
D9,8,A,0.065,JCP8066,Gardnerella piotii,1,1A2,Mid Log
E9,8,B,0.106,JCP8066,Gardnerella piotii,1,1A2,Mid Log
F9,8,B,0.103,JCP8066,Gardnerella piotii,1,1A2,Mid Log
G9,8,B,0.11,JCP8066,Gardnerella piotii,1,1A2,Mid Log
H9,8,B,0.119,JCP8066,Gardnerella piotii,1,1A2,Mid Log
B12,Blank,NA,0.051,NA,NA,NA,1A2,Mid Log
C12,Blank,NA,0.05,NA,NA,NA,1A2,Mid Log
D12,Blank,NA,0.05,NA,NA,NA,1A2,Mid Log
A2,9,A,0.059,CMW7778B,Gardnerella sp. 12,2,2A2,Mid Log
B2,9,A,0.057,CMW7778B,Gardnerella sp. 12,2,2A2,Mid Log
C2,9,A,0.06,CMW7778B,Gardnerella sp. 12,2,2A2,Mid Log
D2,9,A,0.057,CMW7778B,Gardnerella sp. 12,2,2A2,Mid Log
E2,9,B,0.052,CMW7778B,Gardnerella sp. 12,2,2A2,Mid Log
F2,9,B,0.056,CMW7778B,Gardnerella sp. 12,2,2A2,Mid Log
G2,9,B,0.058,CMW7778B,Gardnerella sp. 12,2,2A2,Mid Log
H2,9,B,0.058,CMW7778B,Gardnerella sp. 12,2,2A2,Mid Log
A3,10,A,0.129,AMD,Gardnerella leopoldii,2,2A2,Mid Log
B3,10,A,0.13,AMD,Gardnerella leopoldii,2,2A2,Mid Log
C3,10,A,0.14,AMD,Gardnerella leopoldii,2,2A2,Mid Log
D3,10,A,0.127,AMD,Gardnerella leopoldii,2,2A2,Mid Log
E3,10,B,0.132,AMD,Gardnerella leopoldii,2,2A2,Mid Log
F3,10,B,0.137,AMD,Gardnerella leopoldii,2,2A2,Mid Log
G3,10,B,0.14,AMD,Gardnerella leopoldii,2,2A2,Mid Log
H3,10,B,0.148,AMD,Gardnerella leopoldii,2,2A2,Mid Log
A4,11,A,0.069,C0096A1,Gardnerella leopoldii,2,2A2,Mid Log
B4,11,A,0.065,C0096A1,Gardnerella leopoldii,2,2A2,Mid Log
C4,11,A,0.07,C0096A1,Gardnerella leopoldii,2,2A2,Mid Log
D4,11,A,0.067,C0096A1,Gardnerella leopoldii,2,2A2,Mid Log
E4,11,B,0.19,C0096A1,Gardnerella leopoldii,2,2A2,Mid Log
F4,11,B,0.197,C0096A1,Gardnerella leopoldii,2,2A2,Mid Log
G4,11,B,0.194,C0096A1,Gardnerella leopoldii,2,2A2,Mid Log
H4,11,B,0.204,C0096A1,Gardnerella leopoldii,2,2A2,Mid Log
A12,Blank,NA,0.049,NA,NA,NA,2A2,Mid Log
B12,Blank,NA,0.049,NA,NA,NA,2A2,Mid Log
C12,Blank,NA,0.049,NA,NA,NA,2A2,Mid Log
D12,Blank,NA,0.049,NA,NA,NA,2A2,Mid Log
A2,1,A,0.139,C0040C2,Gardnerella sp. 3,1,1B1,Mid Log
B2,1,A,0.122,C0040C2,Gardnerella sp. 3,1,1B1,Mid Log
C2,1,A,0.131,C0040C2,Gardnerella sp. 3,1,1B1,Mid Log
D2,1,A,0.133,C0040C2,Gardnerella sp. 3,1,1B1,Mid Log
E2,1,B,0.13,C0040C2,Gardnerella sp. 3,1,1B1,Mid Log
F2,1,B,0.135,C0040C2,Gardnerella sp. 3,1,1B1,Mid Log
G2,1,B,0.125,C0040C2,Gardnerella sp. 3,1,1B1,Mid Log
