well,Number,BioRep,OD,Strain,Species,Protocol,Batch,Step
H2,1,B,0.15,C0040C2,Gardnerella sp. 3,1,1B1,Mid Log
A3,2,A,0.128,C0056B5,Gardnerella sp. 8,1,1B1,Mid Log
B3,2,A,0.112,C0056B5,Gardnerella sp. 8,1,1B1,Mid Log
C3,2,A,0.119,C0056B5,Gardnerella sp. 8,1,1B1,Mid Log
D3,2,A,0.124,C0056B5,Gardnerella sp. 8,1,1B1,Mid Log
E3,2,B,0.108,C0056B5,Gardnerella sp. 8,1,1B1,Mid Log
F3,2,B,0.13,C0056B5,Gardnerella sp. 8,1,1B1,Mid Log
G3,2,B,0.125,C0056B5,Gardnerella sp. 8,1,1B1,Mid Log
H3,2,B,0.132,C0056B5,Gardnerella sp. 8,1,1B1,Mid Log
A4,3,A,0.132,Gv101,Gardnerella sp. 8,1,1B1,Mid Log
B4,3,A,0.14,Gv101,Gardnerella sp. 8,1,1B1,Mid Log
C4,3,A,0.127,Gv101,Gardnerella sp. 8,1,1B1,Mid Log
D4,3,A,0.134,Gv101,Gardnerella sp. 8,1,1B1,Mid Log
E4,3,B,0.168,Gv101,Gardnerella sp. 8,1,1B1,Mid Log
F4,3,B,0.156,Gv101,Gardnerella sp. 8,1,1B1,Mid Log
G4,3,B,0.179,Gv101,Gardnerella sp. 8,1,1B1,Mid Log
H4,3,B,0.171,Gv101,Gardnerella sp. 8,1,1B1,Mid Log
A5,4,A,0.11,Gv5-1,Gardnerella swidsinskii,1,1B1,Mid Log
B5,4,A,0.099,Gv5-1,Gardnerella swidsinskii,1,1B1,Mid Log
C5,4,A,0.105,Gv5-1,Gardnerella swidsinskii,1,1B1,Mid Log
D5,4,A,0.102,Gv5-1,Gardnerella swidsinskii,1,1B1,Mid Log
E5,4,B,0.106,Gv5-1,Gardnerella swidsinskii,1,1B1,Mid Log
F5,4,B,0.106,Gv5-1,Gardnerella swidsinskii,1,1B1,Mid Log
G5,4,B,0.107,Gv5-1,Gardnerella swidsinskii,1,1B1,Mid Log
H5,4,B,0.108,Gv5-1,Gardnerella swidsinskii,1,1B1,Mid Log
A6,5,A,0.196,C0179B4,Gardnerella sp. 7,1,1B1,Mid Log
B6,5,A,0.197,C0179B4,Gardnerella sp. 7,1,1B1,Mid Log
C6,5,A,0.186,C0179B4,Gardnerella sp. 7,1,1B1,Mid Log
D6,5,A,0.185,C0179B4,Gardnerella sp. 7,1,1B1,Mid Log
E6,5,B,0.189,C0179B4,Gardnerella sp. 7,1,1B1,Mid Log
F6,5,B,0.191,C0179B4,Gardnerella sp. 7,1,1B1,Mid Log
G6,5,B,0.199,C0179B4,Gardnerella sp. 7,1,1B1,Mid Log
H6,5,B,0.208,C0179B4,Gardnerella sp. 7,1,1B1,Mid Log
A7,6,A,0.082,JCP7275,Gardnerella sp. 2,1,1B1,Mid Log
B7,6,A,0.077,JCP7275,Gardnerella sp. 2,1,1B1,Mid Log
C7,6,A,0.082,JCP7275,Gardnerella sp. 2,1,1B1,Mid Log
D7,6,A,0.087,JCP7275,Gardnerella sp. 2,1,1B1,Mid Log
E7,6,B,0.119,JCP7275,Gardnerella sp. 2,1,1B1,Mid Log
F7,6,B,0.093,JCP7275,Gardnerella sp. 2,1,1B1,Mid Log
G7,6,B,0.092,JCP7275,Gardnerella sp. 2,1,1B1,Mid Log
H7,6,B,0.095,JCP7275,Gardnerella sp. 2,1,1B1,Mid Log
A8,7,A,0.082,JCP8108,Gardnerella sp. 2,1,1B1,Mid Log
B8,7,A,0.076,JCP8108,Gardnerella sp. 2,1,1B1,Mid Log
C8,7,A,0.076,JCP8108,Gardnerella sp. 2,1,1B1,Mid Log
D8,7,A,0.079,JCP8108,Gardnerella sp. 2,1,1B1,Mid Log
E8,7,B,0.113,JCP8108,Gardnerella sp. 2,1,1B1,Mid Log
F8,7,B,0.121,JCP8108,Gardnerella sp. 2,1,1B1,Mid Log
G8,7,B,0.123,JCP8108,Gardnerella sp. 2,1,1B1,Mid Log
H8,7,B,0.122,JCP8108,Gardnerella sp. 2,1,1B1,Mid Log
A12,Blank,NA,0.052,NA,NA,NA,1B1,Mid Log
B12,Blank,NA,0.049,NA,NA,NA,1B1,Mid Log
C12,Blank,NA,0.049,NA,NA,NA,1B1,Mid Log
D12,Blank,NA,0.048,NA,NA,NA,1B1,Mid Log
A2,1,A,0.133,C0040C2,Gardnerella sp. 3,1,1B2,Mid Log
B2,1,A,0.131,C0040C2,Gardnerella sp. 3,1,1B2,Mid Log
C2,1,A,0.143,C0040C2,Gardnerella sp. 3,1,1B2,Mid Log
D2,1,A,0.136,C0040C2,Gardnerella sp. 3,1,1B2,Mid Log
E2,1,B,0.154,C0040C2,Gardnerella sp. 3,1,1B2,Mid Log
F2,1,B,0.153,C0040C2,Gardnerella sp. 3,1,1B2,Mid Log
G2,1,B,0.152,C0040C2,Gardnerella sp. 3,1,1B2,Mid Log
H2,1,B,0.154,C0040C2,Gardnerella sp. 3,1,1B2,Mid Log
A3,2,A,0.143,C0056B5,Gardnerella sp. 8,1,1B2,Mid Log
B3,2,A,0.12,C0056B5,Gardnerella sp. 8,1,1B2,Mid Log
C3,2,A,0.112,C0056B5,Gardnerella sp. 8,1,1B2,Mid Log
D3,2,A,0.119,C0056B5,Gardnerella sp. 8,1,1B2,Mid Log
E3,2,B,0.115,C0056B5,Gardnerella sp. 8,1,1B2,Mid Log
F3,2,B,0.119,C0056B5,Gardnerella sp. 8,1,1B2,Mid Log
G3,2,B,0.141,C0056B5,Gardnerella sp. 8,1,1B2,Mid Log
H3,2,B,0.136,C0056B5,Gardnerella sp. 8,1,1B2,Mid Log
A4,3,A,0.224,Gv101,Gardnerella sp. 8,1,1B2,Mid Log
B4,3,A,0.191,Gv101,Gardnerella sp. 8,1,1B2,Mid Log
C4,3,A,0.168,Gv101,Gardnerella sp. 8,1,1B2,Mid Log
D4,3,A,0.206,Gv101,Gardnerella sp. 8,1,1B2,Mid Log
E4,3,B,0.152,Gv101,Gardnerella sp. 8,1,1B2,Mid Log
F4,3,B,0.154,Gv101,Gardnerella sp. 8,1,1B2,Mid Log
G4,3,B,0.162,Gv101,Gardnerella sp. 8,1,1B2,Mid Log
H4,3,B,0.173,Gv101,Gardnerella sp. 8,1,1B2,Mid Log
A5,4,A,0.133,Gv5-1,Gardnerella swidsinskii,1,1B2,Mid Log
B5,4,A,0.105,Gv5-1,Gardnerella swidsinskii,1,1B2,Mid Log
C5,4,A,0.11,Gv5-1,Gardnerella swidsinskii,1,1B2,Mid Log
D5,4,A,0.108,Gv5-1,Gardnerella swidsinskii,1,1B2,Mid Log
E5,4,B,0.049,Gv5-1,Gardnerella swidsinskii,1,1B2,Mid Log
F5,4,B,0.051,Gv5-1,Gardnerella swidsinskii,1,1B2,Mid Log
G5,4,B,0.051,Gv5-1,Gardnerella swidsinskii,1,1B2,Mid Log
H5,4,B,0.051,Gv5-1,Gardnerella swidsinskii,1,1B2,Mid Log
A6,5,A,0.22,C0179B4,Gardnerella sp. 7,1,1B2,Mid Log
B6,5,A,0.219,C0179B4,Gardnerella sp. 7,1,1B2,Mid Log
C6,5,A,0.214,C0179B4,Gardnerella sp. 7,1,1B2,Mid Log
D6,5,A,0.216,C0179B4,Gardnerella sp. 7,1,1B2,Mid Log
E6,5,B,0.209,C0179B4,Gardnerella sp. 7,1,1B2,Mid Log
F6,5,B,0.213,C0179B4,Gardnerella sp. 7,1,1B2,Mid Log
G6,5,B,0.215,C0179B4,Gardnerella sp. 7,1,1B2,Mid Log
H6,5,B,0.22,C0179B4,Gardnerella sp. 7,1,1B2,Mid Log
A7,6,A,0.091,JCP7275,Gardnerella sp. 2,1,1B2,Mid Log
B7,6,A,0.087,JCP7275,Gardnerella sp. 2,1,1B2,Mid Log
C7,6,A,0.096,JCP7275,Gardnerella sp. 2,1,1B2,Mid Log
D7,6,A,0.092,JCP7275,Gardnerella sp. 2,1,1B2,Mid Log
E7,6,B,0.09,JCP7275,Gardnerella sp. 2,1,1B2,Mid Log
F7,6,B,0.105,JCP7275,Gardnerella sp. 2,1,1B2,Mid Log
G7,6,B,0.109,JCP7275,Gardnerella sp. 2,1,1B2,Mid Log
H7,6,B,0.109,JCP7275,Gardnerella sp. 2,1,1B2,Mid Log
A8,7,A,0.079,JCP8108,Gardnerella sp. 2,1,1B2,Mid Log
B8,7,A,0.079,JCP8108,Gardnerella sp. 2,1,1B2,Mid Log
C8,7,A,0.085,JCP8108,Gardnerella sp. 2,1,1B2,Mid Log
D8,7,A,0.075,JCP8108,Gardnerella sp. 2,1,1B2,Mid Log
E8,7,B,0.082,JCP8108,Gardnerella sp. 2,1,1B2,Mid Log
F8,7,B,0.085,JCP8108,Gardnerella sp. 2,1,1B2,Mid Log
G8,7,B,0.087,JCP8108,Gardnerella sp. 2,1,1B2,Mid Log
H8,7,B,0.086,JCP8108,Gardnerella sp. 2,1,1B2,Mid Log
A12,Blank,NA,0.049,NA,NA,NA,1B2,Mid Log
B12,Blank,NA,0.048,NA,NA,NA,1B2,Mid Log
C12,Blank,NA,0.048,NA,NA,NA,1B2,Mid Log
D12,Blank,NA,0.048,NA,NA,NA,1B2,Mid Log
A2,8,A,0.291,C0093B3,Gardnerella piotii,3,3A1,Mid Log
B2,8,A,0.311,C0093B3,Gardnerella piotii,3,3A1,Mid Log
C2,8,A,0.298,C0093B3,Gardnerella piotii,3,3A1,Mid Log
D2,8,A,0.299,C0093B3,Gardnerella piotii,3,3A1,Mid Log
E2,8,B,0.293,C0093B3,Gardnerella piotii,3,3A1,Mid Log
F2,8,B,0.3,C0093B3,Gardnerella piotii,3,3A1,Mid Log
G2,8,B,0.294,C0093B3,Gardnerella piotii,3,3A1,Mid Log
H2,8,B,0.308,C0093B3,Gardnerella piotii,3,3A1,Mid Log
A3,9,A,0.252,C0084H9,Gardnerella sp. 2,3,3A1,Mid Log
B3,9,A,0.247,C0084H9,Gardnerella sp. 2,3,3A1,Mid Log
C3,9,A,0.251,C0084H9,Gardnerella sp. 2,3,3A1,Mid Log
D3,9,A,0.243,C0084H9,Gardnerella sp. 2,3,3A1,Mid Log
E3,9,B,0.232,C0084H9,Gardnerella sp. 2,3,3A1,Mid Log
F3,9,B,0.236,C0084H9,Gardnerella sp. 2,3,3A1,Mid Log
G3,9,B,0.227,C0084H9,Gardnerella sp. 2,3,3A1,Mid Log
H3,9,B,0.232,C0084H9,Gardnerella sp. 2,3,3A1,Mid Log
A4,10,A,0.285,C0101A1,Gardnerella sp. 11,3,3A1,Mid Log
B4,10,A,0.324,C0101A1,Gardnerella sp. 11,3,3A1,Mid Log
C4,10,A,0.333,C0101A1,Gardnerella sp. 11,3,3A1,Mid Log
D4,10,A,0.327,C0101A1,Gardnerella sp. 11,3,3A1,Mid Log
E4,10,B,0.16,C0101A1,Gardnerella sp. 11,3,3A1,Mid Log
F4,10,B,0.145,C0101A1,Gardnerella sp. 11,3,3A1,Mid Log
G4,10,B,0.146,C0101A1,Gardnerella sp. 11,3,3A1,Mid Log
H4,10,B,0.161,C0101A1,Gardnerella sp. 11,3,3A1,Mid Log
A5,11,A,0.126,UM35,Gardnerella piotii,3,3A1,Mid Log
B5,11,A,0.128,UM35,Gardnerella piotii,3,3A1,Mid Log
C5,11,A,0.127,UM35,Gardnerella piotii,3,3A1,Mid Log
D5,11,A,0.158,UM35,Gardnerella piotii,3,3A1,Mid Log
E5,11,B,0.088,UM35,Gardnerella piotii,3,3A1,Mid Log
F5,11,B,0.087,UM35,Gardnerella piotii,3,3A1,Mid Log
G5,11,B,0.086,UM35,Gardnerella piotii,3,3A1,Mid Log
H5,11,B,0.088,UM35,Gardnerella piotii,3,3A1,Mid Log
A12,Blank,NA,0.053,NA,NA,NA,3A1,Mid Log
B12,Blank,NA,0.05,NA,NA,NA,3A1,Mid Log
C12,Blank,NA,0.05,NA,NA,NA,3A1,Mid Log
D12,Blank,NA,0.049,NA,NA,NA,3A1,Mid Log
A1,1,A,0.2793,C0093B3,Gardnerella piotii,3,3A2,Mid Log
B1,1,A,0.2755,C0093B3,Gardnerella piotii,3,3A2,Mid Log
C1,1,A,0.2749,C0093B3,Gardnerella piotii,3,3A2,Mid Log
D1,1,A,0.2725,C0093B3,Gardnerella piotii,3,3A2,Mid Log
E1,1,B,0.2655,C0093B3,Gardnerella piotii,3,3A2,Mid Log
F1,1,B,0.2674,C0093B3,Gardnerella piotii,3,3A2,Mid Log
G1,1,B,0.2622,C0093B3,Gardnerella piotii,3,3A2,Mid Log
H1,1,B,0.2659,C0093B3,Gardnerella piotii,3,3A2,Mid Log
A2,2,A,0.2357,C0084H9,Gardnerella sp. 2,3,3A2,Mid Log
B2,2,A,0.2344,C0084H9,Gardnerella sp. 2,3,3A2,Mid Log
C2,2,A,0.2375,C0084H9,Gardnerella sp. 2,3,3A2,Mid Log
D2,2,A,0.2373,C0084H9,Gardnerella sp. 2,3,3A2,Mid Log
E2,2,B,0.3043,C0084H9,Gardnerella sp. 2,3,3A2,Mid Log
F2,2,B,0.2979,C0084H9,Gardnerella sp. 2,3,3A2,Mid Log
G2,2,B,0.2991,C0084H9,Gardnerella sp. 2,3,3A2,Mid Log
H2,2,B,0.2978,C0084H9,Gardnerella sp. 2,3,3A2,Mid Log
A3,3,A,0.4328,C0101A1,Gardnerella sp. 11,3,3A2,Mid Log
B3,3,A,0.442,C0101A1,Gardnerella sp. 11,3,3A2,Mid Log
C3,3,A,0.4271,C0101A1,Gardnerella sp. 11,3,3A2,Mid Log
D3,3,A,0.4265,C0101A1,Gardnerella sp. 11,3,3A2,Mid Log
E3,3,B,0.2581,C0101A1,Gardnerella sp. 11,3,3A2,Mid Log
F3,3,B,0.257,C0101A1,Gardnerella sp. 11,3,3A2,Mid Log
G3,3,B,0.2574,C0101A1,Gardnerella sp. 11,3,3A2,Mid Log
H3,3,B,0.2672,C0101A1,Gardnerella sp. 11,3,3A2,Mid Log
A4,4,A,0.0737,UM35,Gardnerella piotii,3,3A2,Mid Log
B4,4,A,0.0723,UM35,Gardnerella piotii,3,3A2,Mid Log
C4,4,A,0.0735,UM35,Gardnerella piotii,3,3A2,Mid Log
D4,4,A,0.0713,UM35,Gardnerella piotii,3,3A2,Mid Log
E4,4,B,0.0705,UM35,Gardnerella piotii,3,3A2,Mid Log
F4,4,B,0.0744,UM35,Gardnerella piotii,3,3A2,Mid Log
G4,4,B,0.0707,UM35,Gardnerella piotii,3,3A2,Mid Log
H4,4,B,0.0699,UM35,Gardnerella piotii,3,3A2,Mid Log
A12,Blank,NA,0.0519,NA,NA,NA,3A2,Mid Log
B12,Blank,NA,0.0515,NA,NA,NA,3A2,Mid Log
C12,Blank,NA,0.0516,NA,NA,NA,3A2,Mid Log
D12,Blank,NA,0.0516,NA,NA,NA,3A2,Mid Log
A2,1,A,0.096,Gv5-1,Gardnerella swidsinskii,1,1AB3,Mid Log
B2,1,A,0.102,Gv5-1,Gardnerella swidsinskii,1,1AB3,Mid Log
C2,1,A,0.106,Gv5-1,Gardnerella swidsinskii,1,1AB3,Mid Log
D2,1,A,0.105,Gv5-1,Gardnerella swidsinskii,1,1AB3,Mid Log
E2,1,B,0.101,Gv5-1,Gardnerella swidsinskii,1,1AB3,Mid Log
F2,1,B,0.098,Gv5-1,Gardnerella swidsinskii,1,1AB3,Mid Log
G2,1,B,0.099,Gv5-1,Gardnerella swidsinskii,1,1AB3,Mid Log
H2,1,B,0.096,Gv5-1,Gardnerella swidsinskii,1,1AB3,Mid Log
A3,2,A,0.239,C0179B4,Gardnerella sp. 7,1,1AB3,Mid Log
B3,2,A,0.238,C0179B4,Gardnerella sp. 7,1,1AB3,Mid Log
C3,2,A,0.238,C0179B4,Gardnerella sp. 7,1,1AB3,Mid Log
D3,2,A,0.236,C0179B4,Gardnerella sp. 7,1,1AB3,Mid Log
E3,2,B,0.234,C0179B4,Gardnerella sp. 7,1,1AB3,Mid Log
F3,2,B,0.238,C0179B4,Gardnerella sp. 7,1,1AB3,Mid Log
G3,2,B,0.256,C0179B4,Gardnerella sp. 7,1,1AB3,Mid Log
H3,2,B,0.241,C0179B4,Gardnerella sp. 7,1,1AB3,Mid Log
A4,3,A,0.082,JCP7275,Gardnerella sp. 2,1,1AB3,Mid Log
B4,3,A,0.081,JCP7275,Gardnerella sp. 2,1,1AB3,Mid Log
C4,3,A,0.086,JCP7275,Gardnerella sp. 2,1,1AB3,Mid Log
D4,3,A,0.087,JCP7275,Gardnerella sp. 2,1,1AB3,Mid Log
E4,3,B,0.093,JCP7275,Gardnerella sp. 2,1,1AB3,Mid Log
F4,3,B,0.094,JCP7275,Gardnerella sp. 2,1,1AB3,Mid Log
G4,3,B,0.093,JCP7275,Gardnerella sp. 2,1,1AB3,Mid Log
H4,3,B,0.09,JCP7275,Gardnerella sp. 2,1,1AB3,Mid Log
A5,4,A,0.125,JCP8108,Gardnerella sp. 2,1,1AB3,Mid Log
B5,4,A,0.122,JCP8108,Gardnerella sp. 2,1,1AB3,Mid Log
C5,4,A,0.123,JCP8108,Gardnerella sp. 2,1,1AB3,Mid Log
D5,4,A,0.121,JCP8108,Gardnerella sp. 2,1,1AB3,Mid Log
E5,4,B,0.122,JCP8108,Gardnerella sp. 2,1,1AB3,Mid Log
F5,4,B,0.123,JCP8108,Gardnerella sp. 2,1,1AB3,Mid Log
G5,4,B,0.134,JCP8108,Gardnerella sp. 2,1,1AB3,Mid Log
H5,4,B,0.128,JCP8108,Gardnerella sp. 2,1,1AB3,Mid Log
A6,5,A,0.11,JCP8066,Gardnerella piotii,1,1AB3,Mid Log
B6,5,A,0.1,JCP8066,Gardnerella piotii,1,1AB3,Mid Log
C6,5,A,0.102,JCP8066,Gardnerella piotii,1,1AB3,Mid Log
D6,5,A,0.109,JCP8066,Gardnerella piotii,1,1AB3,Mid Log
E6,5,B,0.105,JCP8066,Gardnerella piotii,1,1AB3,Mid Log
F6,5,B,0.105,JCP8066,Gardnerella piotii,1,1AB3,Mid Log
G6,5,B,0.108,JCP8066,Gardnerella piotii,1,1AB3,Mid Log
H6,5,B,0.115,JCP8066,Gardnerella piotii,1,1AB3,Mid Log
A7,6,A,0.118,C0040C2,Gardnerella sp. 3,1,1AB3,Mid Log
B7,6,A,0.111,C0040C2,Gardnerella sp. 3,1,1AB3,Mid Log
C7,6,A,0.107,C0040C2,Gardnerella sp. 3,1,1AB3,Mid Log
D7,6,A,0.112,C0040C2,Gardnerella sp. 3,1,1AB3,Mid Log
E7,6,B,0.119,C0040C2,Gardnerella sp. 3,1,1AB3,Mid Log
F7,6,B,0.12,C0040C2,Gardnerella sp. 3,1,1AB3,Mid Log
G7,6,B,0.13,C0040C2,Gardnerella sp. 3,1,1AB3,Mid Log
H7,6,B,0.139,C0040C2,Gardnerella sp. 3,1,1AB3,Mid Log
A8,7,A,0.062,C0100B2,Gardnerella sp. 10,1,1AB3,Mid Log
B8,7,A,0.06,C0100B2,Gardnerella sp. 10,1,1AB3,Mid Log
C8,7,A,0.061,C0100B2,Gardnerella sp. 10,1,1AB3,Mid Log
D8,7,A,0.064,C0100B2,Gardnerella sp. 10,1,1AB3,Mid Log
E8,7,B,0.07,C0100B2,Gardnerella sp. 10,1,1AB3,Mid Log
F8,7,B,0.074,C0100B2,Gardnerella sp. 10,1,1AB3,Mid Log
G8,7,B,0.075,C0100B2,Gardnerella sp. 10,1,1AB3,Mid Log
H8,7,B,0.074,C0100B2,Gardnerella sp. 10,1,1AB3,Mid Log
A9,8,A,0.137,C0102A2,Gardnerella swidsinskii,1,1AB3,Mid Log
B9,8,A,0.124,C0102A2,Gardnerella swidsinskii,1,1AB3,Mid Log
C9,8,A,0.126,C0102A2,Gardnerella swidsinskii,1,1AB3,Mid Log
D9,8,A,0.122,C0102A2,Gardnerella swidsinskii,1,1AB3,Mid Log
E9,8,B,0.113,C0102A2,Gardnerella swidsinskii,1,1AB3,Mid Log
F9,8,B,0.119,C0102A2,Gardnerella swidsinskii,1,1AB3,Mid Log
G9,8,B,0.128,C0102A2,Gardnerella swidsinskii,1,1AB3,Mid Log
H9,8,B,0.157,C0102A2,Gardnerella swidsinskii,1,1AB3,Mid Log
A12,Blank,NA,0.048,NA,NA,NA,1AB3,Mid Log
B12,Blank,NA,0.048,NA,NA,NA,1AB3,Mid Log
C12,Blank,NA,0.048,NA,NA,NA,1AB3,Mid Log
D12,Blank,NA,0.048,NA,NA,NA,1AB3,Mid Log
A2,1,A,0.126,JCP7275,Gardnerella sp. 2,1,1AB4,Mid Log
B2,1,A,0.122,JCP7275,Gardnerella sp. 2,1,1AB4,Mid Log
C2,1,A,0.121,JCP7275,Gardnerella sp. 2,1,1AB4,Mid Log
D2,1,A,0.118,JCP7275,Gardnerella sp. 2,1,1AB4,Mid Log
E2,1,B,0.063,JCP7275,Gardnerella sp. 2,1,1AB4,Mid Log
F2,1,B,0.064,JCP7275,Gardnerella sp. 2,1,1AB4,Mid Log
G2,1,B,0.066,JCP7275,Gardnerella sp. 2,1,1AB4,Mid Log
H2,1,B,0.068,JCP7275,Gardnerella sp. 2,1,1AB4,Mid Log
A3,2,A,0.119,JCP8108,Gardnerella sp. 2,1,1AB4,Mid Log
B3,2,A,0.113,JCP8108,Gardnerella sp. 2,1,1AB4,Mid Log
C3,2,A,0.116,JCP8108,Gardnerella sp. 2,1,1AB4,Mid Log
D3,2,A,0.113,JCP8108,Gardnerella sp. 2,1,1AB4,Mid Log
E3,2,B,0.109,JCP8108,Gardnerella sp. 2,1,1AB4,Mid Log
F3,2,B,0.119,JCP8108,Gardnerella sp. 2,1,1AB4,Mid Log
G3,2,B,0.12,JCP8108,Gardnerella sp. 2,1,1AB4,Mid Log
H3,2,B,0.125,JCP8108,Gardnerella sp. 2,1,1AB4,Mid Log
A4,3,A,0.145,C0100B2,Gardnerella sp. 10,1,1AB4,Mid Log
B4,3,A,0.118,C0100B2,Gardnerella sp. 10,1,1AB4,Mid Log
C4,3,A,0.129,C0100B2,Gardnerella sp. 10,1,1AB4,Mid Log
D4,3,A,0.129,C0100B2,Gardnerella sp. 10,1,1AB4,Mid Log
E4,3,B,0.128,C0100B2,Gardnerella sp. 10,1,1AB4,Mid Log
F4,3,B,0.14,C0100B2,Gardnerella sp. 10,1,1AB4,Mid Log
G4,3,B,0.142,C0100B2,Gardnerella sp. 10,1,1AB4,Mid Log
H4,3,B,0.142,C0100B2,Gardnerella sp. 10,1,1AB4,Mid Log
A12,Blank,NA,0.051,NA,NA,NA,1AB4,Mid Log
B12,Blank,NA,0.051,NA,NA,NA,1AB4,Mid Log
C12,Blank,NA,0.052,NA,NA,NA,1AB4,Mid Log
D12,Blank,NA,0.051,NA,NA,NA,1AB4,Mid Log
A5,4,A,0.08,C0096A1,Gardnerella leopoldii,2,2A3,Mid Log
B5,4,A,0.078,C0096A1,Gardnerella leopoldii,2,2A3,Mid Log
C5,4,A,0.081,C0096A1,Gardnerella leopoldii,2,2A3,Mid Log
D5,4,A,0.074,C0096A1,Gardnerella leopoldii,2,2A3,Mid Log
E5,4,B,0.141,C0096A1,Gardnerella leopoldii,2,2A3,Mid Log
F5,4,B,0.144,C0096A1,Gardnerella leopoldii,2,2A3,Mid Log
G5,4,B,0.158,C0096A1,Gardnerella leopoldii,2,2A3,Mid Log
H5,4,B,0.161,C0096A1,Gardnerella leopoldii,2,2A3,Mid Log
A6,5,A,0.145,CMW7778B,Gardnerella sp. 12,2,2A3,Mid Log
B6,5,A,0.15,CMW7778B,Gardnerella sp. 12,2,2A3,Mid Log
C6,5,A,0.146,CMW7778B,Gardnerella sp. 12,2,2A3,Mid Log
D6,5,A,0.128,CMW7778B,Gardnerella sp. 12,2,2A3,Mid Log
E6,5,B,0.186,CMW7778B,Gardnerella sp. 12,2,2A3,Mid Log
F6,5,B,0.193,CMW7778B,Gardnerella sp. 12,2,2A3,Mid Log
G6,5,B,0.227,CMW7778B,Gardnerella sp. 12,2,2A3,Mid Log
H6,5,B,0.26,CMW7778B,Gardnerella sp. 12,2,2A3,Mid Log
A7,6,A,0.104,CMW7778B,Gardnerella sp. 12,2,2A3,Mid Log
B7,6,A,0.107,CMW7778B,Gardnerella sp. 12,2,2A3,Mid Log
C7,6,A,0.108,CMW7778B,Gardnerella sp. 12,2,2A3,Mid Log
D7,6,A,0.103,CMW7778B,Gardnerella sp. 12,2,2A3,Mid Log
E7,6,B,0.116,CMW7778B,Gardnerella sp. 12,2,2A3,Mid Log
F7,6,B,0.122,CMW7778B,Gardnerella sp. 12,2,2A3,Mid Log
G7,6,B,0.124,CMW7778B,Gardnerella sp. 12,2,2A3,Mid Log
H7,6,B,0.134,CMW7778B,Gardnerella sp. 12,2,2A3,Mid Log
E12,Blank,NA,0.046,NA,NA,NA,2A3,Mid Log
F12,Blank,NA,0.05,NA,NA,NA,2A3,Mid Log
G12,Blank,NA,0.05,NA,NA,NA,2A3,Mid Log
H12,Blank,NA,0.05,NA,NA,NA,2A3,Mid Log
A2,1,A,0.127,UM35,Gardnerella piotii,3,3A3,Mid Log
B2,1,A,0.128,UM35,Gardnerella piotii,3,3A3,Mid Log
C2,1,A,0.132,UM35,Gardnerella piotii,3,3A3,Mid Log
D2,1,A,0.124,UM35,Gardnerella piotii,3,3A3,Mid Log
E2,1,B,0.09,UM35,Gardnerella piotii,3,3A3,Mid Log
F2,1,B,0.095,UM35,Gardnerella piotii,3,3A3,Mid Log
G2,1,B,0.14,UM35,Gardnerella piotii,3,3A3,Mid Log
H2,1,B,0.148,UM35,Gardnerella piotii,3,3A3,Mid Log
A3,2,A,0.144,UM35,Gardnerella piotii,3,3A3,Mid Log
B3,2,A,0.148,UM35,Gardnerella piotii,3,3A3,Mid Log
C3,2,A,0.145,UM35,Gardnerella piotii,3,3A3,Mid Log
D3,2,A,0.13,UM35,Gardnerella piotii,3,3A3,Mid Log
E3,2,B,0.09,UM35,Gardnerella piotii,3,3A3,Mid Log
F3,2,B,0.111,UM35,Gardnerella piotii,3,3A3,Mid Log
G3,2,B,0.096,UM35,Gardnerella piotii,3,3A3,Mid Log
H3,2,B,0.131,UM35,Gardnerella piotii,3,3A3,Mid Log
A4,3,A,0.306,C0084H9,Gardnerella sp. 2,3,3A3,Mid Log
B4,3,A,0.233,C0084H9,Gardnerella sp. 2,3,3A3,Mid Log
C4,3,A,0.246,C0084H9,Gardnerella sp. 2,3,3A3,Mid Log
D4,3,A,0.261,C0084H9,Gardnerella sp. 2,3,3A3,Mid Log
E4,3,B,0.449,C0084H9,Gardnerella sp. 2,3,3A3,Mid Log
F4,3,B,0.51,C0084H9,Gardnerella sp. 2,3,3A3,Mid Log
G4,3,B,0.499,C0084H9,Gardnerella sp. 2,3,3A3,Mid Log
H4,3,B,0.4,C0084H9,Gardnerella sp. 2,3,3A3,Mid Log
A5,4,A,0.375,C0093B3,Gardnerella piotii,3,3A3,Mid Log
B5,4,A,0.399,C0093B3,Gardnerella piotii,3,3A3,Mid Log
C5,4,A,0.376,C0093B3,Gardnerella piotii,3,3A3,Mid Log
D5,4,A,0.356,C0093B3,Gardnerella piotii,3,3A3,Mid Log
E5,4,B,0.385,C0093B3,Gardnerella piotii,3,3A3,Mid Log
F5,4,B,0.435,C0093B3,Gardnerella piotii,3,3A3,Mid Log
G5,4,B,0.407,C0093B3,Gardnerella piotii,3,3A3,Mid Log
H5,4,B,0.409,C0093B3,Gardnerella piotii,3,3A3,Mid Log
A11,Blank,NA,0.045,NA,NA,NA,3A3,Mid Log
B11,Blank,NA,0.045,NA,NA,NA,3A3,Mid Log
C11,Blank,NA,0.046,NA,NA,NA,3A3,Mid Log
D11,Blank,NA,0.047,NA,NA,NA,3A3,Mid Log
