well,OD,Measure,Number,BioRep,Strain,Species,Protocol,Batch
E3,0.075,Safranin Planktonic OD,2,B,C0056B5,Gardnerella sp. 8,1,1B2
F3,0.075,Safranin Planktonic OD,2,B,C0056B5,Gardnerella sp. 8,1,1B2
G3,0.101,Safranin Planktonic OD,2,B,C0056B5,Gardnerella sp. 8,1,1B2
H3,0.214,Safranin Planktonic OD,2,B,C0056B5,Gardnerella sp. 8,1,1B2
A4,0.237,Safranin Planktonic OD,3,A,Gv101,Gardnerella sp. 8,1,1B2
B4,0.229,Safranin Planktonic OD,3,A,Gv101,Gardnerella sp. 8,1,1B2
C4,0.218,Safranin Planktonic OD,3,A,Gv101,Gardnerella sp. 8,1,1B2
D4,0.219,Safranin Planktonic OD,3,A,Gv101,Gardnerella sp. 8,1,1B2
E4,0.226,Safranin Planktonic OD,3,B,Gv101,Gardnerella sp. 8,1,1B2
F4,0.219,Safranin Planktonic OD,3,B,Gv101,Gardnerella sp. 8,1,1B2
G4,0.236,Safranin Planktonic OD,3,B,Gv101,Gardnerella sp. 8,1,1B2
H4,0.253,Safranin Planktonic OD,3,B,Gv101,Gardnerella sp. 8,1,1B2
A5,0.063,Safranin Planktonic OD,4,A,Gv5-1,Gardnerella swidsinskii,1,1B2
B5,0.08,Safranin Planktonic OD,4,A,Gv5-1,Gardnerella swidsinskii,1,1B2
C5,0.098,Safranin Planktonic OD,4,A,Gv5-1,Gardnerella swidsinskii,1,1B2
D5,0.113,Safranin Planktonic OD,4,A,Gv5-1,Gardnerella swidsinskii,1,1B2
A6,0.116,Safranin Planktonic OD,5,A,C0179B4,Gardnerella sp. 7,1,1B2
B6,0.113,Safranin Planktonic OD,5,A,C0179B4,Gardnerella sp. 7,1,1B2
C6,0.129,Safranin Planktonic OD,5,A,C0179B4,Gardnerella sp. 7,1,1B2
D6,0.127,Safranin Planktonic OD,5,A,C0179B4,Gardnerella sp. 7,1,1B2
E6,0.116,Safranin Planktonic OD,5,B,C0179B4,Gardnerella sp. 7,1,1B2
F6,0.196,Safranin Planktonic OD,5,B,C0179B4,Gardnerella sp. 7,1,1B2
G6,0.124,Safranin Planktonic OD,5,B,C0179B4,Gardnerella sp. 7,1,1B2
H6,0.152,Safranin Planktonic OD,5,B,C0179B4,Gardnerella sp. 7,1,1B2
A7,0.094,Safranin Planktonic OD,6,A,JCP7275,Gardnerella sp. 2,1,1B2
B7,0.1,Safranin Planktonic OD,6,A,JCP7275,Gardnerella sp. 2,1,1B2
C7,0.115,Safranin Planktonic OD,6,A,JCP7275,Gardnerella sp. 2,1,1B2
D7,0.1,Safranin Planktonic OD,6,A,JCP7275,Gardnerella sp. 2,1,1B2
E7,0.142,Safranin Planktonic OD,6,B,JCP7275,Gardnerella sp. 2,1,1B2
F7,0.159,Safranin Planktonic OD,6,B,JCP7275,Gardnerella sp. 2,1,1B2
G7,0.163,Safranin Planktonic OD,6,B,JCP7275,Gardnerella sp. 2,1,1B2
H7,0.181,Safranin Planktonic OD,6,B,JCP7275,Gardnerella sp. 2,1,1B2
A12,0.042,Safranin Planktonic OD,Blank,NA,NA,NA,NA,1B2
B12,0.043,Safranin Planktonic OD,Blank,NA,NA,NA,NA,1B2
C12,0.043,Safranin Planktonic OD,Blank,NA,NA,NA,NA,1B2
D12,0.043,Safranin Planktonic OD,Blank,NA,NA,NA,NA,1B2
B2,0.172,Safranin Planktonic OD,8,A,C0093B3,Gardnerella piotii,3,3A1
C2,0.184,Safranin Planktonic OD,8,A,C0093B3,Gardnerella piotii,3,3A1
D2,0.169,Safranin Planktonic OD,8,A,C0093B3,Gardnerella piotii,3,3A1
E2,0.174,Safranin Planktonic OD,8,B,C0093B3,Gardnerella piotii,3,3A1
F2,0.182,Safranin Planktonic OD,8,B,C0093B3,Gardnerella piotii,3,3A1
G2,0.228,Safranin Planktonic OD,8,B,C0093B3,Gardnerella piotii,3,3A1
B3,0.065,Safranin Planktonic OD,9,A,C0084H9,Gardnerella sp. 2,3,3A1
C3,0.065,Safranin Planktonic OD,9,A,C0084H9,Gardnerella sp. 2,3,3A1
D3,0.066,Safranin Planktonic OD,9,A,C0084H9,Gardnerella sp. 2,3,3A1
E3,0.06,Safranin Planktonic OD,9,B,C0084H9,Gardnerella sp. 2,3,3A1
F3,0.063,Safranin Planktonic OD,9,B,C0084H9,Gardnerella sp. 2,3,3A1
G3,0.06,Safranin Planktonic OD,9,B,C0084H9,Gardnerella sp. 2,3,3A1
B4,0.062,Safranin Planktonic OD,10,A,C0101A1,Gardnerella sp. 11,3,3A1
C4,0.075,Safranin Planktonic OD,10,A,C0101A1,Gardnerella sp. 11,3,3A1
D4,0.082,Safranin Planktonic OD,10,A,C0101A1,Gardnerella sp. 11,3,3A1
E4,0.09,Safranin Planktonic OD,10,B,C0101A1,Gardnerella sp. 11,3,3A1
F4,0.088,Safranin Planktonic OD,10,B,C0101A1,Gardnerella sp. 11,3,3A1
G4,0.092,Safranin Planktonic OD,10,B,C0101A1,Gardnerella sp. 11,3,3A1
B5,0.054,Safranin Planktonic OD,11,A,UM35,Gardnerella piotii,3,3A1
C5,0.055,Safranin Planktonic OD,11,A,UM35,Gardnerella piotii,3,3A1
D5,0.056,Safranin Planktonic OD,11,A,UM35,Gardnerella piotii,3,3A1
A12,0.043,Safranin Planktonic OD,Blank,NA,NA,NA,NA,3A1
B12,0.042,Safranin Planktonic OD,Blank,NA,NA,NA,NA,3A1
C12,0.043,Safranin Planktonic OD,Blank,NA,NA,NA,NA,3A1
D12,0.043,Safranin Planktonic OD,Blank,NA,NA,NA,NA,3A1
A1,0.037,Safranin Planktonic OD,1,A,C0093B3,Gardnerella piotii,3,3A2
B1,0.036,Safranin Planktonic OD,1,A,C0093B3,Gardnerella piotii,3,3A2
C1,0.037,Safranin Planktonic OD,1,A,C0093B3,Gardnerella piotii,3,3A2
D1,0.037,Safranin Planktonic OD,1,A,C0093B3,Gardnerella piotii,3,3A2
E1,0.037,Safranin Planktonic OD,1,B,C0093B3,Gardnerella piotii,3,3A2
F1,0.037,Safranin Planktonic OD,1,B,C0093B3,Gardnerella piotii,3,3A2
G1,0.038,Safranin Planktonic OD,1,B,C0093B3,Gardnerella piotii,3,3A2
H1,0.037,Safranin Planktonic OD,1,B,C0093B3,Gardnerella piotii,3,3A2
A2,0.255,Safranin Planktonic OD,2,A,C0084H9,Gardnerella sp. 2,3,3A2
B2,0.171,Safranin Planktonic OD,2,A,C0084H9,Gardnerella sp. 2,3,3A2
C2,0.17,Safranin Planktonic OD,2,A,C0084H9,Gardnerella sp. 2,3,3A2
D2,0.175,Safranin Planktonic OD,2,A,C0084H9,Gardnerella sp. 2,3,3A2
E2,0.169,Safranin Planktonic OD,2,B,C0084H9,Gardnerella sp. 2,3,3A2
F2,0.226,Safranin Planktonic OD,2,B,C0084H9,Gardnerella sp. 2,3,3A2
G2,0.185,Safranin Planktonic OD,2,B,C0084H9,Gardnerella sp. 2,3,3A2
H2,0.196,Safranin Planktonic OD,2,B,C0084H9,Gardnerella sp. 2,3,3A2
A3,0.111,Safranin Planktonic OD,3,A,C0101A1,Gardnerella sp. 11,3,3A2
B3,0.079,Safranin Planktonic OD,3,A,C0101A1,Gardnerella sp. 11,3,3A2
C3,0.091,Safranin Planktonic OD,3,A,C0101A1,Gardnerella sp. 11,3,3A2
D3,0.09,Safranin Planktonic OD,3,A,C0101A1,Gardnerella sp. 11,3,3A2
E3,0.126,Safranin Planktonic OD,3,B,C0101A1,Gardnerella sp. 11,3,3A2
F3,0.045,Safranin Planktonic OD,3,B,C0101A1,Gardnerella sp. 11,3,3A2
G3,0.121,Safranin Planktonic OD,3,B,C0101A1,Gardnerella sp. 11,3,3A2
H3,0.098,Safranin Planktonic OD,3,B,C0101A1,Gardnerella sp. 11,3,3A2
A4,0.198,Safranin Planktonic OD,4,A,UM35,Gardnerella piotii,3,3A2
B4,0.157,Safranin Planktonic OD,4,A,UM35,Gardnerella piotii,3,3A2
C4,0.135,Safranin Planktonic OD,4,A,UM35,Gardnerella piotii,3,3A2
D4,0.118,Safranin Planktonic OD,4,A,UM35,Gardnerella piotii,3,3A2
E4,0.107,Safranin Planktonic OD,4,B,UM35,Gardnerella piotii,3,3A2
F4,0.129,Safranin Planktonic OD,4,B,UM35,Gardnerella piotii,3,3A2
G4,0.128,Safranin Planktonic OD,4,B,UM35,Gardnerella piotii,3,3A2
H4,0.094,Safranin Planktonic OD,4,B,UM35,Gardnerella piotii,3,3A2
A12,0.041,Safranin Planktonic OD,Blank,NA,NA,NA,NA,3A2
B12,0.043,Safranin Planktonic OD,Blank,NA,NA,NA,NA,3A2
C12,0.043,Safranin Planktonic OD,Blank,NA,NA,NA,NA,3A2
D12,0.043,Safranin Planktonic OD,Blank,NA,NA,NA,NA,3A2
A2,0.054,Safranin Planktonic OD,1,A,Gv5-1,Gardnerella swidsinskii,1,1AB3
B2,0.056,Safranin Planktonic OD,1,A,Gv5-1,Gardnerella swidsinskii,1,1AB3
C2,0.055,Safranin Planktonic OD,1,A,Gv5-1,Gardnerella swidsinskii,1,1AB3
D2,0.056,Safranin Planktonic OD,1,A,Gv5-1,Gardnerella swidsinskii,1,1AB3
E2,0.055,Safranin Planktonic OD,1,B,Gv5-1,Gardnerella swidsinskii,1,1AB3
F2,0.066,Safranin Planktonic OD,1,B,Gv5-1,Gardnerella swidsinskii,1,1AB3
G2,0.085,Safranin Planktonic OD,1,B,Gv5-1,Gardnerella swidsinskii,1,1AB3
H2,0.097,Safranin Planktonic OD,1,B,Gv5-1,Gardnerella swidsinskii,1,1AB3
A3,0.045,Safranin Planktonic OD,2,A,C0179B4,Gardnerella sp. 7,1,1AB3
B3,0.046,Safranin Planktonic OD,2,A,C0179B4,Gardnerella sp. 7,1,1AB3
C3,0.046,Safranin Planktonic OD,2,A,C0179B4,Gardnerella sp. 7,1,1AB3
D3,0.045,Safranin Planktonic OD,2,A,C0179B4,Gardnerella sp. 7,1,1AB3
E3,0.203,Safranin Planktonic OD,2,B,C0179B4,Gardnerella sp. 7,1,1AB3
F3,0.217,Safranin Planktonic OD,2,B,C0179B4,Gardnerella sp. 7,1,1AB3
G3,0.193,Safranin Planktonic OD,2,B,C0179B4,Gardnerella sp. 7,1,1AB3
H3,0.164,Safranin Planktonic OD,2,B,C0179B4,Gardnerella sp. 7,1,1AB3
A4,0.146,Safranin Planktonic OD,3,A,JCP7275,Gardnerella sp. 2,1,1AB3
B4,0.149,Safranin Planktonic OD,3,A,JCP7275,Gardnerella sp. 2,1,1AB3
C4,0.151,Safranin Planktonic OD,3,A,JCP7275,Gardnerella sp. 2,1,1AB3
D4,0.149,Safranin Planktonic OD,3,A,JCP7275,Gardnerella sp. 2,1,1AB3
E4,0.16,Safranin Planktonic OD,3,B,JCP7275,Gardnerella sp. 2,1,1AB3
F4,0.143,Safranin Planktonic OD,3,B,JCP7275,Gardnerella sp. 2,1,1AB3
G4,0.149,Safranin Planktonic OD,3,B,JCP7275,Gardnerella sp. 2,1,1AB3
H4,0.167,Safranin Planktonic OD,3,B,JCP7275,Gardnerella sp. 2,1,1AB3
A5,0.107,Safranin Planktonic OD,4,A,JCP8108,Gardnerella sp. 2,1,1AB3
B5,0.124,Safranin Planktonic OD,4,A,JCP8108,Gardnerella sp. 2,1,1AB3
C5,0.121,Safranin Planktonic OD,4,A,JCP8108,Gardnerella sp. 2,1,1AB3
D5,0.107,Safranin Planktonic OD,4,A,JCP8108,Gardnerella sp. 2,1,1AB3
E5,0.113,Safranin Planktonic OD,4,B,JCP8108,Gardnerella sp. 2,1,1AB3
F5,0.128,Safranin Planktonic OD,4,B,JCP8108,Gardnerella sp. 2,1,1AB3
G5,0.103,Safranin Planktonic OD,4,B,JCP8108,Gardnerella sp. 2,1,1AB3
H5,0.111,Safranin Planktonic OD,4,B,JCP8108,Gardnerella sp. 2,1,1AB3
A6,0.097,Safranin Planktonic OD,5,A,JCP8066,Gardnerella piotii,1,1AB3
B6,0.094,Safranin Planktonic OD,5,A,JCP8066,Gardnerella piotii,1,1AB3
C6,0.097,Safranin Planktonic OD,5,A,JCP8066,Gardnerella piotii,1,1AB3
D6,0.114,Safranin Planktonic OD,5,A,JCP8066,Gardnerella piotii,1,1AB3
E6,0.109,Safranin Planktonic OD,5,B,JCP8066,Gardnerella piotii,1,1AB3
F6,0.108,Safranin Planktonic OD,5,B,JCP8066,Gardnerella piotii,1,1AB3
G6,0.101,Safranin Planktonic OD,5,B,JCP8066,Gardnerella piotii,1,1AB3
H6,0.105,Safranin Planktonic OD,5,B,JCP8066,Gardnerella piotii,1,1AB3
A7,0.052,Safranin Planktonic OD,6,A,C0040C2,Gardnerella sp. 3,1,1AB3
B7,0.05,Safranin Planktonic OD,6,A,C0040C2,Gardnerella sp. 3,1,1AB3
C7,0.049,Safranin Planktonic OD,6,A,C0040C2,Gardnerella sp. 3,1,1AB3
D7,0.049,Safranin Planktonic OD,6,A,C0040C2,Gardnerella sp. 3,1,1AB3
E7,0.049,Safranin Planktonic OD,6,B,C0040C2,Gardnerella sp. 3,1,1AB3
F7,0.055,Safranin Planktonic OD,6,B,C0040C2,Gardnerella sp. 3,1,1AB3
G7,0.06,Safranin Planktonic OD,6,B,C0040C2,Gardnerella sp. 3,1,1AB3
H7,0.088,Safranin Planktonic OD,6,B,C0040C2,Gardnerella sp. 3,1,1AB3
A9,0.053,Safranin Planktonic OD,8,A,C0102A2,Gardnerella swidsinskii,1,1AB3
B9,0.066,Safranin Planktonic OD,8,A,C0102A2,Gardnerella swidsinskii,1,1AB3
C9,0.063,Safranin Planktonic OD,8,A,C0102A2,Gardnerella swidsinskii,1,1AB3
D9,0.099,Safranin Planktonic OD,8,A,C0102A2,Gardnerella swidsinskii,1,1AB3
E9,0.067,Safranin Planktonic OD,8,B,C0102A2,Gardnerella swidsinskii,1,1AB3
F9,0.072,Safranin Planktonic OD,8,B,C0102A2,Gardnerella swidsinskii,1,1AB3
G9,0.075,Safranin Planktonic OD,8,B,C0102A2,Gardnerella swidsinskii,1,1AB3
H9,0.083,Safranin Planktonic OD,8,B,C0102A2,Gardnerella swidsinskii,1,1AB3
A12,0.042,Safranin Planktonic OD,Blank,NA,NA,NA,NA,1AB3
B12,0.042,Safranin Planktonic OD,Blank,NA,NA,NA,NA,1AB3
C12,0.043,Safranin Planktonic OD,Blank,NA,NA,NA,NA,1AB3
D12,0.043,Safranin Planktonic OD,Blank,NA,NA,NA,NA,1AB3
A2,0.088,Safranin Planktonic OD,1,A,JCP7275,Gardnerella sp. 2,1,1AB4
B2,0.084,Safranin Planktonic OD,1,A,JCP7275,Gardnerella sp. 2,1,1AB4
C2,0.106,Safranin Planktonic OD,1,A,JCP7275,Gardnerella sp. 2,1,1AB4
D2,0.138,Safranin Planktonic OD,1,A,JCP7275,Gardnerella sp. 2,1,1AB4
A3,0.137,Safranin Planktonic OD,2,A,JCP8108,Gardnerella sp. 2,1,1AB4
B3,0.127,Safranin Planktonic OD,2,A,JCP8108,Gardnerella sp. 2,1,1AB4
C3,0.143,Safranin Planktonic OD,2,A,JCP8108,Gardnerella sp. 2,1,1AB4
D3,0.125,Safranin Planktonic OD,2,A,JCP8108,Gardnerella sp. 2,1,1AB4
E3,0.126,Safranin Planktonic OD,2,B,JCP8108,Gardnerella sp. 2,1,1AB4
F3,0.113,Safranin Planktonic OD,2,B,JCP8108,Gardnerella sp. 2,1,1AB4
G3,0.131,Safranin Planktonic OD,2,B,JCP8108,Gardnerella sp. 2,1,1AB4
H3,0.142,Safranin Planktonic OD,2,B,JCP8108,Gardnerella sp. 2,1,1AB4
A4,0.081,Safranin Planktonic OD,3,A,C0100B2,Gardnerella sp. 10,1,1AB4
B4,0.086,Safranin Planktonic OD,3,A,C0100B2,Gardnerella sp. 10,1,1AB4
C4,0.068,Safranin Planktonic OD,3,A,C0100B2,Gardnerella sp. 10,1,1AB4
D4,0.091,Safranin Planktonic OD,3,A,C0100B2,Gardnerella sp. 10,1,1AB4
E4,0.061,Safranin Planktonic OD,3,B,C0100B2,Gardnerella sp. 10,1,1AB4
F4,0.07,Safranin Planktonic OD,3,B,C0100B2,Gardnerella sp. 10,1,1AB4
G4,0.09,Safranin Planktonic OD,3,B,C0100B2,Gardnerella sp. 10,1,1AB4
H4,0.099,Safranin Planktonic OD,3,B,C0100B2,Gardnerella sp. 10,1,1AB4
A6,0.043,Safranin Planktonic OD,Blank,NA,NA,NA,NA,1AB4
B6,0.043,Safranin Planktonic OD,Blank,NA,NA,NA,NA,1AB4
C6,0.043,Safranin Planktonic OD,Blank,NA,NA,NA,NA,1AB4
D6,0.043,Safranin Planktonic OD,Blank,NA,NA,NA,NA,1AB4
A2,0.045,Safranin Planktonic OD,4,A,C0096A1,Gardnerella leopoldii,2,2A3
B2,0.046,Safranin Planktonic OD,4,A,C0096A1,Gardnerella leopoldii,2,2A3
C2,0.045,Safranin Planktonic OD,4,A,C0096A1,Gardnerella leopoldii,2,2A3
D2,0.045,Safranin Planktonic OD,4,A,C0096A1,Gardnerella leopoldii,2,2A3
E2,0.059,Safranin Planktonic OD,4,B,C0096A1,Gardnerella leopoldii,2,2A3
F2,0.056,Safranin Planktonic OD,4,B,C0096A1,Gardnerella leopoldii,2,2A3
G2,0.054,Safranin Planktonic OD,4,B,C0096A1,Gardnerella leopoldii,2,2A3
H2,0.053,Safranin Planktonic OD,4,B,C0096A1,Gardnerella leopoldii,2,2A3
A3,0.149,Safranin Planktonic OD,5,A,CMW7778B,Gardnerella sp. 12,2,2A3
B3,0.16,Safranin Planktonic OD,5,A,CMW7778B,Gardnerella sp. 12,2,2A3
C3,0.165,Safranin Planktonic OD,5,A,CMW7778B,Gardnerella sp. 12,2,2A3
D3,0.167,Safranin Planktonic OD,5,A,CMW7778B,Gardnerella sp. 12,2,2A3
E3,0.171,Safranin Planktonic OD,5,B,CMW7778B,Gardnerella sp. 12,2,2A3
F3,0.202,Safranin Planktonic OD,5,B,CMW7778B,Gardnerella sp. 12,2,2A3
G3,0.173,Safranin Planktonic OD,5,B,CMW7778B,Gardnerella sp. 12,2,2A3
H3,0.186,Safranin Planktonic OD,5,B,CMW7778B,Gardnerella sp. 12,2,2A3
A4,0.163,Safranin Planktonic OD,6,A,CMW7778B,Gardnerella sp. 12,2,2A3
B4,0.161,Safranin Planktonic OD,6,A,CMW7778B,Gardnerella sp. 12,2,2A3
C4,0.15,Safranin Planktonic OD,6,A,CMW7778B,Gardnerella sp. 12,2,2A3
D4,0.162,Safranin Planktonic OD,6,A,CMW7778B,Gardnerella sp. 12,2,2A3
E4,0.136,Safranin Planktonic OD,6,B,CMW7778B,Gardnerella sp. 12,2,2A3
F4,0.161,Safranin Planktonic OD,6,B,CMW7778B,Gardnerella sp. 12,2,2A3
G4,0.152,Safranin Planktonic OD,6,B,CMW7778B,Gardnerella sp. 12,2,2A3
H4,0.152,Safranin Planktonic OD,6,B,CMW7778B,Gardnerella sp. 12,2,2A3
A6,0.042,Safranin Planktonic OD,Blank,NA,NA,NA,NA,2A3
B6,0.043,Safranin Planktonic OD,Blank,NA,NA,NA,NA,2A3
C6,0.042,Safranin Planktonic OD,Blank,NA,NA,NA,NA,2A3
D6,0.042,Safranin Planktonic OD,Blank,NA,NA,NA,NA,2A3
A2,0.119,Safranin Planktonic OD,1,A,UM35,Gardnerella piotii,3,3A3
B2,0.193,Safranin Planktonic OD,1,A,UM35,Gardnerella piotii,3,3A3
C2,0.218,Safranin Planktonic OD,1,A,UM35,Gardnerella piotii,3,3A3
D2,0.251,Safranin Planktonic OD,1,A,UM35,Gardnerella piotii,3,3A3
E2,0.328,Safranin Planktonic OD,1,B,UM35,Gardnerella piotii,3,3A3
F2,0.353,Safranin Planktonic OD,1,B,UM35,Gardnerella piotii,3,3A3
G2,0.329,Safranin Planktonic OD,1,B,UM35,Gardnerella piotii,3,3A3
H2,0.235,Safranin Planktonic OD,1,B,UM35,Gardnerella piotii,3,3A3
A3,0.18,Safranin Planktonic OD,2,A,UM35,Gardnerella piotii,3,3A3
B3,0.061,Safranin Planktonic OD,2,A,UM35,Gardnerella piotii,3,3A3
C3,0.061,Safranin Planktonic OD,2,A,UM35,Gardnerella piotii,3,3A3
D3,0.085,Safranin Planktonic OD,2,A,UM35,Gardnerella piotii,3,3A3
E3,0.084,Safranin Planktonic OD,2,B,UM35,Gardnerella piotii,3,3A3
F3,0.096,Safranin Planktonic OD,2,B,UM35,Gardnerella piotii,3,3A3
G3,0.101,Safranin Planktonic OD,2,B,UM35,Gardnerella piotii,3,3A3
H3,0.111,Safranin Planktonic OD,2,B,UM35,Gardnerella piotii,3,3A3
A4,0.147,Safranin Planktonic OD,3,A,C0084H9,Gardnerella sp. 2,3,3A3
B4,0.188,Safranin Planktonic OD,3,A,C0084H9,Gardnerella sp. 2,3,3A3
C4,0.231,Safranin Planktonic OD,3,A,C0084H9,Gardnerella sp. 2,3,3A3
D4,0.239,Safranin Planktonic OD,3,A,C0084H9,Gardnerella sp. 2,3,3A3
E4,0.147,Safranin Planktonic OD,3,B,C0084H9,Gardnerella sp. 2,3,3A3
F4,0.183,Safranin Planktonic OD,3,B,C0084H9,Gardnerella sp. 2,3,3A3
G4,0.139,Safranin Planktonic OD,3,B,C0084H9,Gardnerella sp. 2,3,3A3
H4,0.137,Safranin Planktonic OD,3,B,C0084H9,Gardnerella sp. 2,3,3A3
A5,0.259,Safranin Planktonic OD,4,A,C0093B3,Gardnerella piotii,3,3A3
B5,0.225,Safranin Planktonic OD,4,A,C0093B3,Gardnerella piotii,3,3A3
C5,0.243,Safranin Planktonic OD,4,A,C0093B3,Gardnerella piotii,3,3A3
D5,0.247,Safranin Planktonic OD,4,A,C0093B3,Gardnerella piotii,3,3A3
E5,0.277,Safranin Planktonic OD,4,B,C0093B3,Gardnerella piotii,3,3A3
F5,0.275,Safranin Planktonic OD,4,B,C0093B3,Gardnerella piotii,3,3A3
G5,0.232,Safranin Planktonic OD,4,B,C0093B3,Gardnerella piotii,3,3A3
H5,0.275,Safranin Planktonic OD,4,B,C0093B3,Gardnerella piotii,3,3A3
A12,0.04,Safranin Planktonic OD,Blank,NA,NA,NA,NA,3A3
B12,0.042,Safranin Planktonic OD,Blank,NA,NA,NA,NA,3A3
C12,0.041,Safranin Planktonic OD,Blank,NA,NA,NA,NA,3A3
D12,0.043,Safranin Planktonic OD,Blank,NA,NA,NA,NA,3A3
