well,Number,BioRep,OD,Species,Strain,Batch,Step
C6,5,A,0.613,Gardnerella sp. 2,JCP7275,1B2,Overnight 2
D6,5,A,0.611,Gardnerella sp. 2,JCP7275,1B2,Overnight 2
E6,5,B,0.67,Gardnerella sp. 2,JCP7275,1B2,Overnight 2
F6,5,B,0.625,Gardnerella sp. 2,JCP7275,1B2,Overnight 2
G6,5,B,0.625,Gardnerella sp. 2,JCP7275,1B2,Overnight 2
H6,5,B,0.624,Gardnerella sp. 2,JCP7275,1B2,Overnight 2
A7,6,A,0.588,Gardnerella sp. 2,JCP8108,1B2,Overnight 2
B7,6,A,0.586,Gardnerella sp. 2,JCP8108,1B2,Overnight 2
C7,6,A,0.588,Gardnerella sp. 2,JCP8108,1B2,Overnight 2
D7,6,A,0.587,Gardnerella sp. 2,JCP8108,1B2,Overnight 2
E7,6,B,0.75,Gardnerella sp. 2,JCP8108,1B2,Overnight 2
F7,6,B,0.747,Gardnerella sp. 2,JCP8108,1B2,Overnight 2
G7,6,B,0.746,Gardnerella sp. 2,JCP8108,1B2,Overnight 2
H7,6,B,0.746,Gardnerella sp. 2,JCP8108,1B2,Overnight 2
A8,7,A,0.933,Gardnerella sp. 7,C0179B4,1B2,Overnight 2
B8,7,A,0.928,Gardnerella sp. 7,C0179B4,1B2,Overnight 2
C8,7,A,0.894,Gardnerella sp. 7,C0179B4,1B2,Overnight 2
D8,7,A,0.899,Gardnerella sp. 7,C0179B4,1B2,Overnight 2
E8,7,B,0.916,Gardnerella sp. 7,C0179B4,1B2,Overnight 2
F8,7,B,0.932,Gardnerella sp. 7,C0179B4,1B2,Overnight 2
G8,7,B,0.915,Gardnerella sp. 7,C0179B4,1B2,Overnight 2
H8,7,B,0.925,Gardnerella sp. 7,C0179B4,1B2,Overnight 2
A9,8,A,0.71,Gardnerella sp. 10,C0100B2,1B2,Overnight 2
B9,8,A,0.695,Gardnerella sp. 10,C0100B2,1B2,Overnight 2
C9,8,A,0.692,Gardnerella sp. 10,C0100B2,1B2,Overnight 2
D9,8,A,0.68,Gardnerella sp. 10,C0100B2,1B2,Overnight 2
E9,8,B,0.697,Gardnerella sp. 10,C0100B2,1B2,Overnight 2
F9,8,B,0.7,Gardnerella sp. 10,C0100B2,1B2,Overnight 2
G9,8,B,0.693,Gardnerella sp. 10,C0100B2,1B2,Overnight 2
H9,8,B,0.695,Gardnerella sp. 10,C0100B2,1B2,Overnight 2
A10,9,A,0.854,Gardnerella piotii,JCP8066,1B2,Overnight 2
B10,9,A,0.744,Gardnerella piotii,JCP8066,1B2,Overnight 2
C10,9,A,0.759,Gardnerella piotii,JCP8066,1B2,Overnight 2
D10,9,A,0.753,Gardnerella piotii,JCP8066,1B2,Overnight 2
E10,9,B,0.79,Gardnerella piotii,JCP8066,1B2,Overnight 2
F10,9,B,0.749,Gardnerella piotii,JCP8066,1B2,Overnight 2
G10,9,B,0.747,Gardnerella piotii,JCP8066,1B2,Overnight 2
H10,9,B,0.742,Gardnerella piotii,JCP8066,1B2,Overnight 2
A12,Blank,NA,0.094,NA,NA,1B2,Overnight 2
B12,Blank,NA,0.095,NA,NA,1B2,Overnight 2
C12,Blank,NA,0.099,NA,NA,1B2,Overnight 2
D12,Blank,NA,0.096,NA,NA,1B2,Overnight 2
A6,1,A,0.792,Gardnerella leopoldii,AMD,2A1,Overnight 2
B6,1,A,0.796,Gardnerella leopoldii,AMD,2A1,Overnight 2
C6,1,A,0.794,Gardnerella leopoldii,AMD,2A1,Overnight 2
D6,1,A,0.788,Gardnerella leopoldii,AMD,2A1,Overnight 2
E6,1,B,0.678,Gardnerella leopoldii,AMD,2A1,Overnight 2
F6,1,B,0.689,Gardnerella leopoldii,AMD,2A1,Overnight 2
G6,1,B,0.673,Gardnerella leopoldii,AMD,2A1,Overnight 2
H6,1,B,0.671,Gardnerella leopoldii,AMD,2A1,Overnight 2
A7,2,A,0.732,Gardnerella leopoldii,C0096A1,2A1,Overnight 2
B7,2,A,0.744,Gardnerella leopoldii,C0096A1,2A1,Overnight 2
C7,2,A,0.749,Gardnerella leopoldii,C0096A1,2A1,Overnight 2
D7,2,A,0.737,Gardnerella leopoldii,C0096A1,2A1,Overnight 2
E7,2,B,0.758,Gardnerella leopoldii,C0096A1,2A1,Overnight 2
F7,2,B,0.746,Gardnerella leopoldii,C0096A1,2A1,Overnight 2
G7,2,B,0.757,Gardnerella leopoldii,C0096A1,2A1,Overnight 2
H7,2,B,0.733,Gardnerella leopoldii,C0096A1,2A1,Overnight 2
A8,3,A,0.692,Gardnerella sp. 12,CMW7778B,2A1,Overnight 2
B8,3,A,0.701,Gardnerella sp. 12,CMW7778B,2A1,Overnight 2
C8,3,A,0.713,Gardnerella sp. 12,CMW7778B,2A1,Overnight 2
D8,3,A,0.714,Gardnerella sp. 12,CMW7778B,2A1,Overnight 2
E8,3,B,0.901,Gardnerella sp. 12,CMW7778B,2A1,Overnight 2
F8,3,B,0.898,Gardnerella sp. 12,CMW7778B,2A1,Overnight 2
G8,3,B,0.898,Gardnerella sp. 12,CMW7778B,2A1,Overnight 2
H8,3,B,0.882,Gardnerella sp. 12,CMW7778B,2A1,Overnight 2
E12,Blank,NA,0.092,NA,NA,2A1,Overnight 2
F12,Blank,NA,0.09,NA,NA,2A1,Overnight 2
G12,Blank,NA,0.095,NA,NA,2A1,Overnight 2
H12,Blank,NA,0.091,NA,NA,2A1,Overnight 2
A2,1,A,0.845,Gardnerella leopoldii,AMD,2A2,Overnight 2
B2,1,A,0.873,Gardnerella leopoldii,AMD,2A2,Overnight 2
C2,1,A,0.869,Gardnerella leopoldii,AMD,2A2,Overnight 2
D2,1,A,0.873,Gardnerella leopoldii,AMD,2A2,Overnight 2
E2,1,B,0.849,Gardnerella leopoldii,AMD,2A2,Overnight 2
F2,1,B,0.855,Gardnerella leopoldii,AMD,2A2,Overnight 2
G2,1,B,0.85,Gardnerella leopoldii,AMD,2A2,Overnight 2
H2,1,B,0.837,Gardnerella leopoldii,AMD,2A2,Overnight 2
A3,2,A,0.738,Gardnerella leopoldii,C0096A1,2A2,Overnight 2
B3,2,A,0.759,Gardnerella leopoldii,C0096A1,2A2,Overnight 2
C3,2,A,0.752,Gardnerella leopoldii,C0096A1,2A2,Overnight 2
D3,2,A,0.753,Gardnerella leopoldii,C0096A1,2A2,Overnight 2
E3,2,B,0.183,Gardnerella leopoldii,C0096A1,2A2,Overnight 2
F3,2,B,0.178,Gardnerella leopoldii,C0096A1,2A2,Overnight 2
G3,2,B,0.181,Gardnerella leopoldii,C0096A1,2A2,Overnight 2
H3,2,B,0.185,Gardnerella leopoldii,C0096A1,2A2,Overnight 2
A4,3,A,0.867,Gardnerella sp. 12,CMW7778B,2A2,Overnight 2
B4,3,A,0.889,Gardnerella sp. 12,CMW7778B,2A2,Overnight 2
C4,3,A,0.887,Gardnerella sp. 12,CMW7778B,2A2,Overnight 2
D4,3,A,0.887,Gardnerella sp. 12,CMW7778B,2A2,Overnight 2
E4,3,B,0.879,Gardnerella sp. 12,CMW7778B,2A2,Overnight 2
F4,3,B,0.878,Gardnerella sp. 12,CMW7778B,2A2,Overnight 2
G4,3,B,0.877,Gardnerella sp. 12,CMW7778B,2A2,Overnight 2
H4,3,B,0.882,Gardnerella sp. 12,CMW7778B,2A2,Overnight 2
A12,Blank,NA,0.091,NA,NA,2A2,Overnight 2
B12,Blank,NA,0.09,NA,NA,2A2,Overnight 2
C12,Blank,NA,0.091,NA,NA,2A2,Overnight 2
D12,Blank,NA,0.09,NA,NA,2A2,Overnight 2
A2,1,A,0.857,Gardnerella sp. 2,C0084H9,3A1,Overnight 2
B2,1,A,0.851,Gardnerella sp. 2,C0084H9,3A1,Overnight 2
C2,1,A,0.861,Gardnerella sp. 2,C0084H9,3A1,Overnight 2
D2,1,A,0.851,Gardnerella sp. 2,C0084H9,3A1,Overnight 2
E2,1,B,0.889,Gardnerella sp. 2,C0084H9,3A1,Overnight 2
F2,1,B,0.886,Gardnerella sp. 2,C0084H9,3A1,Overnight 2
G2,1,B,0.883,Gardnerella sp. 2,C0084H9,3A1,Overnight 2
H2,1,B,0.886,Gardnerella sp. 2,C0084H9,3A1,Overnight 2
A3,2,A,0.871,Gardnerella sp. 11,C0101A1,3A1,Overnight 2
B3,2,A,0.884,Gardnerella sp. 11,C0101A1,3A1,Overnight 2
C3,2,A,0.875,Gardnerella sp. 11,C0101A1,3A1,Overnight 2
D3,2,A,0.875,Gardnerella sp. 11,C0101A1,3A1,Overnight 2
E3,2,B,0.867,Gardnerella sp. 11,C0101A1,3A1,Overnight 2
F3,2,B,0.87,Gardnerella sp. 11,C0101A1,3A1,Overnight 2
G3,2,B,0.864,Gardnerella sp. 11,C0101A1,3A1,Overnight 2
H3,2,B,0.883,Gardnerella sp. 11,C0101A1,3A1,Overnight 2
A4,3,A,0.516,Gardnerella piotii,UM35,3A1,Overnight 2
B4,3,A,0.515,Gardnerella piotii,UM35,3A1,Overnight 2
C4,3,A,0.527,Gardnerella piotii,UM35,3A1,Overnight 2
D4,3,A,0.517,Gardnerella piotii,UM35,3A1,Overnight 2
E4,3,B,0.681,Gardnerella piotii,UM35,3A1,Overnight 2
F4,3,B,0.68,Gardnerella piotii,UM35,3A1,Overnight 2
G4,3,B,0.681,Gardnerella piotii,UM35,3A1,Overnight 2
H4,3,B,0.674,Gardnerella piotii,UM35,3A1,Overnight 2
A5,4,A,0.73,Gardnerella piotii,C0093B3,3A1,Overnight 2
B5,4,A,0.734,Gardnerella piotii,C0093B3,3A1,Overnight 2
C5,4,A,0.732,Gardnerella piotii,C0093B3,3A1,Overnight 2
D5,4,A,0.758,Gardnerella piotii,C0093B3,3A1,Overnight 2
E5,4,B,0.727,Gardnerella piotii,C0093B3,3A1,Overnight 2
F5,4,B,0.726,Gardnerella piotii,C0093B3,3A1,Overnight 2
G5,4,B,0.729,Gardnerella piotii,C0093B3,3A1,Overnight 2
H5,4,B,0.74,Gardnerella piotii,C0093B3,3A1,Overnight 2
A12,Blank,NA,0.094,NA,NA,3A1,Overnight 2
B12,Blank,NA,0.094,NA,NA,3A1,Overnight 2
C12,Blank,NA,0.098,NA,NA,3A1,Overnight 2
D12,Blank,NA,0.095,NA,NA,3A1,Overnight 2
A2,1,A,0.837,Gardnerella sp. 2,C0084H9,3A2,Overnight 2
B2,1,A,0.869,Gardnerella sp. 2,C0084H9,3A2,Overnight 2
C2,1,A,0.882,Gardnerella sp. 2,C0084H9,3A2,Overnight 2
D2,1,A,0.884,Gardnerella sp. 2,C0084H9,3A2,Overnight 2
E2,1,B,0.865,Gardnerella sp. 2,C0084H9,3A2,Overnight 2
F2,1,B,0.868,Gardnerella sp. 2,C0084H9,3A2,Overnight 2
G2,1,B,0.868,Gardnerella sp. 2,C0084H9,3A2,Overnight 2
H2,1,B,0.853,Gardnerella sp. 2,C0084H9,3A2,Overnight 2
A3,2,A,0.879,Gardnerella sp. 11,C0101A1,3A2,Overnight 2
B3,2,A,0.901,Gardnerella sp. 11,C0101A1,3A2,Overnight 2
C3,2,A,0.91,Gardnerella sp. 11,C0101A1,3A2,Overnight 2
D3,2,A,0.926,Gardnerella sp. 11,C0101A1,3A2,Overnight 2
E3,2,B,0.853,Gardnerella sp. 11,C0101A1,3A2,Overnight 2
F3,2,B,0.858,Gardnerella sp. 11,C0101A1,3A2,Overnight 2
G3,2,B,0.857,Gardnerella sp. 11,C0101A1,3A2,Overnight 2
H3,2,B,0.835,Gardnerella sp. 11,C0101A1,3A2,Overnight 2
A4,3,A,0.802,Gardnerella piotii,UM35,3A2,Overnight 2
B4,3,A,0.836,Gardnerella piotii,UM35,3A2,Overnight 2
C4,3,A,0.833,Gardnerella piotii,UM35,3A2,Overnight 2
D4,3,A,0.854,Gardnerella piotii,UM35,3A2,Overnight 2
E4,3,B,0.627,Gardnerella piotii,UM35,3A2,Overnight 2
F4,3,B,0.642,Gardnerella piotii,UM35,3A2,Overnight 2
G4,3,B,0.644,Gardnerella piotii,UM35,3A2,Overnight 2
H4,3,B,0.645,Gardnerella piotii,UM35,3A2,Overnight 2
A5,4,A,0.867,Gardnerella piotii,C0093B3,3A2,Overnight 2
B5,4,A,0.897,Gardnerella piotii,C0093B3,3A2,Overnight 2
C5,4,A,0.896,Gardnerella piotii,C0093B3,3A2,Overnight 2
D5,4,A,0.907,Gardnerella piotii,C0093B3,3A2,Overnight 2
E5,4,B,0.827,Gardnerella piotii,C0093B3,3A2,Overnight 2
F5,4,B,0.833,Gardnerella piotii,C0093B3,3A2,Overnight 2
G5,4,B,0.838,Gardnerella piotii,C0093B3,3A2,Overnight 2
H5,4,B,0.818,Gardnerella piotii,C0093B3,3A2,Overnight 2
A12,Blank,NA,0.09,NA,NA,3A2,Overnight 2
B12,Blank,NA,0.092,NA,NA,3A2,Overnight 2
C12,Blank,NA,0.094,NA,NA,3A2,Overnight 2
D12,Blank,NA,0.094,NA,NA,3A2,Overnight 2
A2,1,A,0.09,Gardnerella sp. 10,C0100B2,1A1,Dilution Start
B2,1,A,0.091,Gardnerella sp. 10,C0100B2,1A1,Dilution Start
C2,1,A,0.093,Gardnerella sp. 10,C0100B2,1A1,Dilution Start
D2,1,A,0.093,Gardnerella sp. 10,C0100B2,1A1,Dilution Start
E2,1,B,0.096,Gardnerella sp. 10,C0100B2,1A1,Dilution Start
F2,1,B,0.095,Gardnerella sp. 10,C0100B2,1A1,Dilution Start
G2,1,B,0.094,Gardnerella sp. 10,C0100B2,1A1,Dilution Start
H2,1,B,0.093,Gardnerella sp. 10,C0100B2,1A1,Dilution Start
A3,2,A,0.136,Gardnerella vaginalis,315-A,1A1,Dilution Start
B3,2,A,0.136,Gardnerella vaginalis,315-A,1A1,Dilution Start
C3,2,A,0.132,Gardnerella vaginalis,315-A,1A1,Dilution Start
D3,2,A,0.13,Gardnerella vaginalis,315-A,1A1,Dilution Start
E3,2,B,0.128,Gardnerella vaginalis,315-A,1A1,Dilution Start
F3,2,B,0.144,Gardnerella vaginalis,315-A,1A1,Dilution Start
G3,2,B,0.139,Gardnerella vaginalis,315-A,1A1,Dilution Start
H3,2,B,0.151,Gardnerella vaginalis,315-A,1A1,Dilution Start
A4,3,A,0.116,Gardnerella piotii,JCP8066,1A1,Dilution Start
B4,3,A,0.123,Gardnerella piotii,JCP8066,1A1,Dilution Start
C4,3,A,0.122,Gardnerella piotii,JCP8066,1A1,Dilution Start
D4,3,A,0.136,Gardnerella piotii,JCP8066,1A1,Dilution Start
E4,3,B,0.157,Gardnerella piotii,JCP8066,1A1,Dilution Start
F4,3,B,0.15,Gardnerella piotii,JCP8066,1A1,Dilution Start
G4,3,B,0.155,Gardnerella piotii,JCP8066,1A1,Dilution Start
H4,3,B,0.16,Gardnerella piotii,JCP8066,1A1,Dilution Start
A5,4,A,0.132,Gardnerella sp. 3,JCP8017B,1A1,Dilution Start
B5,4,A,0.13,Gardnerella sp. 3,JCP8017B,1A1,Dilution Start
C5,4,A,0.138,Gardnerella sp. 3,JCP8017B,1A1,Dilution Start
D5,4,A,0.139,Gardnerella sp. 3,JCP8017B,1A1,Dilution Start
E5,4,B,0.199,Gardnerella sp. 3,JCP8017B,1A1,Dilution Start
F5,4,B,0.185,Gardnerella sp. 3,JCP8017B,1A1,Dilution Start
G5,4,B,0.192,Gardnerella sp. 3,JCP8017B,1A1,Dilution Start
H5,4,B,0.196,Gardnerella sp. 3,JCP8017B,1A1,Dilution Start
A6,5,A,0.115,Gardnerella vaginalis,C0011E4,1A1,Dilution Start
B6,5,A,0.119,Gardnerella vaginalis,C0011E4,1A1,Dilution Start
C6,5,A,0.12,Gardnerella vaginalis,C0011E4,1A1,Dilution Start
D6,5,A,0.124,Gardnerella vaginalis,C0011E4,1A1,Dilution Start
E6,5,B,0.123,Gardnerella vaginalis,C0011E4,1A1,Dilution Start
F6,5,B,0.125,Gardnerella vaginalis,C0011E4,1A1,Dilution Start
G6,5,B,0.127,Gardnerella vaginalis,C0011E4,1A1,Dilution Start
H6,5,B,0.135,Gardnerella vaginalis,C0011E4,1A1,Dilution Start
A7,6,A,0.135,Gardnerella swidsinskii,UM224,1A1,Dilution Start
B7,6,A,0.13,Gardnerella swidsinskii,UM224,1A1,Dilution Start
C7,6,A,0.138,Gardnerella swidsinskii,UM224,1A1,Dilution Start
D7,6,A,0.138,Gardnerella swidsinskii,UM224,1A1,Dilution Start
E7,6,B,0.095,Gardnerella swidsinskii,UM224,1A1,Dilution Start
F7,6,B,0.089,Gardnerella swidsinskii,UM224,1A1,Dilution Start
G7,6,B,0.09,Gardnerella swidsinskii,UM224,1A1,Dilution Start
H7,6,B,0.09,Gardnerella swidsinskii,UM224,1A1,Dilution Start
A8,7,A,0.112,Gardnerella swidsinskii,C0102A2,1A1,Dilution Start
B8,7,A,0.108,Gardnerella swidsinskii,C0102A2,1A1,Dilution Start
C8,7,A,0.111,Gardnerella swidsinskii,C0102A2,1A1,Dilution Start
D8,7,A,0.113,Gardnerella swidsinskii,C0102A2,1A1,Dilution Start
E8,7,B,0.098,Gardnerella swidsinskii,C0102A2,1A1,Dilution Start
F8,7,B,0.095,Gardnerella swidsinskii,C0102A2,1A1,Dilution Start
G8,7,B,0.1,Gardnerella swidsinskii,C0102A2,1A1,Dilution Start
H8,7,B,0.097,Gardnerella swidsinskii,C0102A2,1A1,Dilution Start
A9,8,A,0.143,Gardnerella vaginalis,14018,1A1,Dilution Start
B9,8,A,0.152,Gardnerella vaginalis,14018,1A1,Dilution Start
C9,8,A,0.163,Gardnerella vaginalis,14018,1A1,Dilution Start
D9,8,A,0.164,Gardnerella vaginalis,14018,1A1,Dilution Start
E9,8,B,0.184,Gardnerella vaginalis,14018,1A1,Dilution Start
F9,8,B,0.144,Gardnerella vaginalis,14018,1A1,Dilution Start
G9,8,B,0.142,Gardnerella vaginalis,14018,1A1,Dilution Start
H9,8,B,0.136,Gardnerella vaginalis,14018,1A1,Dilution Start
A12,Blank,NA,0.088,NA,NA,1A1,Dilution Start
B12,Blank,NA,0.087,NA,NA,1A1,Dilution Start
C12,Blank,NA,0.087,NA,NA,1A1,Dilution Start
D12,Blank,NA,0.09,NA,NA,1A1,Dilution Start
A2,1,A,0.101,Gardnerella sp. 10,C0100B2,1A2,Dilution Start
B2,1,A,0.097,Gardnerella sp. 10,C0100B2,1A2,Dilution Start
C2,1,A,0.099,Gardnerella sp. 10,C0100B2,1A2,Dilution Start
D2,1,A,0.101,Gardnerella sp. 10,C0100B2,1A2,Dilution Start
E2,1,B,0.096,Gardnerella sp. 10,C0100B2,1A2,Dilution Start
F2,1,B,0.096,Gardnerella sp. 10,C0100B2,1A2,Dilution Start
G2,1,B,0.099,Gardnerella sp. 10,C0100B2,1A2,Dilution Start
H2,1,B,0.098,Gardnerella sp. 10,C0100B2,1A2,Dilution Start
A3,2,A,0.133,Gardnerella vaginalis,315-A,1A2,Dilution Start
B3,2,A,0.12,Gardnerella vaginalis,315-A,1A2,Dilution Start
C3,2,A,0.124,Gardnerella vaginalis,315-A,1A2,Dilution Start
D3,2,A,0.13,Gardnerella vaginalis,315-A,1A2,Dilution Start
E3,2,B,0.119,Gardnerella vaginalis,315-A,1A2,Dilution Start
F3,2,B,0.124,Gardnerella vaginalis,315-A,1A2,Dilution Start
G3,2,B,0.123,Gardnerella vaginalis,315-A,1A2,Dilution Start
H3,2,B,0.124,Gardnerella vaginalis,315-A,1A2,Dilution Start
A4,3,A,0.09,Gardnerella piotii,JCP8066,1A2,Dilution Start
B4,3,A,0.091,Gardnerella piotii,JCP8066,1A2,Dilution Start
C4,3,A,0.09,Gardnerella piotii,JCP8066,1A2,Dilution Start
D4,3,A,0.09,Gardnerella piotii,JCP8066,1A2,Dilution Start
E4,3,B,0.09,Gardnerella piotii,JCP8066,1A2,Dilution Start
F4,3,B,0.091,Gardnerella piotii,JCP8066,1A2,Dilution Start
G4,3,B,0.091,Gardnerella piotii,JCP8066,1A2,Dilution Start
H4,3,B,0.091,Gardnerella piotii,JCP8066,1A2,Dilution Start
A5,4,A,0.156,Gardnerella sp. 3,JCP8017B,1A2,Dilution Start
B5,4,A,0.147,Gardnerella sp. 3,JCP8017B,1A2,Dilution Start
C5,4,A,0.15,Gardnerella sp. 3,JCP8017B,1A2,Dilution Start
D5,4,A,0.151,Gardnerella sp. 3,JCP8017B,1A2,Dilution Start
E5,4,B,0.149,Gardnerella sp. 3,JCP8017B,1A2,Dilution Start
F5,4,B,0.153,Gardnerella sp. 3,JCP8017B,1A2,Dilution Start
G5,4,B,0.148,Gardnerella sp. 3,JCP8017B,1A2,Dilution Start
H5,4,B,0.156,Gardnerella sp. 3,JCP8017B,1A2,Dilution Start
A6,5,A,0.121,Gardnerella vaginalis,C0011E4,1A2,Dilution Start
B6,5,A,0.117,Gardnerella vaginalis,C0011E4,1A2,Dilution Start
C6,5,A,0.119,Gardnerella vaginalis,C0011E4,1A2,Dilution Start
D6,5,A,0.127,Gardnerella vaginalis,C0011E4,1A2,Dilution Start
E6,5,B,0.132,Gardnerella vaginalis,C0011E4,1A2,Dilution Start
F6,5,B,0.131,Gardnerella vaginalis,C0011E4,1A2,Dilution Start
G6,5,B,0.135,Gardnerella vaginalis,C0011E4,1A2,Dilution Start
H6,5,B,0.14,Gardnerella vaginalis,C0011E4,1A2,Dilution Start
A7,6,A,0.119,Gardnerella swidsinskii,UM224,1A2,Dilution Start
B7,6,A,0.118,Gardnerella swidsinskii,UM224,1A2,Dilution Start
C7,6,A,0.119,Gardnerella swidsinskii,UM224,1A2,Dilution Start
D7,6,A,0.121,Gardnerella swidsinskii,UM224,1A2,Dilution Start
E7,6,B,0.122,Gardnerella swidsinskii,UM224,1A2,Dilution Start
F7,6,B,0.126,Gardnerella swidsinskii,UM224,1A2,Dilution Start
G7,6,B,0.131,Gardnerella swidsinskii,UM224,1A2,Dilution Start
H7,6,B,0.132,Gardnerella swidsinskii,UM224,1A2,Dilution Start
A8,7,A,0.146,Gardnerella swidsinskii,C0102A2,1A2,Dilution Start
B8,7,A,0.143,Gardnerella swidsinskii,C0102A2,1A2,Dilution Start
C8,7,A,0.137,Gardnerella swidsinskii,C0102A2,1A2,Dilution Start
D8,7,A,0.145,Gardnerella swidsinskii,C0102A2,1A2,Dilution Start
E8,7,B,0.14,Gardnerella swidsinskii,C0102A2,1A2,Dilution Start
F8,7,B,0.141,Gardnerella swidsinskii,C0102A2,1A2,Dilution Start
G8,7,B,0.14,Gardnerella swidsinskii,C0102A2,1A2,Dilution Start
H8,7,B,0.153,Gardnerella swidsinskii,C0102A2,1A2,Dilution Start
A9,8,A,0.153,Gardnerella vaginalis,14018,1A2,Dilution Start
B9,8,A,0.159,Gardnerella vaginalis,14018,1A2,Dilution Start
C9,8,A,0.155,Gardnerella vaginalis,14018,1A2,Dilution Start
D9,8,A,0.137,Gardnerella vaginalis,14018,1A2,Dilution Start
E9,8,B,0.136,Gardnerella vaginalis,14018,1A2,Dilution Start
F9,8,B,0.141,Gardnerella vaginalis,14018,1A2,Dilution Start
G9,8,B,0.142,Gardnerella vaginalis,14018,1A2,Dilution Start
H9,8,B,0.153,Gardnerella vaginalis,14018,1A2,Dilution Start
A12,Blank,NA,0.092,NA,NA,1A2,Dilution Start
B12,Blank,NA,0.098,NA,NA,1A2,Dilution Start
C12,Blank,NA,0.094,NA,NA,1A2,Dilution Start
D12,Blank,NA,0.097,NA,NA,1A2,Dilution Start
A2,1,A,0.139,Gardnerella sp. 3,C0040C2,1B1,Dilution Start
B2,1,A,0.141,Gardnerella sp. 3,C0040C2,1B1,Dilution Start
C2,1,A,0.135,Gardnerella sp. 3,C0040C2,1B1,Dilution Start
D2,1,A,0.131,Gardnerella sp. 3,C0040C2,1B1,Dilution Start
E2,1,B,0.149,Gardnerella sp. 3,C0040C2,1B1,Dilution Start
F2,1,B,0.157,Gardnerella sp. 3,C0040C2,1B1,Dilution Start
G2,1,B,0.14,Gardnerella sp. 3,C0040C2,1B1,Dilution Start
H2,1,B,0.14,Gardnerella sp. 3,C0040C2,1B1,Dilution Start
A3,2,A,0.164,Gardnerella sp. 8,C0056B5,1B1,Dilution Start
B3,2,A,0.141,Gardnerella sp. 8,C0056B5,1B1,Dilution Start
