well,Number,BioRep,OD,Species,Strain,Batch,Protocol,BatchN,Step
H5,5,B,0.396,Gardnerella swidsinskii,UM224,1B2,1,2,Overnight 2
A6,6,A,0.263,Gardnerella sp. 2,JCP7275,1B2,1,2,Overnight 2
B6,6,A,0.26,Gardnerella sp. 2,JCP7275,1B2,1,2,Overnight 2
C6,6,A,0.262,Gardnerella sp. 2,JCP7275,1B2,1,2,Overnight 2
D6,6,A,0.262,Gardnerella sp. 2,JCP7275,1B2,1,2,Overnight 2
E6,6,B,0.257,Gardnerella sp. 2,JCP7275,1B2,1,2,Overnight 2
F6,6,B,0.263,Gardnerella sp. 2,JCP7275,1B2,1,2,Overnight 2
G6,6,B,0.262,Gardnerella sp. 2,JCP7275,1B2,1,2,Overnight 2
H6,6,B,0.262,Gardnerella sp. 2,JCP7275,1B2,1,2,Overnight 2
A7,7,A,0.433,Gardnerella sp. 2,JCP8108,1B2,1,2,Overnight 2
B7,7,A,0.433,Gardnerella sp. 2,JCP8108,1B2,1,2,Overnight 2
C7,7,A,0.432,Gardnerella sp. 2,JCP8108,1B2,1,2,Overnight 2
D7,7,A,0.444,Gardnerella sp. 2,JCP8108,1B2,1,2,Overnight 2
E7,7,B,0.41,Gardnerella sp. 2,JCP8108,1B2,1,2,Overnight 2
F7,7,B,0.415,Gardnerella sp. 2,JCP8108,1B2,1,2,Overnight 2
G7,7,B,0.412,Gardnerella sp. 2,JCP8108,1B2,1,2,Overnight 2
H7,7,B,0.424,Gardnerella sp. 2,JCP8108,1B2,1,2,Overnight 2
A12,Blank,NA,0.05,NA,NA,NA,NA,NA,Overnight 2
B12,Blank,NA,0.051,NA,NA,NA,NA,NA,Overnight 2
C12,Blank,NA,0.052,NA,NA,NA,NA,NA,Overnight 2
D12,Blank,NA,0.052,NA,NA,NA,NA,NA,Overnight 2
A8,1,A,0.477,Gardnerella leopoldii,AMD,2A2,2,2,Overnight 2
B8,1,A,0.482,Gardnerella leopoldii,AMD,2A2,2,2,Overnight 2
C8,1,A,0.483,Gardnerella leopoldii,AMD,2A2,2,2,Overnight 2
D8,1,A,0.489,Gardnerella leopoldii,AMD,2A2,2,2,Overnight 2
E8,1,B,0.462,Gardnerella leopoldii,AMD,2A2,2,2,Overnight 2
F8,1,B,0.466,Gardnerella leopoldii,AMD,2A2,2,2,Overnight 2
G8,1,B,0.462,Gardnerella leopoldii,AMD,2A2,2,2,Overnight 2
H8,1,B,0.46,Gardnerella leopoldii,AMD,2A2,2,2,Overnight 2
A9,2,A,0.52,Gardnerella leopoldii,C0096A1,2A2,2,2,Overnight 2
B9,2,A,0.512,Gardnerella leopoldii,C0096A1,2A2,2,2,Overnight 2
C9,2,A,0.513,Gardnerella leopoldii,C0096A1,2A2,2,2,Overnight 2
D9,2,A,0.51,Gardnerella leopoldii,C0096A1,2A2,2,2,Overnight 2
E9,2,B,0.424,Gardnerella leopoldii,C0096A1,2A2,2,2,Overnight 2
F9,2,B,0.429,Gardnerella leopoldii,C0096A1,2A2,2,2,Overnight 2
G9,2,B,0.429,Gardnerella leopoldii,C0096A1,2A2,2,2,Overnight 2
H9,2,B,0.421,Gardnerella leopoldii,C0096A1,2A2,2,2,Overnight 2
A10,3,A,0.288,Gardnerella sp. 12,CMW7778B,2A2,2,2,Overnight 2
B10,3,A,0.287,Gardnerella sp. 12,CMW7778B,2A2,2,2,Overnight 2
C10,3,A,0.29,Gardnerella sp. 12,CMW7778B,2A2,2,2,Overnight 2
D10,3,A,0.294,Gardnerella sp. 12,CMW7778B,2A2,2,2,Overnight 2
E10,3,B,0.325,Gardnerella sp. 12,CMW7778B,2A2,2,2,Overnight 2
F10,3,B,0.332,Gardnerella sp. 12,CMW7778B,2A2,2,2,Overnight 2
G10,3,B,0.334,Gardnerella sp. 12,CMW7778B,2A2,2,2,Overnight 2
H10,3,B,0.335,Gardnerella sp. 12,CMW7778B,2A2,2,2,Overnight 2
A1,1,A,0.402,Gardnerella sp. 10,C0100B2,1B3,1,NA,Overnight 2
B1,1,A,0.401,Gardnerella sp. 10,C0100B2,1B3,1,NA,Overnight 2
C1,1,A,0.405,Gardnerella sp. 10,C0100B2,1B3,1,NA,Overnight 2
D1,1,A,0.402,Gardnerella sp. 10,C0100B2,1B3,1,NA,Overnight 2
E1,1,B,0.485,Gardnerella sp. 10,C0100B2,1B3,1,NA,Overnight 2
F1,1,B,0.478,Gardnerella sp. 10,C0100B2,1B3,1,NA,Overnight 2
G1,1,B,0.478,Gardnerella sp. 10,C0100B2,1B3,1,NA,Overnight 2
H1,1,B,0.486,Gardnerella sp. 10,C0100B2,1B3,1,NA,Overnight 2
A2,2,A,0.615,Gardnerella sp. 7,C0179B4,1B3,1,NA,Overnight 2
B2,2,A,0.615,Gardnerella sp. 7,C0179B4,1B3,1,NA,Overnight 2
C2,2,A,0.617,Gardnerella sp. 7,C0179B4,1B3,1,NA,Overnight 2
D2,2,A,0.618,Gardnerella sp. 7,C0179B4,1B3,1,NA,Overnight 2
E2,2,B,0.666,Gardnerella sp. 7,C0179B4,1B3,1,NA,Overnight 2
F2,2,B,0.669,Gardnerella sp. 7,C0179B4,1B3,1,NA,Overnight 2
G2,2,B,0.663,Gardnerella sp. 7,C0179B4,1B3,1,NA,Overnight 2
H2,2,B,0.664,Gardnerella sp. 7,C0179B4,1B3,1,NA,Overnight 2
A3,3,A,0.265,Gardnerella sp. 2,JCP7275,1B3,1,NA,Overnight 2
B3,3,A,0.235,Gardnerella sp. 2,JCP7275,1B3,1,NA,Overnight 2
C3,3,A,0.237,Gardnerella sp. 2,JCP7275,1B3,1,NA,Overnight 2
D3,3,A,0.24,Gardnerella sp. 2,JCP7275,1B3,1,NA,Overnight 2
E3,3,B,0.248,Gardnerella sp. 2,JCP7275,1B3,1,NA,Overnight 2
F3,3,B,0.256,Gardnerella sp. 2,JCP7275,1B3,1,NA,Overnight 2
G3,3,B,0.252,Gardnerella sp. 2,JCP7275,1B3,1,NA,Overnight 2
H3,3,B,0.253,Gardnerella sp. 2,JCP7275,1B3,1,NA,Overnight 2
A4,4,A,0.622,Gardnerella swidsinskii,C0102A2,1B3,1,NA,Overnight 2
B4,4,A,0.588,Gardnerella swidsinskii,C0102A2,1B3,1,NA,Overnight 2
C4,4,A,0.584,Gardnerella swidsinskii,C0102A2,1B3,1,NA,Overnight 2
D4,4,A,0.588,Gardnerella swidsinskii,C0102A2,1B3,1,NA,Overnight 2
E4,4,B,0.634,Gardnerella swidsinskii,C0102A2,1B3,1,NA,Overnight 2
F4,4,B,0.638,Gardnerella swidsinskii,C0102A2,1B3,1,NA,Overnight 2
G4,4,B,0.636,Gardnerella swidsinskii,C0102A2,1B3,1,NA,Overnight 2
H4,4,B,0.722,Gardnerella swidsinskii,C0102A2,1B3,1,NA,Overnight 2
A12,Blank,NA,0.054,NA,NA,NA,NA,NA,Overnight 2
B12,Blank,NA,0.053,NA,NA,NA,NA,NA,Overnight 2
C12,Blank,NA,0.054,NA,NA,NA,NA,NA,Overnight 2
D12,Blank,NA,0.053,NA,NA,NA,NA,NA,Overnight 2
A1,1,A,0.504,Gardnerella sp. 10,C0100B2,1B4,1,NA,Overnight 2
B1,1,A,0.49,Gardnerella sp. 10,C0100B2,1B4,1,NA,Overnight 2
C1,1,A,0.485,Gardnerella sp. 10,C0100B2,1B4,1,NA,Overnight 2
D1,1,A,0.488,Gardnerella sp. 10,C0100B2,1B4,1,NA,Overnight 2
E1,1,B,0.463,Gardnerella sp. 10,C0100B2,1B4,1,NA,Overnight 2
F1,1,B,0.448,Gardnerella sp. 10,C0100B2,1B4,1,NA,Overnight 2
G1,1,B,0.446,Gardnerella sp. 10,C0100B2,1B4,1,NA,Overnight 2
H1,1,B,0.456,Gardnerella sp. 10,C0100B2,1B4,1,NA,Overnight 2
A2,2,A,0.604,Gardnerella sp. 7,C0179B4,1B4,1,NA,Overnight 2
B2,2,A,0.601,Gardnerella sp. 7,C0179B4,1B4,1,NA,Overnight 2
C2,2,A,0.602,Gardnerella sp. 7,C0179B4,1B4,1,NA,Overnight 2
D2,2,A,0.596,Gardnerella sp. 7,C0179B4,1B4,1,NA,Overnight 2
E2,2,B,0.597,Gardnerella sp. 7,C0179B4,1B4,1,NA,Overnight 2
F2,2,B,0.616,Gardnerella sp. 7,C0179B4,1B4,1,NA,Overnight 2
G2,2,B,0.601,Gardnerella sp. 7,C0179B4,1B4,1,NA,Overnight 2
H2,2,B,0.602,Gardnerella sp. 7,C0179B4,1B4,1,NA,Overnight 2
A3,3,A,0.234,Gardnerella sp. 2,JCP7275,1B4,1,NA,Overnight 2
B3,3,A,0.233,Gardnerella sp. 2,JCP7275,1B4,1,NA,Overnight 2
C3,3,A,0.231,Gardnerella sp. 2,JCP7275,1B4,1,NA,Overnight 2
D3,3,A,0.23,Gardnerella sp. 2,JCP7275,1B4,1,NA,Overnight 2
E3,3,B,0.243,Gardnerella sp. 2,JCP7275,1B4,1,NA,Overnight 2
F3,3,B,0.25,Gardnerella sp. 2,JCP7275,1B4,1,NA,Overnight 2
G3,3,B,0.25,Gardnerella sp. 2,JCP7275,1B4,1,NA,Overnight 2
H3,3,B,0.253,Gardnerella sp. 2,JCP7275,1B4,1,NA,Overnight 2
A4,4,A,0.249,Gardnerella sp. 2,JCP7275,1B4,1,NA,Overnight 2
B4,4,A,0.23,Gardnerella sp. 2,JCP7275,1B4,1,NA,Overnight 2
C4,4,A,0.231,Gardnerella sp. 2,JCP7275,1B4,1,NA,Overnight 2
D4,4,A,0.229,Gardnerella sp. 2,JCP7275,1B4,1,NA,Overnight 2
E4,4,B,0.24,Gardnerella sp. 2,JCP7275,1B4,1,NA,Overnight 2
F4,4,B,0.243,Gardnerella sp. 2,JCP7275,1B4,1,NA,Overnight 2
G4,4,B,0.248,Gardnerella sp. 2,JCP7275,1B4,1,NA,Overnight 2
H4,4,B,0.247,Gardnerella sp. 2,JCP7275,1B4,1,NA,Overnight 2
A12,Blank,NA,0.053,NA,NA,NA,NA,NA,Overnight 2
B12,Blank,NA,0.052,NA,NA,NA,NA,NA,Overnight 2
A2,1,A,0.218,Gardnerella vaginalis,C0011E4,1A1,1,1,Mid Log
B2,1,A,0.222,Gardnerella vaginalis,C0011E4,1A1,1,1,Mid Log
C2,1,A,0.223,Gardnerella vaginalis,C0011E4,1A1,1,1,Mid Log
D2,1,A,0.223,Gardnerella vaginalis,C0011E4,1A1,1,1,Mid Log
E2,1,B,0.232,Gardnerella vaginalis,C0011E4,1A1,1,1,Mid Log
F2,1,B,0.217,Gardnerella vaginalis,C0011E4,1A1,1,1,Mid Log
G2,1,B,0.232,Gardnerella vaginalis,C0011E4,1A1,1,1,Mid Log
H2,1,B,0.224,Gardnerella vaginalis,C0011E4,1A1,1,1,Mid Log
A3,2,A,0.18,Gardnerella sp. 3,C0040C2,1A1,1,1,Mid Log
B3,2,A,0.171,Gardnerella sp. 3,C0040C2,1A1,1,1,Mid Log
C3,2,A,0.171,Gardnerella sp. 3,C0040C2,1A1,1,1,Mid Log
D3,2,A,0.18,Gardnerella sp. 3,C0040C2,1A1,1,1,Mid Log
E3,2,B,0.173,Gardnerella sp. 3,C0040C2,1A1,1,1,Mid Log
F3,2,B,0.174,Gardnerella sp. 3,C0040C2,1A1,1,1,Mid Log
G3,2,B,0.177,Gardnerella sp. 3,C0040C2,1A1,1,1,Mid Log
H3,2,B,0.197,Gardnerella sp. 3,C0040C2,1A1,1,1,Mid Log
A4,3,A,0.113,Gardnerella vaginalis,14018,1A1,1,1,Mid Log
B4,3,A,0.12,Gardnerella vaginalis,14018,1A1,1,1,Mid Log
C4,3,A,0.121,Gardnerella vaginalis,14018,1A1,1,1,Mid Log
D4,3,A,0.117,Gardnerella vaginalis,14018,1A1,1,1,Mid Log
E4,3,B,0.116,Gardnerella vaginalis,14018,1A1,1,1,Mid Log
F4,3,B,0.119,Gardnerella vaginalis,14018,1A1,1,1,Mid Log
G4,3,B,0.114,Gardnerella vaginalis,14018,1A1,1,1,Mid Log
H4,3,B,0.12,Gardnerella vaginalis,14018,1A1,1,1,Mid Log
A5,4,A,0.144,Gardnerella sp. 8,C0056B5,1A1,1,1,Mid Log
B5,4,A,0.161,Gardnerella sp. 8,C0056B5,1A1,1,1,Mid Log
C5,4,A,0.174,Gardnerella sp. 8,C0056B5,1A1,1,1,Mid Log
D5,4,A,0.17,Gardnerella sp. 8,C0056B5,1A1,1,1,Mid Log
E5,4,B,0.12,Gardnerella sp. 8,C0056B5,1A1,1,1,Mid Log
F5,4,B,0.116,Gardnerella sp. 8,C0056B5,1A1,1,1,Mid Log
G5,4,B,0.134,Gardnerella sp. 8,C0056B5,1A1,1,1,Mid Log
H5,4,B,0.179,Gardnerella sp. 8,C0056B5,1A1,1,1,Mid Log
A6,5,A,0.148,Gardnerella swidsinskii,Gv5-1,1A1,1,1,Mid Log
B6,5,A,0.138,Gardnerella swidsinskii,Gv5-1,1A1,1,1,Mid Log
C6,5,A,0.14,Gardnerella swidsinskii,Gv5-1,1A1,1,1,Mid Log
D6,5,A,0.136,Gardnerella swidsinskii,Gv5-1,1A1,1,1,Mid Log
E6,5,B,0.131,Gardnerella swidsinskii,Gv5-1,1A1,1,1,Mid Log
F6,5,B,0.139,Gardnerella swidsinskii,Gv5-1,1A1,1,1,Mid Log
G6,5,B,0.143,Gardnerella swidsinskii,Gv5-1,1A1,1,1,Mid Log
H6,5,B,0.153,Gardnerella swidsinskii,Gv5-1,1A1,1,1,Mid Log
A7,6,A,0.209,Gardnerella vaginalis,315-A,1A1,1,1,Mid Log
B7,6,A,0.186,Gardnerella vaginalis,315-A,1A1,1,1,Mid Log
C7,6,A,0.179,Gardnerella vaginalis,315-A,1A1,1,1,Mid Log
D7,6,A,0.178,Gardnerella vaginalis,315-A,1A1,1,1,Mid Log
E7,6,B,0.205,Gardnerella vaginalis,315-A,1A1,1,1,Mid Log
F7,6,B,0.222,Gardnerella vaginalis,315-A,1A1,1,1,Mid Log
G7,6,B,0.225,Gardnerella vaginalis,315-A,1A1,1,1,Mid Log
H7,6,B,0.242,Gardnerella vaginalis,315-A,1A1,1,1,Mid Log
A8,7,A,0.134,Gardnerella piotii,JCP8066,1A1,1,1,Mid Log
B8,7,A,0.113,Gardnerella piotii,JCP8066,1A1,1,1,Mid Log
C8,7,A,0.111,Gardnerella piotii,JCP8066,1A1,1,1,Mid Log
D8,7,A,0.147,Gardnerella piotii,JCP8066,1A1,1,1,Mid Log
E8,7,B,0.161,Gardnerella piotii,JCP8066,1A1,1,1,Mid Log
F8,7,B,0.165,Gardnerella piotii,JCP8066,1A1,1,1,Mid Log
G8,7,B,0.166,Gardnerella piotii,JCP8066,1A1,1,1,Mid Log
H8,7,B,0.169,Gardnerella piotii,JCP8066,1A1,1,1,Mid Log
A9,8,A,0.116,Gardnerella sp. 8,Gv101,1A1,1,1,Mid Log
B9,8,A,0.13,Gardnerella sp. 8,Gv101,1A1,1,1,Mid Log
C9,8,A,0.132,Gardnerella sp. 8,Gv101,1A1,1,1,Mid Log
E9,8,B,0.124,Gardnerella sp. 8,Gv101,1A1,1,1,Mid Log
F9,8,B,0.137,Gardnerella sp. 8,Gv101,1A1,1,1,Mid Log
G9,8,B,0.142,Gardnerella sp. 8,Gv101,1A1,1,1,Mid Log
H9,8,B,0.134,Gardnerella sp. 8,Gv101,1A1,1,1,Mid Log
A12,Blank,NA,0.053,NA,NA,NA,NA,NA,Mid Log
B12,Blank,NA,0.049,NA,NA,NA,NA,NA,Mid Log
C12,Blank,NA,0.053,NA,NA,NA,NA,NA,Mid Log
D12,Blank,NA,0.049,NA,NA,NA,NA,NA,Mid Log
A2,1,A,0.201,Gardnerella vaginalis,C0011E4,1A2,1,2,Mid Log
B2,1,A,0.212,Gardnerella vaginalis,C0011E4,1A2,1,2,Mid Log
C2,1,A,0.221,Gardnerella vaginalis,C0011E4,1A2,1,2,Mid Log
D2,1,A,0.215,Gardnerella vaginalis,C0011E4,1A2,1,2,Mid Log
E2,1,B,0.157,Gardnerella vaginalis,C0011E4,1A2,1,2,Mid Log
F2,1,B,0.163,Gardnerella vaginalis,C0011E4,1A2,1,2,Mid Log
G2,1,B,0.161,Gardnerella vaginalis,C0011E4,1A2,1,2,Mid Log
H2,1,B,0.166,Gardnerella vaginalis,C0011E4,1A2,1,2,Mid Log
A3,2,A,0.123,Gardnerella sp. 3,C0040C2,1A2,1,2,Mid Log
B3,2,A,0.123,Gardnerella sp. 3,C0040C2,1A2,1,2,Mid Log
C3,2,A,0.11,Gardnerella sp. 3,C0040C2,1A2,1,2,Mid Log
D3,2,A,0.113,Gardnerella sp. 3,C0040C2,1A2,1,2,Mid Log
E3,2,B,0.126,Gardnerella sp. 3,C0040C2,1A2,1,2,Mid Log
F3,2,B,0.13,Gardnerella sp. 3,C0040C2,1A2,1,2,Mid Log
G3,2,B,0.131,Gardnerella sp. 3,C0040C2,1A2,1,2,Mid Log
H3,2,B,0.137,Gardnerella sp. 3,C0040C2,1A2,1,2,Mid Log
A4,3,A,0.175,Gardnerella vaginalis,14018,1A2,1,2,Mid Log
B4,3,A,0.178,Gardnerella vaginalis,14018,1A2,1,2,Mid Log
C4,3,A,0.177,Gardnerella vaginalis,14018,1A2,1,2,Mid Log
D4,3,A,0.175,Gardnerella vaginalis,14018,1A2,1,2,Mid Log
E4,3,B,0.197,Gardnerella vaginalis,14018,1A2,1,2,Mid Log
F4,3,B,0.183,Gardnerella vaginalis,14018,1A2,1,2,Mid Log
G4,3,B,0.183,Gardnerella vaginalis,14018,1A2,1,2,Mid Log
H4,3,B,0.174,Gardnerella vaginalis,14018,1A2,1,2,Mid Log
A5,4,A,0.159,Gardnerella sp. 8,C0056B5,1A2,1,2,Mid Log
B5,4,A,0.133,Gardnerella sp. 8,C0056B5,1A2,1,2,Mid Log
C5,4,A,0.135,Gardnerella sp. 8,C0056B5,1A2,1,2,Mid Log
D5,4,A,0.12,Gardnerella sp. 8,C0056B5,1A2,1,2,Mid Log
E5,4,B,0.132,Gardnerella sp. 8,C0056B5,1A2,1,2,Mid Log
F5,4,B,0.127,Gardnerella sp. 8,C0056B5,1A2,1,2,Mid Log
G5,4,B,0.13,Gardnerella sp. 8,C0056B5,1A2,1,2,Mid Log
H5,4,B,0.155,Gardnerella sp. 8,C0056B5,1A2,1,2,Mid Log
A6,5,A,0.055,Gardnerella swidsinskii,Gv5-1,1A2,1,2,Mid Log
B6,5,A,0.082,Gardnerella swidsinskii,Gv5-1,1A2,1,2,Mid Log
C6,5,A,0.055,Gardnerella swidsinskii,Gv5-1,1A2,1,2,Mid Log
D6,5,A,0.053,Gardnerella swidsinskii,Gv5-1,1A2,1,2,Mid Log
E6,5,B,0.146,Gardnerella swidsinskii,Gv5-1,1A2,1,2,Mid Log
F6,5,B,0.146,Gardnerella swidsinskii,Gv5-1,1A2,1,2,Mid Log
G6,5,B,0.146,Gardnerella swidsinskii,Gv5-1,1A2,1,2,Mid Log
H6,5,B,0.145,Gardnerella swidsinskii,Gv5-1,1A2,1,2,Mid Log
A7,6,A,0.193,Gardnerella vaginalis,315-A,1A2,1,2,Mid Log
B7,6,A,0.197,Gardnerella vaginalis,315-A,1A2,1,2,Mid Log
C7,6,A,0.187,Gardnerella vaginalis,315-A,1A2,1,2,Mid Log
D7,6,A,0.193,Gardnerella vaginalis,315-A,1A2,1,2,Mid Log
E7,6,B,0.19,Gardnerella vaginalis,315-A,1A2,1,2,Mid Log
F7,6,B,0.169,Gardnerella vaginalis,315-A,1A2,1,2,Mid Log
G7,6,B,0.164,Gardnerella vaginalis,315-A,1A2,1,2,Mid Log
H7,6,B,0.16,Gardnerella vaginalis,315-A,1A2,1,2,Mid Log
A8,7,A,0.166,Gardnerella piotii,JCP8066,1A2,1,2,Mid Log
B8,7,A,0.173,Gardnerella piotii,JCP8066,1A2,1,2,Mid Log
C8,7,A,0.176,Gardnerella piotii,JCP8066,1A2,1,2,Mid Log
D8,7,A,0.18,Gardnerella piotii,JCP8066,1A2,1,2,Mid Log
E8,7,B,0.185,Gardnerella piotii,JCP8066,1A2,1,2,Mid Log
F8,7,B,0.178,Gardnerella piotii,JCP8066,1A2,1,2,Mid Log
G8,7,B,0.176,Gardnerella piotii,JCP8066,1A2,1,2,Mid Log
H8,7,B,0.161,Gardnerella piotii,JCP8066,1A2,1,2,Mid Log
A9,8,A,0.118,Gardnerella sp. 8,Gv101,1A2,1,2,Mid Log
B9,8,A,0.123,Gardnerella sp. 8,Gv101,1A2,1,2,Mid Log
C9,8,A,0.12,Gardnerella sp. 8,Gv101,1A2,1,2,Mid Log
D9,8,A,0.121,Gardnerella sp. 8,Gv101,1A2,1,2,Mid Log
E9,8,B,0.126,Gardnerella sp. 8,Gv101,1A2,1,2,Mid Log
F9,8,B,0.127,Gardnerella sp. 8,Gv101,1A2,1,2,Mid Log
G9,8,B,0.115,Gardnerella sp. 8,Gv101,1A2,1,2,Mid Log
H9,8,B,0.13,Gardnerella sp. 8,Gv101,1A2,1,2,Mid Log
A12,Blank,NA,0.063,NA,NA,NA,NA,NA,Mid Log
B12,Blank,NA,0.053,NA,NA,NA,NA,NA,Mid Log
C12,Blank,NA,0.054,NA,NA,NA,NA,NA,Mid Log
D12,Blank,NA,0.052,NA,NA,NA,NA,NA,Mid Log
A2,1,A,0.126,Gardnerella sp. 2,C0084H9,3A1,3,1,Mid Log
B2,1,A,0.127,Gardnerella sp. 2,C0084H9,3A1,3,1,Mid Log
C2,1,A,0.117,Gardnerella sp. 2,C0084H9,3A1,3,1,Mid Log
D2,1,A,0.115,Gardnerella sp. 2,C0084H9,3A1,3,1,Mid Log
E2,1,B,0.574,Gardnerella sp. 2,C0084H9,3A1,3,1,Mid Log
F2,1,B,0.573,Gardnerella sp. 2,C0084H9,3A1,3,1,Mid Log
G2,1,B,0.586,Gardnerella sp. 2,C0084H9,3A1,3,1,Mid Log
H2,1,B,0.585,Gardnerella sp. 2,C0084H9,3A1,3,1,Mid Log
A3,2,A,0.297,Gardnerella sp. 11,C0101A1,3A1,3,1,Mid Log
B3,2,A,0.295,Gardnerella sp. 11,C0101A1,3A1,3,1,Mid Log
C3,2,A,0.253,Gardnerella sp. 11,C0101A1,3A1,3,1,Mid Log
D3,2,A,0.257,Gardnerella sp. 11,C0101A1,3A1,3,1,Mid Log
E3,2,B,0.255,Gardnerella sp. 11,C0101A1,3A1,3,1,Mid Log
F3,2,B,0.252,Gardnerella sp. 11,C0101A1,3A1,3,1,Mid Log
G3,2,B,0.284,Gardnerella sp. 11,C0101A1,3A1,3,1,Mid Log
H3,2,B,0.24,Gardnerella sp. 11,C0101A1,3A1,3,1,Mid Log
A4,3,A,0.174,Gardnerella piotii,UM35,3A1,3,1,Mid Log
B4,3,A,0.179,Gardnerella piotii,UM35,3A1,3,1,Mid Log
C4,3,A,0.16,Gardnerella piotii,UM35,3A1,3,1,Mid Log
D4,3,A,0.164,Gardnerella piotii,UM35,3A1,3,1,Mid Log
E4,3,B,0.155,Gardnerella piotii,UM35,3A1,3,1,Mid Log
F4,3,B,0.142,Gardnerella piotii,UM35,3A1,3,1,Mid Log
G4,3,B,0.139,Gardnerella piotii,UM35,3A1,3,1,Mid Log
H4,3,B,0.129,Gardnerella piotii,UM35,3A1,3,1,Mid Log
A5,4,A,0.339,Gardnerella piotii,C0093B3,3A1,3,1,Mid Log
B5,4,A,0.356,Gardnerella piotii,C0093B3,3A1,3,1,Mid Log
C5,4,A,0.36,Gardnerella piotii,C0093B3,3A1,3,1,Mid Log
D5,4,A,0.354,Gardnerella piotii,C0093B3,3A1,3,1,Mid Log
E5,4,B,0.343,Gardnerella piotii,C0093B3,3A1,3,1,Mid Log
F5,4,B,0.352,Gardnerella piotii,C0093B3,3A1,3,1,Mid Log
G5,4,B,0.368,Gardnerella piotii,C0093B3,3A1,3,1,Mid Log
